Timestamp,Z11_CO2 (ppm),Z12+13_CO2 (ppm),Z15+16_CO2 (ppm),Z17_CO2 (ppm),Z1_CO2 (ppm),Z21_CO2 (ppm),Z22+23_CO2 (ppm),Z24_CO2 (ppm),Z25+26+27_CO2 (ppm),Z31_CO2 (ppm),Z32_CO2 (ppm),Z33_CO2 (ppm),Z3_CO2 (ppm),Z4_CO2 (ppm),Z5_CO2 (ppm)
2023-01-19 19:00:00-05:00,792.5333353678386,747.9893269856772,724.1493316650392,711.0826690673829,679.6373402913414,831.4133331298829,857.5359995524088,1248.7893391927091,1018.0586700439468,852.7253316243491,835.2959910074873,903.0613352457684,700.608000691732,754.5813262939453,602.6506683349611
2023-01-19 20:00:00-05:00,734.6240010579428,681.2906626383465,674.5706665039063,681.0453379313152,630.9120086669922,837.3546590169273,792.1493357340496,1184.202648925782,932.0746612548828,770.2506663004558,754.9226623535158,803.9573323567708,664.5653340657555,736.895999145508,586.3680033365888
2023-01-19 21:00:00-05:00,686.5706705729168,643.5306722005209,646.7626617431641,659.2639973958335,607.1573394775392,821.2586680094403,772.9173400878909,1108.2560038248712,839.7013376871746,701.2906677246095,707.5306681315105,741.5679962158205,654.02133585612,708.5226725260417,557.1093373616537
2023-01-19 22:00:00-05:00,647.7333384195965,616.997337849935,617.62666015625,630.6613321940106,587.685331217448,816.1706715901694,732.7359995524089,1036.1386789957685,754.7413319905601,642.992000325521,670.2559956868491,695.4240010579427,627.3546671549481,671.0346638997398,540.3733266194663
2023-01-19 23:00:00-05:00,606.7573323567708,589.3386698404948,583.4879954020182,600.917326863607,586.1120005289715,793.5146687825522,652.6133371988934,1002.7733317057288,704.9813354492187,589.3013295491538,623.8933298746745,648.9920043945314,601.2906606038414,655.3226664225261,519.0026555379233
2023-01-20 00:00:00-05:00,578.5973317464194,557.9199961344402,563.0186696370444,572.9013336181641,559.477333577474,762.0373331705729,597.5786651611329,927.840005493164,662.3626627604168,548.3893320719401,592.3893341064455,609.8666676839194,561.2053273518882,584.3360036214194,494.8639989217124
2023-01-20 01:00:00-05:00,550.2560028076173,535.2373291015625,546.5279927571615,542.608002726237,543.6693328857423,725.0240020751953,568.1279958089194,886.2186737060549,619.9359965006511,510.6879979451498,564.405335489909,577.2746643066407,548.6719991048178,586.6079966227214,487.962664794922
2023-01-20 02:00:00-05:00,526.2559982299805,519.733340962728,531.210673014323,520.7573404947918,542.2986704508464,684.4159973144532,543.4826680501303,860.1919972737631,583.9306701660157,475.6266672770182,540.2453369140627,553.2533304850261,574.3733367919922,609.6853373209635,496.0746668497721
2023-01-20 03:00:00-05:00,515.7813313802085,503.2213307698568,515.6853327433269,498.5119979858399,498.4053349812827,648.7839874267579,523.0720001220704,783.573332722982,537.861331176758,453.3226659138998,522.8853251139324,529.7813354492188,502.0426620483401,521.3226720174154,464.245334370931
2023-01-20 04:00:00-05:00,499.2319961547853,484.5706685384116,508.2826680501303,483.4186686197917,480.9920003255209,618.1333455403648,509.6586603800457,763.2213297526043,518.1333348592124,431.1413330078127,507.2480087280274,515.5573328653973,515.0133305867513,556.5013397216798,467.59467213948574
2023-01-20 05:00:00-05:00,488.7626663208008,474.9386657714845,494.6986643473309,472.4106664021812,472.7520004272462,592.1599975585939,497.3066665649415,753.834665934245,499.7493311564128,410.7200012207032,490.912000020345,498.7679997762045,522.0000035603841,568.9386617024741,463.728000386556
2023-01-20 06:00:00-05:00,479.74400024414086,465.79199625651046,480.5546681722006,464.7733317057292,466.7146672566733,572.6666656494143,487.1519963582358,734.9546752929688,485.3493326822918,394.3893274943036,478.0266657511394,482.5013351440431,509.930663553874,541.1413340250652,458.0106679280599
2023-01-20 07:00:00-05:00,476.32533620198575,461.70133361816414,475.4346689860028,457.3600016276044,473.6693349202475,548.7946655273439,469.4506622314455,749.4400014241538,473.7439982096356,390.1546534220381,465.0240025838218,468.5919998168946,507.7600051879883,545.6693328857424,459.7866694132486
2023-01-20 08:00:00-05:00,467.65333709716816,457.8293345133464,469.98399709065774,451.3653330485028,471.5840021769207,529.6373321533205,460.42133687337247,737.7706634521486,465.0613337198895,390.079986572266,455.7653279622397,459.8773340861002,501.4399998982747,539.978662109375,454.469330851237
2023-01-20 09:00:00-05:00,474.314668782552,466.7733337402345,470.9653325398764,454.7466634114584,472.08533579508463,508.6079976399739,455.7013341267904,718.9120005289714,460.4693354288738,390.079986572266,450.2133321126302,454.8693333943685,495.253333536784,532.4000020345053,458.9973317464194
2023-01-20 10:00:00-05:00,492.85647343654256,493.7976457184436,483.89646762025137,471.0400025610832,499.4007819680606,488.9098044002757,478.87058691884977,729.399213005515,469.40235152899055,390.0799865722661,463.0588217342603,462.9082372328815,508.02196248372405,558.9207835477941,467.6705818924249
2023-01-20 11:00:00-05:00,521.7920013427736,527.3973358154296,510.1173380533855,494.90666605631526,520.80533396403,482.74666697184256,530.4533294677735,768.5226694742838,522.128003438314,391.5359903971357,498.6880040486655,495.5413335164389,516.9333272298178,561.4080006917317,478.21867014567056
2023-01-20 12:00:00-05:00,541.4453450520837,549.7226684570312,548.8213317871094,521.6213251749675,466.7199976603191,497.1413324991863,625.0453389485679,891.9679972330731,663.2160044352215,416.8853317260744,581.002673339844,571.7920033772788,553.9093414306642,590.3733296712239,501.4719980875652
2023-01-20 13:00:00-05:00,566.661331176758,560.8959930419921,545.791995239258,524.6666697184244,484.1173339843752,524.7680053710939,652.5439951578777,925.1946665445964,702.3573323567709,470.8533350626629,621.0773223876954,626.2933308919272,642.1813323974609,645.0773315429689,503.42933502197286
2023-01-20 14:00:00-05:00,597.445330810547,578.2346608479819,592.762664794922,538.9493316650393,507.9946650187175,554.1066680908204,693.7066640218101,962.4106658935548,763.3066640218099,512.474666341146,664.5973317464194,663.6693318684897,636.9919891357422,667.8666727701823,510.1440038045248
2023-01-20 15:00:00-05:00,620.2079945882163,600.6933288574221,642.992000325521,559.3119934082032,535.5413340250652,776.3626678466798,712.2240000406904,993.8240061442058,791.2000071207683,560.1546620686851,706.7520019531252,715.0933349609376,572.0213246663412,602.4586669921875,522.8000005086265
2023-01-20 16:00:00-05:00,642.5599965413413,618.9333343505862,660.4000111897788,579.4559987386069,576.3520050048828,854.3466654459636,747.6159993489584,970.0053375244144,803.7013336181641,599.7279978434246,731.4133361816406,745.6960001627606,598.5546712239585,623.0773325602215,540.7733306884767
2023-01-20 17:00:00-05:00,641.8079945882163,624.3306660970053,631.253333536784,583.2426635742188,535.8186686197919,828.106658935547,752.8639912923178,973.461337280274,832.6186614990235,627.2213338216147,746.5813344319663,769.2693308512371,567.183997599284,627.978672281901,545.1093363444012
2023-01-20 18:00:00-05:00,627.1839996337892,600.7093332926435,567.5146575927736,562.0533355712892,518.7306666056315,799.6266733805338,696.970667521159,972.1493275960288,802.4639994303386,634.7573303222657,712.1813385009767,740.6506703694663,555.6640014648439,604.9279978434246,524.9813374837241
2023-01-20 19:00:00-05:00,594.6400004069012,571.8133341471356,529.962664794922,545.7493377685548,498.5706665039064,770.9120035807292,633.3119974772137,925.9413238525392,720.1173329671225,593.7386657714845,651.407997639974,668.6933329264324,534.9706604003908,577.3119903564456,501.6479985555013
2023-01-20 20:00:00-05:00,562.5706604003907,544.8053314208985,506.3840016682943,525.54133199056,475.2959986368817,737.5679931640625,590.0213236490886,868.149329630534,661.9680053710939,556.4160024007163,604.485331217448,621.9573313395183,528.8266703287762,563.9786712646485,489.5200017293295
2023-01-20 21:00:00-05:00,528.3093271891278,520.666663614909,487.1893300374349,509.53600056966167,452.25599822998055,696.832000732422,552.9333282470706,828.1173299153647,602.9760070800784,512.3200047810873,569.567997233073,574.3093353271485,514.7573323567708,546.0800008138023,474.21333312988287
2023-01-20 22:00:00-05:00,509.4293395996094,507.2053314208985,461.8240005493165,489.9573308308919,433.2480021158855,658.8266652425132,528.2240010579427,804.3093363444011,556.0053324381511,481.0720001220705,531.3226684570313,542.1439961751304,502.8853327433269,522.4800084431968,463.8720011393229
2023-01-20 23:00:00-05:00,495.0080001831057,487.407999165853,450.4159998575847,477.2000040690105,421.4026672363282,623.4346598307292,499.146664428711,777.6426767985027,523.8133407592775,446.501333618164,500.9066680908203,512.3093322753907,480.3040013631185,501.6959971110026,456.9919977823894
2023-01-21 00:00:00-05:00,480.1706710815431,472.9333318074544,428.2506688435872,467.6906656901043,412.7786661783855,587.8080017089845,482.64533131917335,745.2586690266928,500.51200154622416,423.2586685180665,486.1653330485026,492.9333348592123,473.4293329874675,496.2826675415039,447.68000284830754
2023-01-21 01:00:00-05:00,473.4720021565756,457.7759994506836,421.39733225504574,456.6719975789389,401.8240015665691,560.3519948323568,464.5706670125325,721.8133321126302,483.1093297322593,404.43199666341167,473.0133326212566,475.95733184814463,470.576003519694,489.6159993489584,440.85333251953136
2023-01-21 02:00:00-05:00,459.232000732422,451.226666768392,422.0853342692057,448.6773310343425,395.4506663004558,531.44533589681,455.7600001017252,718.1866556803387,463.9679992675782,392.4586593627932,453.14666697184265,457.8720001220704,472.4960016886393,499.952001953125,437.6906661987306
2023-01-21 03:00:00-05:00,456.5439997355144,446.14399922688807,433.9893361409504,444.9439992268882,396.378663635254,505.0346679687501,445.1946629842125,702.3039978027344,452.9066665649416,390.079986572266,441.994669087728,448.2560002644858,470.2560012817384,497.7920018513998,431.6906692504883
2023-01-21 04:00:00-05:00,450.2080032348633,439.3173360188805,427.93599497477226,426.15999959309903,401.4933334350587,478.9706665039064,438.89066060384135,685.898666381836,444.0959981282553,390.079986572266,436.0160013834637,434.9546661376954,454.9440007527669,483.4400014241537,428.85333455403656
2023-01-21 05:00:00-05:00,445.0293365478516,433.3973322550457,432.5759999593101,424.3466629028322,397.64799855550143,462.75733388264985,428.6186696370444,681.685334269206,434.7679987589518,390.079986572266,425.0719980875653,430.3253336588543,458.1066640218101,481.9733317057292,428.058664449056
2023-01-21 06:00:00-05:00,437.3600026448569,430.9173299153646,416.9920013427734,420.2186686197919,397.16799468994174,446.7946680704754,424.1546686808269,667.7013346354167,426.3466644287111,390.079986572266,420.1973327636719,422.767998758952,460.3733342488607,484.9386678059895,430.0906631469727
2023-01-21 07:00:00-05:00,429.63733723958336,423.8933308919271,407.5786646525065,421.2800033569338,404.9546712239583,432.4853312174481,416.97599690755214,656.9760050455731,423.8986668904624,390.079986572266,417.2426661173503,417.09866587320977,465.5306666056316,487.9253306070965,428.810662841797
2023-01-21 08:00:00-05:00,425.3706659952799,421.5200017293297,409.488001505534,418.2613362630208,406.6080017089844,420.28800099690767,411.338669840495,649.1306681315107,420.0213338216146,390.079986572266,411.8453318277997,411.62133229573567,461.3653305053711,487.12533365885423,424.9439971923829
2023-01-21 09:00:00-05:00,425.0240051269532,423.3973327636721,410.01066436767593,415.1680002848309,410.9919977823893,416.45333607991535,412.11733652750667,634.5973358154299,414.4373321533204,390.079986572266,411.7333318074545,412.3146662394207,466.0586675008139,489.034664408366,427.0986653645834
2023-01-21 10:00:00-05:00,425.3066726684572,422.4800003051758,407.86133371988944,415.6480010986329,410.7946660359701,413.16800587972006,410.1279993693034,636.7679951985679,410.912001546224,390.079986572266,407.6426701863609,405.6426671346029,461.2693344116211,474.80533396403,425.5733337402344
2023-01-21 11:00:00-05:00,425.2,420.5866683959962,406.5066660563152,411.5893300374349,405.2960006713868,415.5573328653974,412.581335957845,644.2240041097008,411.498666381836,390.079986572266,406.7573359171551,406.3626653035483,468.8213322957358,474.3840052286784,427.70133005778
2023-01-21 12:00:00-05:00,426.3520050048828,420.2080012003582,407.4346705118816,407.5520004272461,410.7040023803712,412.20800120035824,410.1279988606772,646.6080057779949,408.4373372395833,390.079986572266,404.0160008748374,405.2426676432293,462.2453348795573,470.3466629028322,426.4906697591147
2023-01-21 13:00:00-05:00,422.2240036010742,422.87466786702487,411.39199879964207,407.3440017700197,411.15733032226575,411.4133336385093,408.4800023396813,627.6906667073569,407.99466705322266,390.079986572266,411.3439997355144,404.6026641845705,457.4986699422201,466.96000417073566,423.2746688842774
2023-01-21 14:00:00-05:00,425.9680038452149,420.4799982706707,404.63999837239584,411.2586705525716,407.4133346557618,406.83199869791673,409.0720011393232,629.7386678059897,406.36266530354817,390.079986572266,406.7199951171877,408.2719991048178,452.42666982014975,463.328000386556,422.4533360799153
2023-01-21 15:00:00-05:00,419.3706654866537,416.4586644490561,412.2080012003581,412.7679997762046,405.802670288086,404.5973332722983,409.4826660156252,624.4533396402998,409.0506673177084,390.079986572266,408.9066670735678,404.6986673990886,449.8826644897461,448.76266530354826,420.8799972534181
2023-01-21 16:00:00-05:00,427.57333323160833,413.1626683553061,413.3919998168947,416.30933227539066,404.2879969278972,407.37599639892585,404.8586654663087,617.5946624755859,412.4746678670248,390.079986572266,406.4213358561199,408.8160008748373,446.922666422526,454.60266672770194,419.6479970296225
2023-01-21 17:00:00-05:00,416.52800191243495,415.6106674194336,412.3626647949221,411.70666402181007,405.1893325805665,405.2320022583008,405.5786692301434,605.8026672363284,412.8319992065432,390.079986572266,406.2719985961916,406.3306666056316,455.9306716918945,467.3439977010092,415.5199996948244
2023-01-21 18:00:00-05:00,415.4453343709311,410.90133005778006,415.76533253987634,407.4879984537762,404.68800048828143,408.91199849446616,401.7173350016276,602.4266611735027,406.4906667073568,390.079986572266,406.11200103759774,408.2559977213543,447.9146672566733,461.7120020548504,417.89333597819024
2023-01-21 19:00:00-05:00,412.87466379801447,409.6746693929036,416.1333343505861,405.8986663818361,405.19466552734383,408.08533376057954,404.7306655883788,595.4186645507814,406.5653340657552,390.079986572266,405.0346654256186,404.6613337198894,449.8666671752932,461.0880015055341,418.0586629231772
2023-01-21 20:00:00-05:00,412.6079981486004,406.9173344930013,412.5066701253254,404.4533330281576,406.0480016072592,404.7786697387695,405.7653325398764,594.6346689860026,406.5226654052736,390.079986572266,406.9279958089193,401.2266677856447,460.3359975179038,465.8133377075197,418.30399475097664
2023-01-21 21:00:00-05:00,411.6746668497723,408.5120000203452,410.38933156331393,406.0533335367838,405.9253346761069,404.0159968058269,408.3733383178711,616.2506663004557,408.58666483561217,390.079986572266,405.9466695149741,406.5439992268881,457.3493321736656,475.6693339029949,418.1706680297853
2023-01-21 22:00:00-05:00,413.68000030517584,412.7733357747396,414.7359990437827,404.1333333333335,402.1066660563152,409.9306716918947,470.906667582194,734.3893280029298,475.7866678873698,390.079986572266,443.6479985555014,433.93599904378266,454.39999898274766,467.0026641845707,411.62132975260425
2023-01-21 23:00:00-05:00,420.75200042724606,419.62666575113946,407.8079996744793,408.7733352661133,410.5120005289713,427.18400421142576,473.6853383382162,738.2826619466148,496.4160003662111,390.079986572266,477.1306650797529,482.6026687622071,455.79733530680346,471.5146667480469,418.8159973144533
2023-01-22 00:00:00-05:00,423.57867075602206,421.2053359985352,407.274671427409,411.7973322550457,413.74933268229177,437.3439982096356,448.271999613444,691.2106740315755,466.1386688232424,390.079986572266,450.6400014241537,448.4320017496746,460.4640024820964,473.1413360595704,421.0933329264324
2023-01-22 01:00:00-05:00,421.72266845703126,420.6186660766603,410.56533304850274,410.8426676432294,414.89866663614913,435.15199991861977,430.6880015055339,645.061336263021,443.7066675821941,390.079986572266,437.52000427246105,434.7120005289714,462.9333333333334,483.55733388264974,423.3386622111005
2023-01-22 02:00:00-05:00,418.8053349812826,416.5333348592124,414.4426696777345,414.4266647338868,410.6826685587566,434.6720031738281,422.3253351847332,620.0160024007164,426.7679962158205,390.079986572266,427.58400268554703,423.24800109863287,465.0293340047201,484.496002705892,421.1893330891927
2023-01-22 03:00:00-05:00,414.2826619466147,414.2026672363282,410.7093332926432,416.0746653238932,410.8800013224285,427.4240030924479,417.9413314819337,600.9600016276042,419.338666788737,390.079986572266,417.5786656697592,418.1653320312501,452.6773330688477,467.6959996541343,420.9813329060872
2023-01-22 04:00:00-05:00,409.0239985148113,409.97867075602215,413.2586659749351,409.9200032552083,410.8906656901043,426.159999593099,414.17066853841146,612.863998413086,411.9306645711264,390.079986572266,415.5839986165365,409.8773330688478,467.9626668294271,463.3653325398764,418.9919977823893
2023-01-22 05:00:00-05:00,413.40266672770207,416.73066457112657,413.43999735514336,410.6293289184571,409.7386678059896,419.3546676635743,410.7946670532228,602.2239969889324,409.9733337402346,390.079986572266,408.7786651611329,406.8640014648438,462.66666412353527,457.9253351847332,417.4613321940106
2023-01-22 06:00:00-05:00,414.9066675821941,414.04799804687497,417.1626673380535,410.1973342895508,408.431997680664,411.935999552409,402.7520039876301,605.9626719156902,404.3306645711265,390.079986572266,405.9200017293295,407.4773320515952,452.02666422526056,452.7840037027997,416.8746693929037
2023-01-22 07:00:00-05:00,413.6799997965496,410.6880020141602,420.8106684366864,410.709336344401,406.13333587646497,411.08800201416017,405.1253346761067,615.3813252766928,406.18666737874366,390.079986572266,408.741335550944,405.7760009765626,447.7919977823894,442.6880020141601,409.573336283366
2023-01-22 08:00:00-05:00,409.119999186198,407.84000295003256,420.9973302205404,408.0160024007162,404.4106653849285,408.5760045369467,402.7786692301432,601.2959930419922,405.2533355712891,390.079986572266,404.5386611938477,406.8106669108074,452.68266448974623,448.04800415039057,414.19199981689457
2023-01-22 09:00:00-05:00,411.6906702677409,406.7733332316081,426.4106709798177,402.5866653442383,406.86400248209634,404.277335103353,405.0186681111654,579.4186696370444,406.60799967447934,390.079986572266,402.469332377116,404.9413335164388,451.81333516438815,438.5813359578452,415.6106684366863
2023-01-22 10:00:00-05:00,406.9333338419596,409.3706634521487,432.4213328043621,408.5919993082682,411.0773305257163,402.3573354085287,403.2533304850261,567.5679931640627,403.9146692911783,390.079986572266,407.01867167154967,409.08000030517576,442.5066670735678,430.5546671549481,413.86666615804046
2023-01-22 11:00:00-05:00,419.3386662801109,412.773334757487,430.4693359374999,414.4159978230795,412.1866633097332,407.2906682332358,412.1546656290691,552.1493286132812,406.5386642456055,390.079986572266,409.2266713460287,408.2240010579428,448.5546671549481,433.55733083089217,417.3066635131837
2023-01-22 12:00:00-05:00,419.5466679890952,416.5386678059896,411.48799794514986,414.89600016276034,413.2106658935548,404.4693364461264,412.8213322957357,535.9733357747398,416.7200022379557,390.079986572266,409.4346689860026,410.3733342488607,436.0853322347006,422.7519973754885,417.33333333333337
2023-01-22 13:00:00-05:00,424.45333099365246,416.6026687622071,401.120000712077,414.5440027872722,411.97333272298175,411.1466674804688,417.56800333658873,526.9013300577801,416.1173319498699,390.079986572266,408.7200002034506,409.5306666056316,433.6906646728517,417.0399993896485,419.5466613769533
2023-01-22 14:00:00-05:00,424.2133331298828,418.82666524251306,405.2106658935548,419.97333475748695,412.768000793457,408.42133280436207,415.42400207519535,548.6506673177084,418.2346659342448,390.079986572266,412.9919977823894,412.8213338216146,431.41866709391263,418.8853352864582,420.5600001017255
2023-01-22 15:00:00-05:00,425.0239974975587,416.9866689046225,425.141335550944,418.6559982299805,416.186664835612,406.5333368937174,418.6080001831055,573.9626566569011,417.5466720581055,390.079986572266,411.4666620890301,413.8079986572267,430.7946660359702,407.6960001627605,419.56799723307296
2023-01-22 16:00:00-05:00,428.7626653035484,418.50666402181,431.08266398112,422.7093297322592,418.7999989827476,410.03732859293626,419.2906707763672,599.6213277180991,420.2773361206055,390.079986572266,412.5920018513999,417.184001159668,429.600001525879,408.9599990844728,423.1199976603192
2023-01-22 17:00:00-05:00,425.7333338419596,418.0159957885743,442.3253326416016,421.024003092448,419.189330037435,409.9360000610352,419.0720011393231,606.0533294677736,419.2000010172526,390.079986572266,413.4186701456707,414.5706665039064,432.4160013834636,416.69866536458335,424.2186681111655
2023-01-22 18:00:00-05:00,426.6186645507814,424.0640024820962,447.41866760253913,422.3680018107097,422.5919998168946,407.8026641845704,419.1360020955405,609.2426717122397,420.89600219726566,390.079986572266,416.69333343505866,416.9866648356121,440.7466684977215,434.6133336385092,430.346664428711
2023-01-22 19:00:00-05:00,439.6959996541343,429.0933349609376,444.6933298746744,422.2400019327801,430.62400156656906,409.5573318481447,423.061329650879,597.0826690673829,420.6719980875652,390.079986572266,417.3173365275066,422.8799992879233,450.5119979858399,449.3013361612957,438.8160034179688
2023-01-22 20:00:00-05:00,439.60533294677737,431.63732808431007,444.1279983520509,426.2560022989909,434.9973327636719,415.3279983520508,429.1466649373375,585.0453328450524,426.2933324178061,390.079986572266,420.426666768392,423.8506642659507,443.86133371988944,434.51733347574896,439.0293345133465
2023-01-22 21:00:00-05:00,444.59199930826816,437.7013361612956,444.602665201823,433.53600056966167,435.4133366902669,418.3466669718425,432.7946629842124,599.3919962565105,429.1466664632163,390.079986572266,423.7866658528647,424.0159983317058,445.9093368530276,435.1040003458659,442.3413319905602
2023-01-22 22:00:00-05:00,444.28799743652365,434.4319992065431,452.0693328857423,435.2853317260742,431.8719996134441,419.1039988199871,433.0293340047201,601.1093302408856,434.0960016886393,390.079986572266,424.528000386556,427.205330403646,447.7759979248048,439.0293299357097,441.3386693318685
2023-01-22 23:00:00-05:00,444.81066640218097,436.885331217448,456.8160013834637,440.7200017293295,431.5093307495118,421.632002258301,433.1786656697593,607.9626658121746,430.1813339233399,390.079986572266,424.4906677246094,428.6773320515951,452.6186645507815,448.8106709798178,442.7359985351563
2023-01-23 00:00:00-05:00,442.89600270589193,434.7999969482423,468.28266550699885,440.5333328247071,434.2133326212567,424.5706680297854,433.1680043538411,608.1760009765626,436.6933339436849,390.079986572266,428.714666748047,429.9573338826498,465.1466649373373,456.0640040079752,439.0133336385092
2023-01-23 01:00:00-05:00,445.152007039388,437.7066701253254,469.696002705892,437.0666631062828,436.6880040486655,427.2426712036133,432.9066660563152,622.7680053710938,433.1306676228843,390.079986572266,425.1946680704753,431.31199798584,456.1226674397787,453.4026667277019,436.053332010905
2023-01-23 02:00:00-05:00,444.3093353271485,438.5866699218751,458.2720006306967,437.8933334350588,436.6293324788412,426.34133453369145,437.055999247233,620.3680063883463,433.47200113932297,390.079986572266,428.0053309122723,430.762664794922,448.9173314412436,454.4959981282553,433.1093358357748
2023-01-23 03:00:00-05:00,442.85333404541024,434.0799992879234,451.7226684570314,434.4159962972007,437.5253300984701,424.7466700236003,433.5359990437828,606.6880025227864,442.05333251953135,390.079986572266,426.357335917155,429.0666681925456,450.3999974568686,448.14400177001954,425.7120030721029
2023-01-23 04:00:00-05:00,445.823998006185,434.7839991251627,448.4959986368816,430.11199696858745,440.7893376668295,431.4240010579427,431.3066696166992,595.5999989827474,438.5706675211589,390.079986572266,421.6426681518555,429.30666758219405,454.970668029785,462.9173329671224,434.5013336181642
2023-01-23 05:00:00-05:00,447.7066701253256,434.1066721598308,453.5999989827476,432.50666809082026,440.26133422851575,428.9546666463216,429.77599843343086,577.3653422037762,438.4159988403322,390.079986572266,424.1920028686525,429.8293334960938,434.8746683756512,444.0319992065431,421.76533457438165
2023-01-23 06:00:00-05:00,445.7759979248048,435.9199996948244,441.562663269043,429.0773320515952,438.26666564941416,427.1199986775717,434.0746714274089,554.6986694335939,435.7760030110679,390.079986572266,425.797331237793,427.7813323974611,427.9039998372398,438.7040008544922,418.80533243815097
2023-01-23 07:00:00-05:00,447.8240036010742,434.25066833496106,449.2640009562175,427.5306630452475,431.5039972941082,429.1733352661132,428.3199986775719,561.4559967041018,438.3306686401368,390.079986572266,424.6560028076175,428.5866673787435,416.9919998168944,420.3573354085286,423.344000752767
2023-01-23 08:00:00-05:00,450.70400085449216,439.4933334350587,442.92266794840486,424.66133422851567,452.24533589681,431.0453338623045,432.1173314412435,583.9786682128907,440.6560017903647,390.079986572266,422.37332916259777,426.698667907715,424.7680013020834,424.2773366292319,424.3893310546877
2023-01-23 09:00:00-05:00,483.9839996337891,475.1679977416994,509.6533289591472,453.5680023193361,511.322667948405,434.51733601888026,460.9279958089193,615.7866678873701,447.9466649373375,390.079986572266,440.1386667887371,451.2746668497722,439.381332397461,432.7733317057293,436.30400136311874
2023-01-23 10:00:00-05:00,534.5546646118165,530.2453303019206,581.9306589762369,479.2693359375001,562.949324544271,452.5386632283529,550.496009318034,740.346664428711,573.727995300293,393.6053232828779,505.178667195638,511.9146672566732,467.7759984334312,467.9200022379558,471.0453308105469
2023-01-23 11:00:00-05:00,577.0293426513674,573.4133199055993,610.0159942626954,513.5733515421551,620.8693257649741,470.7253250122072,584.9760121663413,822.4959920247396,610.9920155843099,413.9573323567709,571.669320678711,584.5013315836591,500.95999806722017,498.72532501220735,488.9866739908853
2023-01-23 12:00:00-05:00,576.320007324219,577.599975585938,610.239990234375,515.840026855469,628.799987792969,475.519989013672,587.52001953125,826.239990234375,611.52001953125,417.279998779297,572.47998046875,586.559997558594,505.279998779297,502.079986572266,491.200012207031
2023-01-23 13:00:00-05:00,642.2800089518229,631.0733362833661,620.8466720581055,556.0533256530762,679.1000010172526,533.0999927520753,667.279998779297,910.0133374532064,759.446662902832,497.99333508809417,637.9399973551434,646.5600013732911,616.3799978892009,549.7066707611085,509.1933358510335
2023-01-23 14:00:00-05:00,639.7653381347657,615.7706746419273,638.5920043945314,557.8826700846354,596.8213297526041,567.9359995524089,713.8239990234376,985.216004435222,830.2613321940104,547.0240000406902,688.3519968668621,700.5760009765626,630.7360005696615,581.1359934488933,515.6266647338869
2023-01-23 15:00:00-05:00,641.3920013427736,617.3013346354167,709.7386688232424,581.0720021565755,585.6853363037111,604.1440043131513,750.4640004475913,1006.687998453776,838.1759989420574,588.0159993489584,716.7253336588543,731.2320027669272,570.1280019124351,553.7760060628258,531.2959960937501
2023-01-23 16:00:00-05:00,655.1360087076824,625.568002319336,721.4506693522137,594.0960021972658,589.6106618245443,637.9093302408855,757.37599995931,982.079993693034,858.1439971923828,612.5813303629559,728.9386708577475,750.3146687825522,567.482666015625,564.4053334554038,551.8826761881511
2023-01-23 17:00:00-05:00,654.9013427734376,623.1733337402345,676.549334716797,590.7999959309897,598.5759989420574,665.4186696370442,750.752010091146,955.178670247396,874.1866668701173,625.0399993896485,728.2026682535808,750.6773335774741,572.4480072021486,594.3680002848307,558.29333190918
2023-01-23 18:00:00-05:00,626.6506683349611,599.3280029296875,608.5439941406252,569.9733306884767,582.7413360595705,684.831995646159,724.6400054931643,918.485331217448,836.5439982096356,629.1306681315106,715.2959910074871,740.0426656087241,549.9146657307945,593.365337117513,531.1626658121745
2023-01-23 19:00:00-05:00,596.7626607259116,570.7573343912761,581.1679962158204,559.2586720784507,552.6239990234376,686.8906575520833,690.4959940592449,880.7360015869142,777.7706675211591,614.4373301188152,677.0453318277996,699.9573333740235,521.7759933471681,571.5946706136069,511.62132975260425
2023-01-23 20:00:00-05:00,564.4693288167321,547.9253336588541,554.3040008544922,543.9199930826825,530.0053283691407,690.1120015462242,635.7226694742839,877.9093383789063,705.9626719156902,581.4453318277996,633.9573333740235,652.6346689860027,504.533332316081,550.1759969075522,496.4533340454103
2023-01-23 21:00:00-05:00,543.6746693929038,526.4959950764976,529.5946685791016,528.0426676432293,509.6266667683921,667.8293416341147,585.5200002034506,813.3226643880209,636.8693400065106,538.8586649576824,590.7519948323569,607.3600006103517,490.9760004679362,533.5786661783856,479.2266626993816
2023-01-23 22:00:00-05:00,522.0053309122724,513.7226699829104,512.9866709391276,512.1120010375977,493.4933364868165,644.9813252766928,559.0986714680992,762.0906728108724,590.9813313802083,508.8639999389649,561.2479909261069,574.2666676839194,491.05066986083983,547.5946695963543,469.0453313191734
2023-01-23 23:00:00-05:00,501.17333119710304,488.8586639404298,497.48266754150393,494.6720016479493,480.2293329874676,613.2213307698569,524.2400004069011,714.602665201823,549.1786631266277,474.1173324584962,530.021332804362,542.7679982503256,485.11466420491536,541.237336222331,461.6479995727539
2023-01-24 00:00:00-05:00,486.7466659545899,476.74666900634753,485.43466695149743,484.83200225830086,466.6720026652018,589.616005452474,505.5893346150716,670.2399953206382,523.5893417358399,440.8373352050782,507.28533782958976,517.0293304443361,473.4986658732096,540.5813425699871,451.1146636962891
