Timestamp,BTU10(Z21+22+23+24+25+26+27)_ReturnT (C),BTU10(Z21+22+23+24+25+26+27)_SupplyT (C),BTU11(Z32+33)_ReturnT (C),BTU11(Z32+33)_SupplyT (C),BTU13(Z31)_ReturnT (C),BTU13(Z31)_SupplyT (C),BTU5(Z2+3+4+5)_ReturnT (C),BTU5(Z2+3+4+5)_SupplyT (C),BTU6(Z1)_ReturnT (C),BTU6(Z1)_SupplyT (C),BTU7(Z14+15+16+17)_ReturnT (C),BTU7(Z14+15+16+17)_SupplyT (C),BTU8(Z11+12+13)_ReturnT (C),BTU8(Z11+12+13)_SupplyT (C),BTU10(Z21+22+23+24+25+26+27)_energy (kBTU/h),BTU10(Z21+22+23+24+25+26+27)_flow (GPM),BTU11(Z32+33)_energy (kBTU/h),BTU11(Z32+33)_flow (GPM),BTU13(Z31)_energy (kBTU/h),BTU13(Z31)_flow (GPM),BTU5(Z2+3+4+5)_energy (kBTU/h),BTU5(Z2+3+4+5)_flow (GPM),BTU6(Z1)_energy (kBTU/h),BTU6(Z1)_flow (GPM),BTU7(Z14+15+16+17)_energy (kBTU/h),BTU7(Z14+15+16+17)_flow (GPM),BTU8(Z11+12+13)_energy (kBTU/h),BTU8(Z11+12+13)_flow (GPM)
2023-05-05 08:00:00-04:00,20.57401177,20.46920833,20.66272185,20.53400336,21.13226912,21.03155433,18.538748,18.87861845,20.76325579,20.45108576,20.26615574,20.54065499,21.33096229,20.97922904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 09:00:00-04:00,20.54614519,20.44637624,20.63509736,20.50675597,21.13000192,21.04072253,18.5260375,18.87010511,20.75614399,20.44384575,20.24733388,20.51876125,21.31515482,20.96829033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 10:00:00-04:00,20.52484979,20.42873524,20.60715428,20.48260816,21.14130621,21.05776829,18.52730172,18.86858968,20.75304929,20.43838819,20.23951206,20.50832508,21.30355362,20.95916621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 11:00:00-04:00,20.50477594,20.41724372,20.58620183,20.46675177,21.16080099,21.08307312,18.54249728,18.88008603,20.76368515,20.44804467,20.23791477,20.50503955,21.29621538,20.95848723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 12:00:00-04:00,20.48771039,20.40675086,20.56953091,20.45454725,21.18444633,21.11114502,18.55418735,18.8997783,20.79431873,20.47575979,20.24130087,20.50251756,21.2908547,20.96301722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 13:00:00-04:00,20.47480202,20.39850631,20.55231108,20.44553192,21.2198889,21.14942452,18.5652167,18.92006182,20.84195949,20.51185961,20.25146258,20.50871256,21.29006245,20.9722124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 14:00:00-04:00,20.46953343,20.39882639,20.54406823,20.44392776,21.27246715,21.21068227,18.57189638,18.94444423,20.8870613,20.5475839,20.26501309,20.51917217,21.29772102,20.98602359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 15:00:00-04:00,20.46796361,20.41680032,20.5517451,20.45428015,21.4771506,21.42574226,18.5703321,18.99145222,20.9571328,20.59867075,20.28159293,20.53695566,21.30733946,21.01005452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 16:00:00-04:00,20.49532693,20.47244192,20.58998518,20.50698676,21.73272204,21.7231061,18.58407939,19.02561294,21.02135312,20.6477943,20.29632724,20.55870487,21.33231665,21.04792842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 17:00:00-04:00,20.53682899,20.52316765,20.63109723,20.56059922,21.92608975,21.94902724,18.5964845,19.03434457,21.07094447,20.68896152,20.31298772,20.58072196,21.36601957,21.093153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 18:00:00-04:00,20.57515067,20.5687566,20.67043206,20.60811975,22.07586048,22.10872671,18.60476967,19.03883729,21.10509449,20.72146352,20.33205442,20.60212856,21.39408034,21.13060492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 19:00:00-04:00,20.60968554,20.60568244,20.70435319,20.65684368,22.16636418,22.18746673,18.61434195,19.08401291,21.11816088,20.73771194,20.34470297,20.6188902,21.42302273,21.15162637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 20:00:00-04:00,20.6357732,20.62915519,20.72428534,20.69748285,22.17479875,22.18117799,18.62879195,19.10678496,21.11570132,20.74170565,20.3487457,20.62832345,21.44071254,21.16407974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 21:00:00-04:00,20.65136952,20.64168259,20.72835399,20.71603775,22.13176826,22.12057919,18.63665107,19.09406775,21.10052483,20.73499326,20.34645603,20.62979401,21.45479711,21.17042139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 22:00:00-04:00,20.66204382,20.64265265,20.72689085,20.72029481,22.06761254,22.03858298,18.6321847,19.06862414,21.07808551,20.71995686,20.33714104,20.62338963,21.45569844,21.16473954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 23:00:00-04:00,20.6609064,20.63292171,20.72155267,20.71508641,21.99381235,21.95067724,18.62210408,19.03782399,21.0510747,20.70245418,20.32131047,20.61116982,21.45728005,21.15630397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 00:00:00-04:00,20.65733606,20.61925591,20.71574946,20.70544123,21.91996956,21.86590378,18.60972977,19.0069135,21.02174286,20.67906641,20.3037209,20.59363386,21.45183839,21.14649434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 01:00:00-04:00,20.65374459,20.60399571,20.70648342,20.69416322,21.8440467,21.78220261,18.59483825,18.97695068,20.9927549,20.65669208,20.28443089,20.57499504,21.44121665,21.12947146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 02:00:00-04:00,20.63942295,20.57843222,20.69519643,20.67478717,21.77168592,21.7024883,18.57648821,18.94930006,20.96538473,20.63033288,20.25807176,20.54883618,21.42914129,21.11266256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 03:00:00-04:00,20.62414975,20.5503942,20.68665045,20.64975308,21.7009721,21.62649437,18.55992049,18.92351991,20.93466568,20.60402644,20.23561619,20.52339695,21.41616318,21.0968264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 04:00:00-04:00,20.60550252,20.52417805,20.67168229,20.62061486,21.63601685,21.55788408,18.54039715,18.89738288,20.90639927,20.57734497,20.21387524,20.49830218,21.40247062,21.07721618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 05:00:00-04:00,20.58816952,20.49931237,20.65938914,20.59480321,21.57071198,21.49178576,18.5183198,18.86905027,20.88218512,20.55275853,20.18546719,20.4690058,21.3869198,21.0578371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 06:00:00-04:00,20.5633824,20.47513185,20.64519819,20.57185632,21.51532251,21.43469839,18.4996653,18.84385476,20.85409885,20.52720211,20.15906447,20.43853915,21.37129388,21.04096074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 07:00:00-04:00,20.55157626,20.47720803,20.62753981,20.56045504,21.484754,21.40812782,18.47856486,18.82074971,20.82998643,20.50368796,20.13669473,20.4127756,21.35291255,21.02656202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 08:00:00-04:00,20.54906033,20.50920197,20.62242791,20.58087921,21.48245465,21.4110662,18.46340596,18.80337242,20.82025493,20.49116488,20.11731748,20.38893474,21.34762912,21.02892784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 09:00:00-04:00,20.56888934,20.55596959,20.6425226,20.60309403,21.51116385,21.44759178,18.45468429,18.79359288,20.81802305,20.48552259,20.10933148,20.37935787,21.34717094,21.03994751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 10:00:00-04:00,20.60573613,20.61377667,20.68323411,20.64224215,21.57118056,21.51067762,18.45538945,18.79871206,20.84064229,20.49660224,20.11198793,20.38077135,21.35491477,21.05815993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 11:00:00-04:00,20.65209975,20.67988968,20.7401862,20.69910699,21.77065991,21.70445287,18.46173746,18.81233215,20.8802599,20.52306048,20.12857155,20.40027746,21.36312351,21.07974688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 12:00:00-04:00,20.7109055,20.75951209,20.82534479,20.77319195,22.11025987,22.11885127,18.475638,18.83804611,20.93980535,20.5625539,20.15875795,20.4340501,21.40051446,21.11429165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 13:00:00-04:00,20.78262145,20.85077053,20.92382106,20.86537107,22.36128065,22.45255922,18.49756545,18.87067646,21.0183453,20.61978467,20.20426051,20.48891138,21.44164474,21.1579243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 14:00:00-04:00,20.85819322,20.93765068,21.0160586,20.96136778,22.57722438,22.69464676,18.52797487,18.91121243,21.11376882,20.69086103,20.25440287,20.55314714,21.48512254,21.20793244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 15:00:00-04:00,20.93538475,21.02218908,21.09906065,21.05601686,22.83420462,22.9473966,18.56088556,18.95638428,21.21507041,20.76867515,20.31548153,20.63101831,21.52679142,21.26015061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 16:00:00-04:00,21.02029108,21.10898081,21.18385534,21.15038024,23.17560676,23.30437674,18.59649362,19.00297638,21.30972163,20.8455316,20.38788831,20.71993206,21.57800258,21.3214716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 17:00:00-04:00,21.10449113,21.1933326,21.26723841,21.24628837,23.41481908,23.5548042,18.63607986,19.05126692,21.38381117,20.91170141,20.47228764,20.8165599,21.6365858,21.38934913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 18:00:00-04:00,21.19280045,21.28039014,21.344225,21.33948008,23.58893564,23.71863365,18.67086107,19.09003088,21.4448108,20.97021732,20.55759748,20.90793384,21.69937544,21.46667622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 19:00:00-04:00,21.27497179,21.36124759,21.40619214,21.42983345,23.70090117,23.81893441,18.70675009,19.12539404,21.47823807,21.0085486,20.63532236,20.98727134,21.75444773,21.5324553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 20:00:00-04:00,21.33391034,21.40940956,21.44878451,21.49235542,23.57444318,23.66116446,18.7397225,19.1527137,21.4927354,21.0351234,20.68542332,21.03891719,21.7945729,21.57125282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 21:00:00-04:00,21.36471762,21.40486329,21.46228225,21.51468835,23.32036944,23.35231929,18.75809055,19.16722178,21.47612014,21.03693828,20.70293094,21.06466258,21.81946797,21.56035289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 22:00:00-04:00,21.37598659,21.39061666,21.45439466,21.5211905,23.03802278,23.02946387,18.77377658,19.17942895,21.43522658,21.02386701,20.69176893,21.06346561,21.80268104,21.50854429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 23:00:00-04:00,21.376149,21.37559665,21.44375427,21.52112184,22.81463037,22.78611883,18.77709968,19.18497163,21.38210198,21.00085025,20.67691626,21.05497925,21.77159189,21.46467597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 00:00:00-04:00,21.38564541,21.37124563,21.44131625,21.52817769,22.71459255,22.68114154,18.7670731,19.18297195,21.3426383,20.97763394,20.6664274,21.04653839,21.74925084,21.45192316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 01:00:00-04:00,21.39226652,21.36641559,21.43518116,21.52997709,22.69631527,22.67718626,18.76133142,19.1767855,21.31562819,20.95723011,20.66370385,21.04482827,21.74210767,21.45997203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 02:00:00-04:00,21.39709141,21.35965263,21.43127095,21.5269413,22.66274445,22.64769427,18.75709131,19.16955517,21.29180548,20.93904848,20.65953029,21.04632236,21.74164751,21.45397363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 03:00:00-04:00,21.39774796,21.35209529,21.42190728,21.52185412,22.64432427,22.62885892,18.75377542,19.16324679,21.27219709,20.92107851,20.65806099,21.04923538,21.73570393,21.45372695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 04:00:00-04:00,21.3978097,21.34391262,21.41242486,21.5174066,22.62497097,22.60658992,18.74669252,19.15261714,21.25439171,20.9015474,20.65544143,21.0476349,21.73708365,21.46214711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 05:00:00-04:00,21.39866405,21.33469511,21.40460233,21.51329415,22.60694716,22.58542647,18.73993337,19.14108955,21.23968273,20.88588919,20.6520686,21.04767474,21.73630072,21.46361612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 06:00:00-04:00,21.39799457,21.32704226,21.40173135,21.5101815,22.58743512,22.56088511,18.73427794,19.130803,21.22517303,20.87118043,20.64846378,21.04472302,21.73604739,21.46479854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 07:00:00-04:00,21.40226251,21.3287362,21.401474,21.51270859,22.58572437,22.55932539,18.72919196,19.12005806,21.21586715,20.86143557,20.64503719,21.04022683,21.73609741,21.46909078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 08:00:00-04:00,21.42950962,21.36862833,21.4239687,21.54855163,22.61692443,22.59273727,18.72932427,19.1150387,21.21197799,20.85458381,20.65307942,21.03952259,21.74362448,21.48330207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 09:00:00-04:00,21.48585115,21.45065357,21.4777512,21.6191373,22.68074099,22.66146801,18.734446,19.11853147,21.22693055,20.85939414,20.6664019,21.04539899,21.76008832,21.50841423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 10:00:00-04:00,21.56567114,21.57154557,21.56113215,21.70927359,22.7725224,22.75618652,18.74433023,19.13537096,21.2594365,20.87557242,20.69339872,21.06036087,21.78451383,21.54071229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 11:00:00-04:00,21.65177875,21.71288794,21.66549993,21.81708484,23.04183126,23.02698842,18.76040522,19.16443443,21.30868997,20.90617583,20.73641487,21.0946663,21.814779,21.57711135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 12:00:00-04:00,21.74557983,21.83969801,21.79726346,21.93610756,23.40176575,23.46088847,18.77930571,19.21253833,21.37360813,20.95142428,20.79036246,21.14525011,21.86949808,21.62411556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 13:00:00-04:00,21.84347308,21.96036445,21.9314388,22.0421447,23.70734158,23.83972069,18.81263747,19.25541468,21.46153401,21.01470234,20.85317138,21.21121018,21.93003605,21.68253701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 14:00:00-04:00,21.94481376,22.07031759,22.05500398,22.15119609,23.94100274,24.10564161,18.84681144,19.29228535,21.56600048,21.09175513,20.92826766,21.29176507,21.98452349,21.74092547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 15:00:00-04:00,22.04021788,22.16497813,22.16048386,22.25996244,24.24076939,24.3921087,18.89033319,19.34000471,21.67746693,21.17749956,21.00878681,21.38027816,22.04270153,21.80480415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 16:00:00-04:00,22.13657443,22.26104397,22.26016673,22.35846654,24.56266474,24.73195295,18.93478196,19.38749165,21.77219334,21.25882968,21.09424097,21.46737883,22.10266163,21.87710296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 17:00:00-04:00,22.2331928,22.35782906,22.35155,22.45151781,24.79094859,24.95986352,18.98179132,19.43622667,21.8506125,21.33116779,21.18921612,21.56390105,22.1659541,21.95287153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 18:00:00-04:00,22.32190704,22.44549236,22.43922255,22.54462313,24.95937058,25.11554972,19.0244977,19.47907745,21.90586945,21.38551634,21.28567279,21.66121179,22.2410989,22.04109898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 19:00:00-04:00,22.39974319,22.51883959,22.50708863,22.61295792,25.03730654,25.17142261,19.0624324,19.51701079,21.9386981,21.42484043,21.3709632,21.74253188,22.3095636,22.11305463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 20:00:00-04:00,22.43802148,22.5277852,22.52845305,22.63681546,24.89674173,25.00109199,19.09492471,19.5475283,21.95128971,21.44893229,21.43390945,21.80022162,22.36535772,22.16981591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 21:00:00-04:00,22.43361205,22.49058639,22.51545263,22.62121476,24.6373149,24.69346068,19.11973635,19.56981489,21.94113138,21.45533837,21.46628168,21.83095996,22.40686982,22.2070463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 22:00:00-04:00,22.4037258,22.42807085,22.48051884,22.57523282,24.33476978,24.34717228,19.13575504,19.58300004,21.90625035,21.44775666,21.47722929,21.84446434,22.43603064,22.21354753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 23:00:00-04:00,22.35660263,22.34540833,22.42539519,22.49999887,24.08069625,24.0554272,19.14376216,19.59023059,21.8475659,21.43239834,21.47040402,21.84442782,22.43688484,22.18524834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 00:00:00-04:00,22.30173478,22.26369455,22.36598382,22.42127659,23.96886253,23.95566524,19.15197952,19.60340528,21.79711752,21.41564609,21.45528214,21.8477803,22.40677826,22.11173058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 01:00:00-04:00,22.25495448,22.19793438,22.31945756,22.35070503,23.89062246,23.8813605,19.15434807,19.61270909,21.76822052,21.39910423,21.43605234,21.85772287,22.35042134,22.01764389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 02:00:00-04:00,22.22381733,22.15366597,22.28649592,22.31153997,23.81597053,23.8087854,19.1423503,19.57381008,21.75317001,21.38732359,21.4197601,21.8718983,22.31166663,21.95522061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 03:00:00-04:00,22.21261618,22.13029339,22.25743951,22.30174736,23.73585051,23.7321593,19.12079211,19.44294668,21.74670615,21.3792057,21.3997109,21.87351206,22.27561852,21.89558524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 04:00:00-04:00,22.22013163,22.12724205,22.25139498,22.30322718,23.64773249,23.63842124,19.1345313,19.49112447,21.74164602,21.37499336,21.37661955,21.86273737,22.24218891,21.84406492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 05:00:00-04:00,22.22996048,22.12444065,22.2479638,22.30208566,23.49864501,23.47288231,19.14625253,19.54639491,21.73099405,21.36683789,21.35432618,21.84650336,22.21302153,21.80555358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 06:00:00-04:00,22.22891574,22.11129817,22.2418718,22.29132186,23.34117324,23.30579927,19.15424326,19.58150306,21.72343918,21.35668486,21.32997308,21.82484514,22.19005062,21.78075918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 07:00:00-04:00,22.23422778,22.10446019,22.23646079,22.28360883,23.14781789,23.11505777,19.16054754,19.59810921,21.71602701,21.34639606,21.31537487,21.80624743,22.17925319,21.78067935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 08:00:00-04:00,22.25247866,22.13400555,22.25702875,22.31387618,23.10326093,23.05465687,19.17595743,19.61526662,21.7151338,21.33757327,21.31385818,21.79654885,22.1791447,21.81043445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 09:00:00-04:00,22.30168138,22.21630732,22.31457442,22.39938842,23.24313588,23.22100675,19.2267478,19.72657656,21.72989075,21.33848289,21.33406448,21.804944,22.20867708,21.87347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 10:00:00-04:00,22.36987086,22.32862239,22.38864609,22.49759201,23.35939054,23.35335004,19.29202793,19.90025153,21.77098733,21.35970179,21.3729816,21.83555829,22.25109764,21.93565213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 11:00:00-04:00,22.43827085,22.42634674,22.44742069,22.57535447,23.56007717,23.54756758,19.35474332,20.04024605,21.82371231,21.39445955,21.41404039,21.87706863,22.2942543,22.00230832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 12:00:00-04:00,22.50663588,22.53931399,22.52071741,22.65433799,23.9319961,23.98146502,19.41286377,20.09352769,21.89028613,21.44494827,21.46582342,21.93114606,22.37715227,22.10400023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 13:00:00-04:00,22.57929505,22.65831608,22.62004407,22.74666094,24.23847304,24.36356806,19.4671183,20.12517265,21.98007788,21.5186367,21.52583115,21.99023713,22.4744238,22.20755167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 14:00:00-04:00,22.66072958,22.75181325,22.72780433,22.84354881,24.62563395,24.76805581,19.51966003,20.15730964,22.11192887,21.62722256,21.6197266,22.07012162,22.58854421,22.33550644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 15:00:00-04:00,22.75334987,22.85253987,22.84124523,22.94762777,25.04223265,25.20427778,19.59081975,20.20082915,22.31944508,21.78741603,21.72585954,22.17081377,22.73227398,22.5077266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 16:00:00-04:00,22.86378966,22.96961085,22.96114724,23.066416,25.32796238,25.49973961,19.65543839,20.24944962,22.46474005,21.90621758,21.83629968,22.28302828,22.87039665,22.65208753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 17:00:00-04:00,22.97174086,23.07475789,23.07392954,23.17721098,25.47438311,25.63112464,19.70391252,20.283439,22.54080299,21.98643614,21.94290825,22.39732417,22.97947297,22.75816246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 18:00:00-04:00,23.01925906,23.08257972,23.10802481,23.20559304,25.41695786,25.56063525,19.74727772,20.30700323,22.56455605,22.02580311,22.01382722,22.47968575,23.03562588,22.73606682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 19:00:00-04:00,22.88244558,22.85424791,22.93394951,23.01667475,25.0443354,25.12186284,19.77237115,20.29856512,22.43299837,21.96489122,21.96817822,22.44451417,22.91188551,22.25186963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 20:00:00-04:00,22.63936474,22.55302542,22.67230316,22.72577575,24.54289825,24.53048572,19.7841385,20.27503197,22.18380695,21.80551225,21.90972152,22.38804584,22.60850878,21.4974106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 21:00:00-04:00,22.46772533,22.35518491,22.45443238,22.52294738,24.06474735,23.99696717,19.76465607,20.23528996,21.94299387,21.6512514,21.86754432,22.35573747,22.24182277,20.91641221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 22:00:00-04:00,22.32998735,22.20192182,22.27568775,22.36345037,23.6806322,23.60199709,19.71804718,20.1970857,21.76421314,21.52989501,21.83075792,22.32730957,21.97834743,20.81294604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08 23:00:00-04:00,22.23604266,22.09587055,22.13412228,22.24978821,23.35430534,23.31010458,19.65865729,20.15087043,21.65028629,21.44401035,21.80145476,22.30219495,21.8533872,20.90296964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 00:00:00-04:00,22.17956197,22.02873491,22.04014107,22.1920308,23.10200931,23.09065826,19.61492206,20.11400145,21.58635337,21.39134796,21.76815047,22.2718532,21.82989629,20.97248671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 01:00:00-04:00,22.1420678,21.9782948,21.98288268,22.14725148,22.9322685,22.9488596,19.57507995,20.07996729,21.56333175,21.35777615,21.73596968,22.23978424,21.83802216,21.00763158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 02:00:00-04:00,22.11265296,21.9329663,21.94196729,22.10356239,22.79266096,22.84074416,19.53750321,20.03292564,21.55659725,21.33643221,21.70294861,22.20568579,21.84537513,21.01655063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 03:00:00-04:00,22.08624515,21.89608023,21.90716743,22.07694329,22.74901694,22.80286457,19.5011957,19.98403917,21.56245394,21.32504301,21.66681643,22.1648556,21.84161539,20.99610067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 04:00:00-04:00,22.05741035,21.86151787,21.87851016,22.05787864,22.74938315,22.79996271,19.46821029,19.94579577,21.56490948,21.31603432,21.62713983,22.1115984,21.82167477,20.97598316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 05:00:00-04:00,22.02456093,21.82414578,21.85291665,22.02417501,22.76039766,22.8018062,19.43507929,19.90510517,21.56770445,21.30811797,21.58226578,22.04840427,21.81624342,21.03199803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 06:00:00-04:00,21.997554,21.79944519,21.82803543,21.99455862,22.76383068,22.78745192,19.40143684,19.86412628,21.56444507,21.29964715,21.5334549,21.97998725,21.8128465,21.0495443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 07:00:00-04:00,21.98171156,21.7877679,21.8104135,21.98006263,22.76410329,22.77063094,19.37126626,19.82483009,21.55747343,21.28794663,21.48551531,21.90972547,21.81065453,21.06571918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 08:00:00-04:00,21.96684844,21.77873223,21.80062591,21.97271093,22.76264254,22.75166978,19.34541745,19.79378524,21.55226806,21.27727678,21.44848237,21.84582767,21.79589328,21.01201969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 09:00:00-04:00,21.96839665,21.79922266,21.80395727,21.99511443,22.81297253,22.79257449,19.32643982,19.77119884,21.55391608,21.27530239,21.42704151,21.8012797,21.79359266,21.09257091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 10:00:00-04:00,21.98092588,21.8329898,21.82338467,22.02251222,22.86781933,22.84636575,19.31598642,19.76440345,21.58142281,21.28991304,21.42229073,21.77875406,21.80422726,21.11220642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 11:00:00-04:00,21.99880699,21.87443147,21.85564119,22.0494194,22.9385761,22.91279546,19.30888755,19.78379666,21.62545522,21.31791941,21.43466342,21.7805825,21.81177189,21.13141978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 12:00:00-04:00,22.01690554,21.94512996,21.90173651,22.07343172,23.13687614,23.1030792,19.32189687,19.83707414,21.67885816,21.35472792,21.44497935,21.78974639,21.81464057,21.12848673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 13:00:00-04:00,22.03164955,21.99953058,21.9547295,22.09343317,23.34511192,23.36712117,19.3400756,19.8812838,21.72221904,21.39299435,21.45133124,21.80268839,21.79952982,21.11220551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09 14:00:00-04:00,22.0363932,22.02645132,21.99630554,22.10614367,23.40829009,23.4823987,19.36641926,19.91432268,21.76263279,21.43958219,21.45750131,21.81519968,21.79693158,21.13234901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
