Timestamp,Plug_Basement,Cooling,Exhaust fan,EHW,Sumppump,Emergency light load,EL,Fire alarm,Heat pump electric,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Battery cabinet,Solar_hot_water_load (kW),Solar rapid shutdown,Control,NET,IN,OUT
2023-10-25 05:00:00-04:00,0.075087076,0,0.003943583,0,0.00113645,0.047801001,0,0.06767715,0,0.032241682,0.637197163,0.00203305,0.007925616,0.014432349,0.000981183,0,0,0.00310475,0,0.003967,0.12949702,1.079192968,1.079192968,0
2023-10-25 06:00:00-04:00,0.089269208,0,0.003912117,0,0.001106583,0.047627667,0,0.0672508,0,0.032241932,0.639198117,0.00478975,0.007901649,0.014574532,0.000977117,0,0,0.003101667,0,0.003876917,0.133327653,1.097322023,1.097322023,0
2023-10-25 07:00:00-04:00,0.071940211,0,0.00391915,0,0.0011263,0.048032083,0,0.067376617,0,0.032152548,0.639546928,0.0121494,0.007848133,0.014307782,0.000981967,0.100070851,0.044674581,0.00309925,0,0.004066833,0.130798703,0.919205089,0.919205089,0
2023-10-25 08:00:00-04:00,0.097772125,0,0.003921267,0,0.00110855,0.04763775,0,0.067388167,0,0.032211316,0.641188441,0.003026833,0.007996049,0.014319815,0.0009756,0.303531294,0.422502726,0.003086583,0,0.004025083,0.132471438,0.343381967,0.365261683,-0.021879715
2023-10-25 09:00:00-04:00,0.065942577,0,0.003923517,0,0.0011166,0.049346333,0,0.0671144,0,0.032164166,0.642178788,0.012733416,0.026775314,0.014169215,0.000978533,1.870591418,1.139534721,0.003098333,0,0.004183667,0.13369307,-1.927382071,0,-1.927382071
2023-10-25 10:00:00-04:00,0.095786807,0,0.003854133,0,0.001097833,0.048629917,0,0.066269318,0,0.032044932,0.640231515,0.00587135,0.03679353,0.041381046,0.000957483,2.536437166,1.864556867,0.0030935,0.025404083,0.003918667,0.12901302,-3.212997657,0,-3.212997657
2023-10-25 11:00:00-04:00,0.067633377,0,0.00386045,0,0.00109905,0.04713275,0,0.066102233,0,0.032021316,0.639325649,0.001981083,0.042306378,0.094502709,0.000961733,2.687175218,2.311271238,0.003092417,0.050717418,0.00402975,0.129223104,-3.724587472,0,-3.724587472
2023-10-25 12:00:00-04:00,0.101968523,0,0.00382195,0,0.0010866,0.046749333,0,0.065906017,0,0.031873449,0.640375692,0.0033574,0.019684481,0.156033387,0.0009467,2.412715689,2.592074623,0.00309375,0.05024475,0.00405525,0.128969471,-3.670583204,0,-3.670583204
2023-10-25 13:00:00-04:00,0.074300777,0,0.003824033,0,0.001090583,0.046106084,0,0.06577775,0,0.031960749,0.642009139,0.001972733,0.019505848,0.079443294,0.000947383,2.291710035,2.816312595,0.003104917,0.050062583,0.004073083,0.131425303,-3.875201301,0,-3.875201301
2023-10-25 14:00:00-04:00,0.251058925,0,0.003801883,0,0.001072617,0.046153417,0,0.0660652,0,0.031865982,0.640747009,0.002282017,0.039007996,0.295685494,0.0009316,1.895311601,2.102242815,0.003093167,0.041391917,0.003999,0.132187619,-2.410309518,0.002030077,-2.412339595
2023-10-25 15:00:00-04:00,0.071004127,0,0.003778262,0,0.001058393,0.045785312,0,0.065945033,0,0.031696133,0.641820866,0.001911017,0.043087078,0.31891851,0.0009211,0.846536032,0.865487748,0.003103984,0,0.003913417,0.131820393,-0.337260259,0.002544153,-0.339804412
2023-10-25 16:00:00-04:00,0.097267307,0,0.003796933,0,0.001078117,0.05714775,0,0.065837783,0,0.031756449,0.639326395,0.130437581,0.042049545,0.257487295,0.000947683,0.337898372,0.339979794,0.003088583,0,0.004139,0.138413102,0.845618736,0.845618736,0
2023-10-25 17:00:00-04:00,0.065049727,0,0.00379845,0,0.0010701,0.055789418,0,0.065774067,0,0.031904965,0.640294498,0.183823143,0.014630649,0.137831056,0.00093335,0.029339157,0.040018903,0.003097333,0,0.0038885,0.136838737,1.296080687,1.296080687,0
2023-10-25 18:00:00-04:00,0.09943234,0,0.0038035,0,0.001080583,0.047564333,0,0.066450334,0,0.031931949,0.639947273,0.035421866,0.014659232,0.014282349,0.000942083,0,0,0.0031,0,0.003999667,0.129815319,1.148299497,1.148299497,0
2023-10-25 19:00:00-04:00,0.065198844,0,0.003818417,0,0.00108315,0.046732501,0,0.066142116,0,0.032017366,0.639454032,0.00198625,0.014687633,0.014108299,0.00095475,0,0,0.003096333,0,0.00392475,0.12928302,1.079507701,1.079507701,0
2023-10-25 20:00:00-04:00,0.103682123,0,0.003820167,0,0.001084433,0.046848834,0,0.066480317,0,0.032018833,0.640009494,0.001981317,0.014601083,0.014238965,0.000951983,0,0,0.003095,0,0.004052083,0.12934062,1.115723848,1.115723848,0
2023-10-25 21:00:00-04:00,0.064472444,0,0.0038735,0,0.001103483,0.047348416,0,0.066716617,0,0.032095566,0.644035411,0.00402615,0.014678066,0.014318215,0.000962633,0,0,0.003101083,0,0.004003917,0.130125788,1.083420976,1.083420976,0
2023-10-25 22:00:00-04:00,0.10352689,0,0.003811283,0,0.00108745,0.046815249,0,0.065773833,0,0.031993249,0.638787058,0.001992117,0.014664433,0.014363865,0.0009558,0,0,0.003108333,0,0.0039595,0.129967769,1.114700943,1.114700943,0
2023-10-25 23:00:00-04:00,0.064592477,0,0.003846717,0,0.001102883,0.0461235,0,0.066967216,0,0.032038499,0.639389907,0.0020031,0.014542016,0.014218932,0.00096295,0,0,0.0030995,0,0.003947583,0.130326669,1.072048344,1.072048344,0
2023-10-26 00:00:00-04:00,0.104965907,0,0.003866333,0,0.001109883,0.0475895,0,0.066959967,0,0.032194448,0.638223752,0.002019567,0.013781416,0.014351248,0.000973383,0,0,0.003102,0,0.0039925,0.13134107,1.119018124,1.119018124,0
2023-10-26 01:00:00-04:00,0.064460593,0,0.00385345,0,0.001092217,0.0472025,0,0.066113283,0,0.032066332,0.649291306,0.002000033,0.012754316,0.014205015,0.00096205,0,0,0.003110083,0,0.004177417,0.132335236,1.080903049,1.080903049,0
2023-10-26 02:00:00-04:00,0.100279007,0,0.003912183,0,0.001135583,0.047814084,0,0.067159867,0,0.032197533,0.638872744,0.002027867,0.012651266,0.014190149,0.000981983,0,0,0.003089833,0,0.004273083,0.129938753,1.109183115,1.109183115,0
2023-10-26 03:00:00-04:00,0.066988444,0,0.003930933,0,0.0011384,0.048003917,0,0.067782084,0,0.032279466,0.639100953,0.002032117,0.012550999,0.014374715,0.000984067,0,0,0.003098333,0,0.004205917,0.131556603,1.076895356,1.076895356,0
2023-10-26 04:00:00-04:00,0.101765507,0,0.003912833,0,0.001127667,0.047992499,0,0.0682978,0,0.032262299,0.639661857,0.002039317,0.012626399,0.014372865,0.00098195,0,0,0.003093583,0,0.003978083,0.132427969,1.112146298,1.112146298,0
2023-10-26 05:00:00-04:00,0.066688844,0,0.003902267,0,0.001130383,0.047727083,0,0.067701733,0,0.032222133,0.638398335,0.003028983,0.012536133,0.014352299,0.0009769,0,0,0.0030915,0,0.00409225,0.129138936,1.08033127,1.08033127,0
2023-10-26 06:00:00-04:00,0.095598808,0,0.00384605,0,0.001103117,0.047184417,0,0.0671992,0,0.032035782,0.637669911,0.0030988,0.012488916,0.014358565,0.000954717,0,0,0.003102917,0,0.003979833,0.130417971,1.112754804,1.112754804,0
2023-10-26 07:00:00-04:00,0.072287076,0,0.0038865,0,0.00111475,0.04739475,5.83E-07,0.067783017,0,0.032072833,0.638534569,0.0020913,0.012665749,0.014112032,0.0009624,0.016169042,0.017196646,0.00310025,0,0.003945,0.136249637,1.029647542,1.029647542,0
2023-10-26 08:00:00-04:00,0.094349907,0,0.003873033,0,0.001104133,0.0483825,0,0.067805366,0,0.032127015,0.63954231,0.012145366,0.012682899,0.014307482,0.000966633,0.461415382,0.450520679,0.003110917,0,0.004141167,0.132019988,0.156504747,0.33126445,-0.174759703
2023-10-26 09:00:00-04:00,0.19337348,0,0.003875467,0,0.0011121,0.048114001,0,0.067567317,0,0.032074098,0.640511901,0.024037349,0.012486816,0.014244882,0.000973267,1.43470362,1.240895329,0.00309878,0,0.004161167,0.13210867,-1.496318635,0.018784766,-1.515103401
2023-10-26 10:00:00-04:00,0.109883158,0,0.00385605,0,0.001108083,0.047352167,0,0.067165167,0,0.032098849,0.642366301,0.016651649,0.012716716,0.014261832,0.000967767,2.23019008,1.927875112,0.003097,0.008652917,0.004118667,0.132224504,-3.065730554,0,-3.065730554
2023-10-26 11:00:00-04:00,0.169319146,0,0.003862383,0,0.00111595,0.046710583,0,0.066971417,0,0.031903949,0.639566601,0.01152615,0.090261473,0.014466682,0.000955333,2.65127722,2.351641389,0.0031025,0.042102001,0.00409475,0.132087086,-3.677927164,0,-3.677927164
2023-10-26 12:00:00-04:00,0.117088036,0,0.00384295,0,0.00108995,0.046655334,0,0.067067434,0,0.031918182,0.64026845,0.002225233,0.052198595,0.014295199,0.000950667,2.391592137,2.603226209,0.003095583,0.049999167,0.0041015,0.130450596,-3.753611775,0,-3.753611775
2023-10-26 13:00:00-04:00,0.147763795,0,0.003827433,0,0.001080367,0.0459305,0,0.066857784,0,0.031831565,0.642367733,0.0060368,0.043600928,0.014252982,0.00094595,2.363747181,2.806178101,0.0030895,0.049758,0.004119667,0.128932401,-3.900805465,0,-3.900805465
2023-10-26 14:00:00-04:00,0.082724458,0,0.003813067,0,0.00107725,0.046145167,0,0.06671055,0,0.031885582,0.640843354,0.001959533,0.044036595,0.014314415,0.0009368,2.141181707,2.378228033,0.003091305,0.049608417,0.00409875,0.128989486,-3.32027696,0,-3.32027696
2023-10-26 15:00:00-04:00,0.116082636,0,0.003786783,0,0.001062967,0.054988666,0,0.06714315,0,0.031793182,0.643417547,0.017587899,0.023930714,0.045817144,0.000940983,1.314704579,1.454395874,0.003095833,0.020642584,0.004069917,0.130322368,-1.555872804,0.011577207,-1.567450011
2023-10-26 16:00:00-04:00,0.069109293,0,0.003792417,0,0.001068283,0.067021584,0,0.06706895,0,0.031844182,0.639601717,0.040876765,0.012459033,0.082194105,0.00093635,1.099227457,0.954607867,0.003095203,0,0.00395125,0.129297036,-0.875734171,0.136723305,-1.012457475
2023-10-26 17:00:00-04:00,0.098572925,0,0.003792033,0,0.001060617,0.049123333,0,0.0669111,0,0.031787166,0.639268425,0.108872146,0.012528866,0.080821956,0.000928133,0.001509949,0.002862613,0.003089667,0,0.00394375,0.133152952,1.2725381,1.2725381,0
2023-10-26 18:00:00-04:00,0.076078009,0,0.0037954,0,0.001068583,0.047280917,0,0.066929999,0,0.031756915,0.640565938,0.015170666,0.012563782,0.017884115,0.000937133,0,0,0.003103083,0,0.004004,0.132326986,1.098622952,1.098622952,0
2023-10-26 19:00:00-04:00,0.098426874,0,0.003824167,0,0.0010923,0.046709916,0,0.067346367,0,0.032056349,0.6404659,0.00198695,0.012675299,0.014297265,0.000950667,0,0,0.003088417,0,0.003851667,0.130384587,1.110672261,1.110672261,0
2023-10-26 20:00:00-04:00,0.068353694,0,0.003849333,0,0.0010865,0.0468675,0,0.0674743,0,0.032041533,0.640091546,0.005088133,0.012620682,0.014230649,0.000960867,0,0,0.003100083,0,0.004037417,0.13042402,1.091798321,1.091798321,0
2023-10-26 21:00:00-04:00,0.099137907,0,0.003832183,0,0.00109185,0.047158667,0,0.0668951,0,0.032001066,0.646845204,0.005412333,0.012646616,0.014187965,0.000958233,0,0,0.0030995,0,0.003967417,0.133389725,1.124295286,1.124295286,0
2023-10-26 22:00:00-04:00,0.071986661,0,0.0038013,0,0.001089567,0.046472,0,0.06642295,0,0.031910199,0.638411341,0.001969433,0.012520066,0.014361449,0.00094345,0,0,0.003105583,0,0.003916083,0.136696392,1.082377088,1.082377088,0
2023-10-26 23:00:00-04:00,0.087481926,0,0.003827583,0,0.001086083,0.046825583,0,0.067509233,0,0.031887599,0.639848668,0.0019893,0.012697549,0.014308832,0.000951917,0,0,0.00309875,0,0.004087417,0.132068702,1.098056412,1.098056412,0
2023-10-27 00:00:00-04:00,0.082534142,0,0.003868467,0,0.001106617,0.047163583,0,0.067750449,0,0.032073066,0.640545714,0.0034704,0.012777199,0.014373965,0.000972083,0,0,0.003098949,0,0.00390925,0.13363617,1.094541816,1.094541816,0
2023-10-27 01:00:00-04:00,0.085192274,0,0.003890633,0,0.001117317,0.04736275,0,0.067772267,0,0.032126549,0.647910742,0.00201335,0.012633283,0.014281715,0.000972717,0,0,0.003112083,0,0.004098667,0.130987718,1.114113432,1.114113432,0
2023-10-27 02:00:00-04:00,0.082922125,0,0.003905867,0,0.001129,0.047575583,0,0.068244301,0,0.032181232,0.639964597,0.002022767,0.012624549,0.014168299,0.000970067,0,0,0.003095333,0,0.004259083,0.12959562,1.097261599,1.097261599,0
2023-10-27 03:00:00-04:00,0.08332401,0,0.00391135,0,0.0011237,0.047660833,0,0.068375983,0,0.0321751,0.640076117,0.0020179,0.012654983,0.014383032,0.000975883,0,0,0.00309425,0,0.004297167,0.130157751,1.09232289,1.09232289,0
2023-10-27 04:00:00-04:00,0.086955158,0,0.003899667,0,0.001128283,0.047593417,0,0.067761317,0,0.032144899,0.639362061,0.002190583,0.012595166,0.014279732,0.0009788,0,0,0.003109667,0,0.0039875,0.128504236,1.099860928,1.099860928,0
2023-10-27 05:00:00-04:00,0.074985994,0,0.003884283,0,0.001105783,0.0466135,0,0.068076967,0,0.032078149,0.640140056,0.005314567,0.012484616,0.014351632,0.000965,0,0,0.003090917,0,0.003892333,0.130736087,1.086835915,1.086835915,0
2023-10-27 06:00:00-04:00,0.092891642,0,0.003825733,0,0.00109945,0.049810583,0,0.067691283,0,0.031999148,0.63920085,0.050616631,0.012577916,0.014265182,0.000954933,0,0,0.003095917,0,0.0039235,0.128780652,1.147764438,1.147764438,0
2023-10-27 07:00:00-04:00,0.06790131,0,0.003869317,0,0.001110033,0.05048625,0,0.068089767,0,0.032122332,0.639759536,0.08219573,0.012573299,0.014336132,0.000975433,0.127061197,0.084336967,0.003112,0,0.004005167,0.128597502,0.929323994,0.929323994,0
2023-10-27 08:00:00-04:00,0.10118354,0,0.003830017,0,0.001101633,0.05119475,1.98E-06,0.067288834,0,0.032017649,0.642647926,0.09403008,0.012564166,0.053426647,0.0009621,0.149626551,0.14758707,0.003101583,0,0.004068417,0.12888807,0.914106283,0.914106283,0
2023-10-27 09:00:00-04:00,0.06663891,0,0.0038604,0,0.001090817,0.052022583,0,0.06742705,0,0.031979649,0.640736392,0.037356481,0.071136459,0.015508715,0.000962,0.857111255,0.833188011,0.003098333,0,0.0039995,0.129819752,-0.56503277,0.11668482,-0.68171759
2023-10-27 10:00:00-04:00,0.105102807,0,0.003809117,0,0.001102133,0.046813334,0,0.067518234,0,0.031899649,0.644660882,0.003664967,0.046096828,0.014284332,0.000947567,0.977320018,0.974494093,0.003095583,0,0.004089417,0.132618187,-0.842266749,0,-0.842266749
2023-10-27 11:00:00-04:00,0.05998246,0,0.003833917,0,0.00108755,0.046664666,0,0.067178017,0,0.031872416,0.643094525,0.00198615,0.028473714,0.013803632,0.000949883,1.990207734,1.812411184,0.003097167,0.008304,0.003960667,0.133176736,-2.731350135,0.005833192,-2.737183327
2023-10-27 12:00:00-04:00,0.112317506,0,0.003813383,0,0.0010856,0.046345917,0,0.066970783,0,0.031886149,0.642777615,0.002303767,0.042995295,0.049309311,0.000937967,1.619745819,1.644382119,0.003105583,0.02914175,0.004092333,0.136953686,-2.045645838,0.006074493,-2.051720331
2023-10-27 13:00:00-04:00,0.067034193,0,0.003820367,0,0.00107925,0.046811751,0,0.066837517,0,0.031875099,0.643820516,0.006511,0.045657012,0.090502442,0.00094065,1.801144225,2.014283027,0.003100583,0.012519667,0.004069083,0.134740687,-2.57782496,0.035177505,-2.613002465
2023-10-27 14:00:00-04:00,0.10189374,0,0.0038413,0,0.001072917,0.0462,0,0.067497583,0,0.031968732,0.643556361,0.00195885,0.051763695,0.046451679,0.000944333,1.769445763,1.980455963,0.00308825,0.037463084,0.0040175,0.132045721,-2.513691304,0,-2.513691304
2023-10-27 15:00:00-04:00,0.063184378,0,0.003801783,0,0.001057167,0.04612225,0,0.067166534,0,0.031838533,0.64608364,0.001962283,0.052263561,0.013885132,0.0009362,1.367447957,1.540132696,0.00309225,0.020686666,0.004052667,0.134654203,-1.792253458,0,-1.792253458
2023-10-27 16:00:00-04:00,0.106549307,0,0.003796117,0,0.001070517,0.046112416,0,0.0670891,0,0.03182185,0.64540375,0.001961767,0.016061532,0.013803849,0.000935217,0.971647225,0.930742269,0.003094333,0.0124675,0.004201917,0.129263171,-0.80865771,0.252946505,-1.061604216
2023-10-27 17:00:00-04:00,0.065905311,0,0.00379345,0,0.001066617,0.046079999,0,0.067334167,0,0.031815366,0.64286579,0.001965933,0.012510699,0.013986399,0.0009336,0.050121932,0.047379906,0.003091583,0,0.004024083,0.13039067,0.955300583,0.955300583,0
2023-10-27 18:00:00-04:00,0.100045041,0,0.003813533,0,0.001079183,0.046218834,0,0.067820133,0,0.03189535,0.643432187,0.001969233,0.012646783,0.013841965,0.000941,0,0,0.00309175,0,0.003939833,0.129428769,1.120567116,1.101890997,0
2023-10-27 19:00:00-04:00,0.070377593,0,0.0038404,0,0.001087167,0.046589416,0,0.0682627,0,0.031953332,0.643763442,0.0051175,0.012632133,0.013763699,0.000954783,0,0,0.003100917,0,0.003993,0.130114504,1.086216917,1.086216917,0
2023-10-27 20:00:00-04:00,0.098125307,0,0.003780267,0,0.001081133,0.04633,0,0.067400716,0,0.031860965,0.644562215,0.005396917,0.012673849,0.013760149,0.000937917,0,0,0.003100333,0,0.003925,0.130852185,1.12284223,1.12284223,0
2023-10-27 21:00:00-04:00,0.069532843,0,0.003791233,0,0.00107555,0.046233334,0,0.06737545,0,0.031813666,0.649072902,0.00196455,0.012580799,0.013691399,0.000937617,0,0,0.003100167,0,0.00404725,0.132960286,1.09429002,1.09429002,0
2023-10-27 22:00:00-04:00,0.096302858,0,0.003817683,0,0.001079517,0.046334166,0,0.067418617,0,0.031868733,0.643536687,0.001982333,0.012519066,0.014001332,0.000943317,0,0,0.003098583,0,0.003958833,0.131798338,1.111123397,1.111123397,0
2023-10-27 23:00:00-04:00,0.076638993,0,0.003850767,0,0.001086483,0.047014833,0,0.067851683,0,0.031957033,0.642555992,0.001989583,0.012564483,0.013743532,0.000958983,0,0,0.003091167,0,0.003972417,0.137306371,1.087407686,1.087407686,0
2023-10-28 00:00:00-04:00,0.090378675,0,0.003863783,0,0.001099917,0.0471695,0,0.0684872,0,0.032015832,0.643750446,0.002007167,0.012531483,0.013936215,0.000962333,0,0,0.0030955,0,0.004097917,0.136273952,1.106601612,1.106601612,0
2023-10-28 01:00:00-04:00,0.073405661,0,0.003898867,0,0.0011234,0.048247418,0,0.068751534,0,0.032103833,0.654803856,0.005444017,0.012629966,0.014000365,0.000970717,0,0,0.003091333,0,0.003892417,0.13034742,1.106638344,1.106638344,0
2023-10-28 02:00:00-04:00,0.092821542,0,0.003923083,0,0.001119883,0.047605249,0,0.068330783,0,0.032165516,0.642651857,0.002016317,0.012701983,0.013946682,0.0009748,0,0,0.003104,0,0.004247583,0.128325721,1.106942585,1.106942585,0
2023-10-28 03:00:00-04:00,0.076619875,0,0.0039144,0,0.001130167,0.047782084,0,0.06888025,0,0.032216833,0.642735189,0.002018717,0.012550083,0.013947115,0.000971267,0,0,0.00309325,0,0.004302583,0.133043752,1.089820707,1.089820707,0
2023-10-28 04:00:00-04:00,0.089167525,0,0.003926517,0,0.001131417,0.04778475,0,0.068663483,0,0.032199016,0.640745016,0.002014483,0.012723333,0.013941415,0.00096925,0,0,0.003090667,0,0.003823,0.130227403,1.103244388,1.103244388,0
2023-10-28 05:00:00-04:00,0.080642292,0,0.003919117,0,0.001122233,0.047644167,0,0.068814767,0,0.032225782,0.642263459,0.002013833,0.012456599,0.013905482,0.0009796,0,0,0.003094917,0,0.00400475,0.129123271,1.099294394,1.099294394,0
2023-10-28 06:00:00-04:00,0.082796792,0,0.003893583,0,0.00111035,0.047431416,0,0.0684137,0,0.032096482,0.642962853,0.002005833,0.012606866,0.013847332,0.000973,0,0,0.003109583,0,0.003896917,0.131365636,1.100479925,1.100479925,0
2023-10-28 07:00:00-04:00,0.085911158,0,0.003880417,0,0.001111283,0.04725975,0,0.068321567,0,0.032057132,0.641156241,0.001995083,0.012605732,0.013890815,0.0009653,0.080074505,0.031027364,0.0030975,0,0.004181917,0.129742719,0.968488214,0.968488214,0
2023-10-28 08:00:00-04:00,0.081832043,0,0.003841433,0,0.00109905,0.0470065,0,0.067842717,0,0.032018366,0.641046225,0.001982,0.012601849,0.013773949,0.00095635,0.255144753,0.523721768,0.00309925,0,0.004116583,0.133017519,0.278593418,0.307328432,-0.033378237
2023-10-28 09:00:00-04:00,0.086429526,0,0.00389325,0,0.00112395,0.047556833,0,0.067917367,0,0.032223666,0.645578176,0.0020079,0.012634899,0.014088065,0.00097015,1.808075333,1.185378465,0.003091417,0.004411833,0.003978917,0.133665585,-1.935491907,0,-1.935491907
2023-10-28 10:00:00-04:00,0.07818301,0,0.0039007,0,0.001115133,0.047337084,0,0.0679519,0,0.032108432,0.64401258,0.00201235,0.012441699,0.013874166,0.000964617,2.495700002,1.831002428,0.003098083,0.033950083,0.00384575,0.138474568,-3.199086122,0,-3.199086122
2023-10-28 11:00:00-04:00,0.090585374,0,0.00384805,0,0.001095533,0.046861667,0,0.067144383,0,0.031990016,0.643564395,0.0019804,0.012548633,0.013966615,0.00095245,2.516771146,2.154037229,0.003092083,0.0503765,0.004073917,0.131796427,-3.493059043,0,-3.493059043
2023-10-28 12:00:00-04:00,0.077411293,0,0.00384815,0,0.001082167,0.046650499,0,0.067034301,0,0.032014982,0.641867428,0.00198255,0.012499199,0.013943849,0.000951633,2.177305142,2.597873251,0.003090917,0.050087166,0.004147083,0.129198804,-3.610866451,0,-3.610866451
2023-10-28 13:00:00-04:00,0.094159891,0,0.00382065,0,0.00108345,0.046634249,0,0.066712917,0,0.031929865,0.641912578,0.00197695,0.012416566,0.013753499,0.000942217,2.004111846,2.706783581,0.00307775,0.049962083,0.004150833,0.129628286,-3.526049109,0,-3.526049109
2023-10-28 14:00:00-04:00,0.072412777,0,0.003798483,0,0.001082717,0.046207333,0,0.066480384,0,0.031893082,0.643190361,0.001962183,0.012500633,0.013882565,0.000941883,1.746114971,2.344642136,0.003096833,0.049597749,0.004235583,0.129289471,-2.926494555,0,-2.926494555
2023-10-28 15:00:00-04:00,0.099653207,0,0.003808767,0,0.001058517,0.045843666,0,0.066412233,0,0.031773766,0.646924857,0.001939983,0.012585149,0.013899749,0.0009355,1.548589466,1.785719674,0.003088417,0.02877475,0.0040045,0.128684637,-2.199449061,0.020730912,-2.220179973
