Timestamp,Plug_Basement,Cooling,Exhaust fan,EHW,Sumppump,Emergency light load,EL,Fire alarm,Heat pump electric,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Battery cabinet,SHW,Solar rapid shutdown,Control,NET,IN,OUT
2022-09-26 20:00:00-04:00,0.047244629,0.001982017,0.004061733,0,0.001130833,0.0490128,0.108190996,0.064298683,0,0.032023832,0.643085596,0.006521967,0.013142832,0.016635282,0.002553483,-0.046624932,-0.047364178,0.0030928,0.000525817,0.003820583,0.138646153,1.251361305,1.251361305,0
2022-09-26 21:00:00-04:00,0.090297057,0.001984917,0.004008633,0,0.001107383,0.053249933,0.107538096,0.063772567,0,0.031929349,0.645934176,0.041534364,0.013158799,0.016472765,0.002541933,-0.047584379,-0.047563408,0.0031079,4.64E-05,0.003946233,0.139384619,1.304384597,1.304384597,0
2022-09-26 22:00:00-04:00,0.082151357,0.002000367,0.004049,0,0.001132917,0.048680451,0.108188562,0.063934367,0,0.031961616,0.643928606,0.0020791,0.012949116,0.016741965,0.002546567,-0.046955233,-0.046902805,0.003087417,0.000529133,0.003992717,0.138252587,1.276021224,1.276021224,0
2022-09-26 23:00:00-04:00,0.081805656,0.00199605,0.004055117,0,0.001135083,0.049214866,0.108320046,0.064255067,0,0.032001616,0.644946711,0.003744317,0.012996016,0.016695632,0.002570117,-0.04787798,-0.049571431,0.003100917,0.000341083,0.0041448,0.141028471,1.27393869,1.27393869,0
2022-09-27 00:00:00-04:00,0.08067839,0.001977317,0.004009267,0,0.00110965,0.048763917,0.107537195,0.06381515,0,0.031878883,0.644364765,0.002077467,0.012784799,0.016856648,0.002543567,-0.047170192,-0.048014296,0.003100733,0.000274483,0.00389375,0.140079187,1.264207965,1.264207965,0
2022-09-27 01:00:00-04:00,0.083210858,0.00198965,0.004031217,0,0.001128433,0.048995399,0.108019829,0.063719833,0,0.031945532,0.645920967,0.00208105,0.012784049,0.016335032,0.0025541,-0.048098181,-0.049990861,0.003109583,0.0002303,0.003981567,0.141182718,1.275937291,1.275937291,0
2022-09-27 02:00:00-04:00,0.055577028,0.0020099,0.004024583,0,0.00113775,0.049390117,0.108307945,0.0640544,0,0.031978116,0.645759083,0.002082817,0.012843466,0.016914165,0.002561383,-0.04891607,-0.049859789,0.00310725,0.00041905,0.00408235,0.143678456,1.250721316,1.250721316,0
2022-09-27 03:00:00-04:00,0.049641345,0.0019833,0.004065767,0,0.001142733,0.049298582,0.108396528,0.06410425,0,0.031994932,0.644948304,0.0020792,0.013235066,0.016832598,0.0025744,-0.04764205,-0.04977066,0.003088117,0.000802083,0.0041301,0.14255722,1.244379306,1.244379306,0
2022-09-27 04:00:00-04:00,0.083437923,0.001978517,0.00406105,0,0.0011257,0.049148566,0.108297979,0.063694033,0,0.031951033,0.650022743,0.002861633,0.013005799,0.016481099,0.002553667,-0.049152,-0.049828332,0.00309165,0.000511967,0.003892133,0.14761122,1.290200301,1.290200301,0
2022-09-27 05:00:00-04:00,0.08335389,0.0019645,0.004013317,0,0.0011107,0.049636884,0.107484779,0.0635968,0,0.031954999,0.645986182,0.019899215,0.012814199,0.017707415,0.002544467,-0.047081062,-0.048978985,0.003114733,6.82E-05,0.00401665,0.139543936,1.283464835,1.283464835,0
2022-09-27 06:00:00-04:00,0.080406173,0.001987867,0.00402265,0,0.001127583,0.049105166,0.108015512,0.063951301,0,0.031977116,0.644694345,0.002074733,0.013159466,0.016789232,0.0025541,-0.048271196,-0.048092939,0.003104883,0.000349667,0.004003883,0.140218369,1.286911249,1.286911249,0
2022-09-27 07:00:00-04:00,0.077426607,0.001987717,0.003997733,0,0.0011041,0.049712717,0.107384095,0.063298216,0,0.031864433,0.645679311,0.009002499,0.012992382,0.016791065,0.002541667,-0.04784128,-0.047133491,0.003114283,0,0.0040264,0.140635253,1.272921036,1.272921036,0
2022-09-27 08:00:00-04:00,0.085782723,0.001968583,0.003969667,0,0.001104817,0.05063405,0.107044963,0.063288933,0,0.031840866,0.653368493,0.023284781,0.013158032,0.016751965,0.002533933,0.602118552,0.601101433,0.00311765,0.000116083,0.004137783,0.139483218,-0.022813449,0.311886924,-0.334700373
2022-09-27 09:00:00-04:00,0.03959973,0.001992,0.004014033,0,0.001093767,0.048378167,0.106753695,0.0634038,0,0.031746199,0.651519236,0.002041933,0.013201866,0.016598032,0.002517567,0.991711718,0.996433333,0.003100317,0,0.004138417,0.140181019,-0.849615941,0,-0.849615941
2022-09-27 10:00:00-04:00,0.066993993,0.0019853,0.004044267,0,0.001117267,0.049057616,0.107678996,0.063679517,0,0.031940216,0.648857689,0.005835367,0.013090632,0.076479829,0.002547033,2.174914388,2.163133637,0.003108183,0.000276033,0.004071717,0.140912438,-3.112396075,0,-3.112396075
2022-09-27 11:00:00-04:00,0.08321144,0.0019706,0.004128583,0,0.00114095,0.049706401,0.109303411,0.064833432,0,0.032225066,0.650115471,0.002093117,0.013066499,0.095379744,0.00257665,2.99915279,2.971722043,0.003107683,0.028336616,0.00407765,0.140779087,-4.628653497,0,-4.628653497
2022-09-27 12:00:00-04:00,0.164805471,0.001976267,0.004120917,0,0.001153867,0.04948095,0.108808796,0.064930133,0,0.032132616,0.677874081,0.002075317,0.013196749,0.11729719,0.0025613,3.866718352,3.851555967,0.0031088,0.051632916,0.004044433,0.140972286,-6.204827094,0,-6.204827094
2022-09-27 13:00:00-04:00,0.099519306,0.001952617,0.004095683,0,0.001135383,0.04931725,0.108741079,0.064364766,0,0.032064583,0.6810011,0.024865382,0.012752349,0.125077473,0.00256975,3.947380046,3.928641999,0.003126617,0.051430117,0.00410285,0.132856004,-6.4011832,0,-6.4011832
2022-09-27 14:00:00-04:00,0.082832357,0.001985817,0.0040611,0,0.001130567,0.049197,0.108357061,0.064308633,0,0.03209145,0.670196788,0.018384849,0.013332482,0.130230207,0.002567233,3.265464891,3.24736644,0.003098567,0.046991233,0.0040638,0.131920303,-5.078417795,0.032155994,-5.110573789
2022-09-27 15:00:00-04:00,0.217331385,0.0019914,0.004063317,0,0.001121533,0.048745217,0.108046378,0.06462135,0,0.032115949,0.672742043,0.00239305,0.013067216,0.128015089,0.00254275,2.702395314,2.68522487,0.0031076,0.029794783,0.00405585,0.130010402,-3.859285904,0,-3.859285904
2022-09-27 16:00:00-04:00,0.085924023,0.001951483,0.004087683,0,0.001137567,0.048948667,0.108348995,0.064540217,0,0.03205235,0.657760184,0.002765317,0.013056782,0.132285372,0.00254765,2.281182337,2.266014655,0.003098183,0.002771217,0.004236033,0.131969986,-3.232028961,0,-3.232028961
2022-09-27 17:00:00-04:00,0.079970158,0.001965767,0.004076017,0,0.001117683,0.048843317,0.108128345,0.064486666,0,0.032092132,0.6459804,0.0024219,0.012867249,0.035296814,0.002544283,1.392498425,1.382993094,0.003096933,0.0002747,0.0040995,0.131332137,-1.590756554,0.065245721,-1.656002275
2022-09-27 18:00:00-04:00,0.086660457,0.00196585,0.00406805,0,0.001121033,0.048851267,0.108333829,0.064567183,0,0.032032916,0.644006737,0.002072517,0.014551316,0.016863482,0.002545633,-0.029103227,-0.032353813,0.003109133,0.000415133,0.004167683,0.133914453,1.234821679,1.234821679,0
2022-09-27 19:00:00-04:00,0.082695724,0.001982483,0.004101833,0,0.001123083,0.05088245,0.108769478,0.064491583,0,0.032109566,0.644267084,0.051495714,0.012965099,0.071215474,0.00256635,-0.046693089,-0.04780458,0.003118783,0.000509667,0.0040258,0.130236186,1.381558975,1.381558975,0
2022-09-27 20:00:00-04:00,0.087068257,0.001974467,0.0041316,0,0.001151533,0.050205417,0.109734945,0.065188583,0,0.032196632,0.643909238,0.029330333,0.013029366,0.062257476,0.002578267,-0.047065334,-0.048632955,0.003092683,0.001390067,0.004112067,0.130466152,1.357334449,1.357334449,0
2022-09-27 21:00:00-04:00,0.053022527,0.001984917,0.00413505,0,0.001149633,0.053992766,0.109659428,0.0648992,0,0.032190015,0.645295551,0.030606548,0.013139866,0.016446999,0.00258475,-0.047290777,-0.05007999,0.003118,0.001045417,0.0040062,0.130327601,1.272223359,1.272223359,0
2022-09-27 22:00:00-04:00,0.052740728,0.00198295,0.004121517,0,0.0011489,0.050456683,0.109332845,0.064929066,0,0.032184598,0.644651343,0.005911966,0.013201966,0.016596415,0.00258565,-0.047591133,-0.050593792,0.0030954,0.00103495,0.00404305,0.131795188,1.236421623,1.236421623,0
2022-09-27 23:00:00-04:00,0.089358374,0.001990933,0.00414175,0,0.001160817,0.049859634,0.110033795,0.065448283,0,0.032165599,0.643140962,0.002125717,0.012952149,0.016395832,0.002595267,-0.048580526,-0.04953473,0.003121333,0.00139175,0.00394705,0.133688338,1.278329315,1.278329315,0
2022-09-28 00:00:00-04:00,0.078811907,0.001992867,0.004184017,0,0.001180317,0.05028925,0.110714145,0.065846433,0,0.032299183,0.64390012,0.002237983,0.013114999,0.016643015,0.002615733,-0.04745855,-0.051091866,0.0031114,0.00139765,0.004093867,0.131011053,1.26957954,1.26957954,0
2022-09-28 01:00:00-04:00,0.083018857,0.00198335,0.004214633,0,0.001189283,0.05036405,0.111019328,0.065958051,0,0.032317599,0.642566092,0.002147917,0.012955349,0.016916299,0.002622433,-0.047448064,-0.049456088,0.003117067,0.001405167,0.003930183,0.135530701,1.276839562,1.276839562,0
2022-09-28 02:00:00-04:00,0.07949844,0.001986133,0.004228367,0,0.001179367,0.050448599,0.111315912,0.06616635,0,0.032374233,0.644460039,0.002150867,0.012999232,0.016799382,0.0026365,-0.047448064,-0.050724864,0.003119033,0.001412583,0.004015217,0.131525403,1.275229124,1.275229124,0
2022-09-28 03:00:00-04:00,0.074668542,0.00201025,0.00424065,0,0.001200633,0.050540467,0.111385145,0.066187534,0,0.032404382,0.643035233,0.0021633,0.012927016,0.017303715,0.00264435,-0.048050995,-0.051212452,0.003123933,0.001414217,0.0040238,0.133707703,1.266940953,1.266940953,0
2022-09-28 04:00:00-04:00,0.040223246,0.002008567,0.004237883,0,0.001186317,0.050374933,0.111181495,0.066158117,0,0.032338316,0.641035766,0.006030666,0.013043066,0.016406599,0.002623217,-0.047442821,-0.050924093,0.003108433,0.001402517,0.00398365,0.135733536,1.239789339,1.239789339,0
2022-09-28 05:00:00-04:00,0.079490141,0.001990867,0.0041913,0,0.001180983,0.050072867,0.11035753,0.065612667,0,0.03226685,0.642330718,0.002139983,0.013416416,0.016631915,0.002618533,-0.047343206,-0.050268734,0.003113967,0.001395583,0.003941283,0.132607253,1.273345923,1.273345923,0
2022-09-28 06:00:00-04:00,0.084161557,0.001990483,0.0041675,0,0.00117155,0.049878451,0.110225811,0.06540165,0,0.032290049,0.6435522,0.002129233,0.013125649,0.016609965,0.002592567,-0.048192553,-0.051112837,0.003117667,0.001389367,0.003862783,0.133136388,1.273214783,1.273214783,0
2022-09-28 07:00:00-04:00,0.080585624,0.002024733,0.004181767,0,0.001177483,0.049869384,0.110011112,0.065180017,0,0.032241949,0.642573891,0.003158983,0.013361649,0.016808315,0.00259965,0.038697611,0.036645154,0.0031173,0.001407667,0.004222217,0.139136303,1.099318003,1.112600055,-0.013282052
2022-09-28 08:00:00-04:00,0.080891108,0.002010767,0.004104233,0,0.001144183,0.0523586,0.108706995,0.064268967,0,0.031981816,0.649383382,0.030625498,0.012942099,0.016327765,0.002584083,0.815419881,0.820358672,0.0031209,0.000990817,0.0039699,0.13154922,-0.430423466,0.000152124,-0.430575591
2022-09-28 09:00:00-04:00,0.084778057,0.001980417,0.0040584,0,0.00113045,0.04891355,0.107895428,0.064039666,0,0.031962166,0.650898424,0.031688632,0.046534579,0.016550748,0.00254945,1.25663445,1.246756862,0.0031009,0.004832166,0.004089933,0.140591536,-1.231427725,0,-1.231427725
2022-09-28 10:00:00-04:00,0.073690793,0.00189895,0.004021583,0,0.001093783,0.051553583,0.107009896,0.063840034,0,0.031886749,0.645504745,0.033067182,0.092822521,0.10605749,0.002518083,1.843317956,1.842059672,0.0031126,0.022984534,0.004173317,0.13884527,-2.256695122,0,-2.256695122
2022-09-28 11:00:00-04:00,0.040868213,0.001901283,0.004041617,0,0.001094633,0.049797183,0.106692111,0.063658466,0,0.031887516,0.646664918,0.004844983,0.082661257,0.198585913,0.002490867,2.979177433,2.97200517,0.003099583,0.044655883,0.00403445,0.129174072,-4.460749917,0.019944061,-4.480693978
2022-09-28 12:00:00-04:00,0.081706941,0.0019562,0.0039955,0,0.0010791,0.048201467,0.106125395,0.0633212,0,0.031807532,0.647325291,0.00235415,0.045788711,0.191654446,0.002487767,2.636366459,2.613413153,0.0031095,0.014235,0.004165717,0.128997203,-3.831510076,0.010947726,-3.842457802
2022-09-28 13:00:00-04:00,0.117969447,0.001949433,0.0040108,0,0.001095167,0.0482143,0.106462712,0.0635812,0,0.031896516,0.647625513,0.00444165,0.093176172,0.208646681,0.002496633,2.5626044,2.549921871,0.0031147,0.01263765,0.004069283,0.130879121,-3.598544385,0,-3.598544385
2022-09-28 14:00:00-04:00,0.08234734,0.001943733,0.004059183,0,0.001105133,0.048486534,0.106772729,0.063569833,0,0.031893299,0.648761846,0.0044715,0.078540741,0.205650829,0.036725999,2.559490118,2.540526638,0.003106167,0.023847433,0.00419965,0.134033387,-3.587465476,0,-3.587465476
2022-09-28 15:00:00-04:00,0.08205174,0.001970833,0.004064833,0,0.0011126,0.048383767,0.107752862,0.063787017,0,0.031811699,0.650936421,0.0030082,0.090172906,0.121912406,0.080749163,1.144342449,1.139723457,0.0030891,0.000230583,0.004157117,0.133436152,-0.852401388,0.001175032,-0.85357642
2022-09-28 16:00:00-04:00,0.087620089,0.001984533,0.00401615,0,0.001110267,0.048510417,0.107659461,0.06381465,0,0.031837732,0.649751584,0.003115617,0.090824407,0.176232551,0.051474248,0.76402917,0.761680366,0.003099133,0.000112333,0.003966467,0.137904871,-0.007889493,0.291407803,-0.299297296
2022-09-28 17:00:00-04:00,0.079354007,0.00195505,0.004049117,0,0.001112617,0.048776884,0.108247661,0.0638849,0,0.032036366,0.650027765,0.00207035,0.013534866,0.11633829,0.003037167,0.837843676,0.833665097,0.003098767,0.000460833,0.00400495,0.129724087,-0.3992117,0.384675925,-0.783887625
2022-09-28 18:00:00-04:00,0.082474906,0.001961917,0.004042367,0,0.0011117,0.051933317,0.108215662,0.064179733,0,0.032004682,0.642142981,0.051869531,0.013477216,0.075106027,0.002548033,-0.030340547,-0.028138537,0.0030992,0,0.004123417,0.131922571,1.349214147,1.349214147,0
2022-09-28 19:00:00-04:00,0.050054694,0.001957417,0.004050683,0,0.001123267,0.049460066,0.108182112,0.064211067,0,0.032046499,0.643815027,0.019543931,0.013252832,0.016678215,0.002540083,-0.046189772,-0.04756865,0.003113967,0.00038895,0.00384505,0.136349487,1.249745633,1.249745633,0
2022-09-28 20:00:00-04:00,0.05889381,0.001968133,0.004059267,0,0.001124317,0.049002083,0.108672428,0.064123583,0,0.031992966,0.646681784,0.002085683,0.013046332,0.016410032,0.00256065,-0.046797947,-0.048774513,0.00309575,0.000793833,0.004011983,0.130519586,1.248617814,1.248617814,0
2022-09-28 21:00:00-04:00,0.086519591,0.001989483,0.00409055,0,0.001141033,0.052947467,0.109009645,0.0645495,0,0.032025298,0.645414817,0.029271782,0.012638516,0.016513098,0.002570317,-0.046813676,-0.048281682,0.00311095,0.000690717,0.004088067,0.131386552,1.307941171,1.307941171,0
2022-09-28 22:00:00-04:00,0.080213007,0.001970483,0.004071417,0,0.001139833,0.0491797,0.108789079,0.06439045,0,0.032065766,0.645810348,0.003197383,0.013361682,0.016699582,0.00256385,-0.047490007,-0.048061481,0.003106633,0.000882583,0.003962733,0.130002488,1.266447858,1.266447858,0
2022-09-28 23:00:00-04:00,0.083063374,0.001979033,0.004082317,0,0.00113935,0.049268317,0.109170228,0.064309084,0,0.032293266,0.646887289,0.0020955,0.012757782,0.017195765,0.0025816,-0.046960476,-0.048937042,0.0031035,0.0011974,0.003968283,0.130218937,1.262754907,1.262754907,0
2022-09-29 00:00:00-04:00,0.080651956,0.001975083,0.004118167,0,0.001156817,0.04984525,0.109790179,0.064884717,0,0.032203083,0.643947423,0.002103717,0.013157832,0.016735465,0.002600517,-0.046850376,-0.049985618,0.00310585,0.001388083,0.003957517,0.13148587,1.272800384,1.272800384,0
2022-09-29 01:00:00-04:00,0.085347141,0.001981517,0.004135133,0,0.00115395,0.049971333,0.110196879,0.065073583,0,0.032260048,0.646496084,0.002113483,0.012984166,0.016812148,0.00259495,-0.047647293,-0.049681531,0.003116317,0.001392633,0.003910667,0.134632853,1.276021222,1.276021222,0
2022-09-29 02:00:00-04:00,0.080870939,0.001990817,0.0041658,0,0.001174917,0.050009567,0.110354095,0.065067017,0,0.032320816,0.646309805,0.00214465,0.012853199,0.016539632,0.002618533,-0.047736422,-0.049906975,0.0031152,0.001395117,0.003914983,0.13476172,1.273833772,1.273833772,0
2022-09-29 03:00:00-04:00,0.046026529,0.0019907,0.00418105,0,0.001175217,0.050845734,0.110467946,0.0651999,0,0.032263232,0.645332067,0.014587565,0.013132449,0.016586498,0.0026294,-0.048339354,-0.049985618,0.00311085,0.001404583,0.004062833,0.132561585,1.242910506,1.242910506,0
2022-09-29 04:00:00-04:00,0.060812978,0.001987133,0.004170667,0,0.0011705,0.050411217,0.110296929,0.065177484,0,0.032275866,0.642852692,0.011571616,0.013115666,0.016562532,0.002610333,-0.047348449,-0.050237276,0.00310985,0.001388667,0.00395475,0.132340702,1.255599809,1.255599809,0
2022-09-29 05:00:00-04:00,0.083225007,0.001999567,0.004155133,0,0.001167283,0.050408351,0.109903295,0.064793184,0,0.032214616,0.643562259,0.009497266,0.013000582,0.016874982,0.002585167,-0.047883223,-0.049754932,0.0031133,0.001160617,0.003959217,0.133504453,1.273162329,1.273162329,0
2022-09-29 06:00:00-04:00,0.08530634,0.0019802,0.0041288,0,0.001150433,0.049592567,0.109714396,0.065026467,0,0.032214232,0.643371968,0.00211115,0.012969699,0.016561682,0.002589533,-0.047610593,-0.050798264,0.0030949,0.0012722,0.003988383,0.132530119,1.27328822,1.27328822,0
2022-09-29 07:00:00-04:00,0.079626712,0.001985492,0.00412823,0,0.001151492,0.049436442,0.10943406,0.064774787,0,0.032115769,0.644210725,0.003121918,0.013326819,0.016162474,0.00258218,-0.012263183,-0.015414067,0.003104639,0.001045246,0.004103279,0.131025529,1.207538916,1.207538916,0
2022-09-29 08:00:00-04:00,0.080746358,0.002000483,0.004149233,0,0.001163117,0.05132265,0.110055311,0.06510865,0,0.032125715,0.652329684,0.004644317,0.034027564,0.016717599,0.002605833,0.944704055,0.937751999,0.0031135,0.001396033,0.004079783,0.130585953,-0.68096745,0.001578948,-0.682546399
2022-09-29 09:00:00-04:00,0.082505657,0.001967317,0.0041445,0,0.00116715,0.049627267,0.109581496,0.06505775,0,0.032267165,0.652000903,0.002094067,0.086566875,0.016460082,0.0025853,1.279194566,1.274261008,0.003106333,0.007439533,0.004069017,0.130338386,-1.297350138,0,-1.297350138
2022-09-29 10:00:00-04:00,0.137980632,0.001974967,0.0041233,0,0.00113935,0.049311867,0.108542628,0.064900283,0,0.032079916,0.64701297,0.002050533,0.08721644,0.113066308,0.002553767,1.791659864,1.791916774,0.003107017,0.022210717,0.003879283,0.129525318,-2.11699754,0,-2.11699754
2022-09-29 11:00:00-04:00,0.093080457,0.001956833,0.004139283,0,0.001146933,0.049172683,0.107354029,0.064813534,0,0.032175765,0.646073771,0.003022083,0.053480394,0.179587669,0.002557367,2.772324826,2.762426258,0.003107583,0.042963299,0.00406255,0.131372887,-4.04346684,0.017872018,-4.061338858
2022-09-29 12:00:00-04:00,0.083872756,0.00193075,0.00411475,0,0.001125967,0.049117699,0.106916461,0.064304467,0,0.032007333,0.64717736,0.004054,0.048946245,0.147388623,0.002552633,3.015697469,2.975470668,0.0030981,0.045387834,0.004214233,0.132274885,-4.53522802,0,-4.53522802
2022-09-29 13:00:00-04:00,0.118651965,0.001940067,0.004087067,0,0.001136083,0.048931383,0.106743295,0.064251617,0,0.032073466,0.646553806,0.004878967,0.036364996,0.121111607,0.002559983,2.093581594,2.086865446,0.0030965,0.0006208,0.004121283,0.13341462,-2.822095119,0.002937579,-2.825032699
2022-09-29 14:00:00-04:00,0.084334923,0.00198545,0.004150383,0,0.00114685,0.049432583,0.107945895,0.064967833,0,0.032134033,0.646429316,0.002073783,0.042519295,0.123200074,0.002575167,3.590659761,3.561934024,0.00311415,0.04051185,0.004025733,0.136771587,-5.744324897,0,-5.744324897
2022-09-29 15:00:00-04:00,0.083062941,0.001943883,0.004139117,0,0.0011423,0.049123084,0.107366528,0.064771567,0,0.032159815,0.646173093,0.0040426,0.042706861,0.124720656,0.002555283,2.724440381,2.716299435,0.003116533,0.036976017,0.004116967,0.130390671,-4.059036045,0.006735448,-4.065771493
2022-09-29 16:00:00-04:00,0.08545614,0.00195265,0.004118617,0,0.001135467,0.049037783,0.107335862,0.064706184,0,0.032102282,0.644648436,0.0048862,0.043081394,0.13097664,0.00255815,2.348705369,2.333417139,0.003095017,0.004535767,0.004050783,0.133454336,-3.341086577,0,-3.341086577
