Timestamp,BTU2(Gwell_L)_ReturnT (F),BTU2(Gwell_L)_SupplyT (F),BTU3(Gwell_R)_ReturnT (F),BTU3(Gwell_R)_SupplyT (F),BTU4(Gwell_Com)_ReturnT (F),BTU4(Gwell_Com)_SupplyT (F),BTU2(Gwell_L)_energy (BTUs),BTU2(Gwell_L)_flow (GPM),BTU3(Gwell_R)_energy (BTUs),BTU3(Gwell_R)_flow (GPM),BTU4(Gwell_Com)_energy (BTUs),BTU4(Gwell_Com)_flow (GPM)
2022-12-01 15:00:00-05:00,55.47578239440918,54.433933703104664,55.18324616750081,54.503638903299965,54.43779894510906,54.24464022318523,3.862819238503774,7.411025468508402,2.6736213088035585,7.857520612080892,1.4499317328135175,14.995913553237921
2022-12-01 16:00:00-05:00,55.47001895904541,54.53572883605957,55.17109909057618,54.602669207255055,54.408506393432624,54.34480177561442,3.5248742011686165,7.206746105353037,2.4783616674443096,7.642468682924906,2.0383218069871263,14.58178533713023
2022-12-01 17:00:00-05:00,55.577853329976406,54.663646062215165,55.29184017181397,54.7308962504069,54.5107307434082,54.47247886657715,3.505269969503085,7.2063835740089415,2.521546845634778,7.636539375782013,1.9879267036914838,14.58638413747152
2022-12-01 18:00:00-05:00,55.42699890136719,54.65671297709148,55.12815348307292,54.716681226094565,54.29873301188151,54.457359377543135,3.0010213047266,6.8678509076436365,2.16588690256079,7.275986369450887,2.679547370473546,13.891580629348756
2022-12-01 19:00:00-05:00,54.839340273539214,54.496262804667154,54.520009994506836,54.554596773783366,53.665272076924644,54.28442783355713,2.4912851358453434,6.313953638076782,2.1405148872484765,6.670304091771444,4.053455106417336,12.764488347371419
2022-12-01 20:00:00-05:00,54.81770737965902,54.377983856201176,54.48796730041504,54.43379338582358,53.67727769215902,54.15206813812256,2.496105924993754,6.52696670293808,2.027241877714793,6.898239576816558,3.7137129018704087,13.18191006978353
2022-12-01 21:00:00-05:00,54.85339628855387,54.42480996449789,54.52930558522543,54.48285051981609,53.498331769307455,54.2014856338501,2.2598238470653698,6.119412382443746,1.8605750482529404,6.449825870990753,3.8961948975920686,12.36328839461009
2022-12-01 22:00:00-05:00,54.25707689921061,54.223222160339354,53.92297554016113,54.27864487965902,53.04103736877442,53.99892412821452,1.797433120260636,5.990534567832947,1.9830708768218759,6.294436589876811,5.447593382994336,12.06164620717367
2022-12-01 23:00:00-05:00,54.29458948771159,54.10930582682292,53.95258909861247,54.168525250752765,53.025975227355964,53.878117370605466,2.070882893105348,5.963035412629446,2.0182930860668424,6.281945474942526,4.6320308427015915,12.025404898325602
2022-12-02 00:00:00-05:00,54.34756603240967,54.102431805928546,53.99963499704997,54.15825926462809,52.969309616088864,53.85542469024658,1.860171459615231,5.991276240348816,1.7125871171553932,6.301163868109386,4.6989555587371195,12.1121656815211
2022-12-02 01:00:00-05:00,53.91746524228888,53.9969148797504,53.5621061486713,54.067794638164976,52.56132681895111,53.762372711957504,2.3975331159929434,5.69534364938736,2.40809870014588,5.992514725526174,5.396943016350266,11.551512177785236
2022-12-02 02:00:00-05:00,53.483187166849774,53.80658461252848,53.10314235687256,53.87724005381266,52.09169782002767,53.56263885498047,2.4264717171589525,5.440527458985646,2.6811600389579935,5.698193220297496,6.385199571649233,10.967465980847672
2022-12-02 03:00:00-05:00,52.51996637980144,53.48637402852376,52.10497887929281,53.562998898824056,51.03033167521159,53.23788102467856,2.5289125350614388,4.722766955693563,3.345164223512014,4.916543976465861,8.39053980261087,9.531822927792867
2022-12-02 04:00:00-05:00,51.60202280680338,52.98454157511393,51.137688064575194,53.0629996617635,49.83446483612061,52.72213662465414,2.658509773015976,3.8757393439610794,3.6528788785139716,3.9822094599405924,10.094051349163056,7.792170627911884
2022-12-02 05:00:00-05:00,50.81517200469971,52.46679929097493,50.30611623128256,52.557128270467125,49.09504502614339,52.19390977223714,2.9162367969751353,3.6003620425860086,4.011172309083244,3.6890496134758,10.508069980144507,7.2433508714040125
2022-12-02 06:00:00-05:00,50.69529501597086,52.16251805623372,50.17725264231364,52.26738878885905,48.974268849690745,51.88187847137451,2.4439595858256027,3.3268659869829813,3.543192446231842,3.3866237163543707,9.73802908261617,6.694200785954793
2022-12-02 07:00:00-05:00,51.09932289123535,52.12699820200603,50.59192600250244,52.23338165283203,49.4295618057251,51.826464144388844,2.235082383453846,4.142225591341655,3.3473945414026582,4.277429254849752,8.515671260158221,8.339568010965985
2022-12-02 08:00:00-05:00,51.32057908376058,52.24978624979655,50.84871711730957,52.367255465189615,49.64478346506755,51.946928977966316,2.167809507002433,4.371671438217163,3.2666867376615603,4.517041917641959,8.379980477690696,8.789263145128887
2022-12-02 09:00:00-05:00,52.096483039855954,52.45021063486736,51.65690860748291,52.55811913808187,50.59944642384848,52.14936364491781,2.2144637614488603,5.10822852452596,2.7070455818126598,5.3441730260849,6.527880754570168,10.30359108448029
2022-12-02 10:00:00-05:00,52.4695770263672,52.71391925811768,52.03329175313315,52.810388565063484,50.9966729482015,52.417245928446455,2.0325167623658973,5.400604482491811,2.5350525746742885,5.653519447644553,6.156795217096805,10.864881650606794
2022-12-02 11:00:00-05:00,53.53237895965576,53.0509583155314,53.141027768452965,53.140678787231444,52.37335173288981,52.7513676961263,3.049786789342761,6.656697495778402,2.463092265526454,7.0272119243939715,3.406534598271055,13.431636794408162
2022-12-02 12:00:00-05:00,54.06032867431641,53.491862614949554,53.68080272674561,53.5658857981364,52.78012466430665,53.209199460347484,2.8083483951787147,6.596216185887655,2.1344926575819656,6.9628981828689565,3.5046542902787516,13.32417750358581
2022-12-02 13:00:00-05:00,54.01189105793581,53.68664233967409,53.637012934280655,53.754380436266885,52.71410463624081,53.41991098048324,2.395332988351583,6.255730923016866,2.0799810635546843,6.592006238301595,4.433331638077897,12.62997934023539
2022-12-02 14:00:00-05:00,54.42706591288249,53.829969024658205,54.07141628265381,53.88856887817383,53.16972071329753,53.56382528940837,2.764129691322645,6.586210465431214,2.0682595511277517,6.944715778032939,3.0591415325800586,13.277535589536033
2022-12-02 15:00:00-05:00,54.45904820760091,53.979726727803545,54.104497591654464,54.04249490102132,53.18793284098307,53.72199217478433,2.73644076064229,6.536727694670359,2.1752272731314104,6.910793018341065,3.7185471524794886,13.209562460581461
2022-12-02 16:00:00-05:00,54.121939977010086,53.91061089833578,53.75655110677084,53.97056318918864,52.842051378885905,53.649183718363446,2.3470677770674224,6.0504606326421095,2.1278781400372586,6.376058447360992,4.532845747470855,12.213651140530901
2022-12-02 17:00:00-05:00,54.30598055521647,53.92381706237793,53.94657719930014,53.986331876118975,53.040331204732254,53.66164321899414,2.456411228577296,6.529212756951649,2.0282278969883922,6.888424022992452,4.1601069728533435,13.169519313176476
2022-12-02 18:00:00-05:00,54.67322794596354,54.105301475524904,54.33226731618245,54.16679172515869,53.457878812154135,53.844259643554686,2.76256618698438,6.7212751348813375,2.1317362872262797,7.101828424135844,3.1964819282293324,13.583774002393088
2022-12-02 19:00:00-05:00,53.77519620259603,53.98083871205649,53.414244969685875,54.03987382253011,52.27940527598062,53.72707697550456,1.8549605476359523,5.202408071358998,2.259271457667152,5.452102184295654,5.95664328783751,10.482728695869445
2022-12-02 20:00:00-05:00,52.434949684143064,53.41428184509277,52.0133415222168,53.47052021026612,50.87298329671224,53.14434350331625,2.3161529980599886,4.383821578820546,3.2416262300064167,4.551262772083281,8.401917878786726,8.843751088778175
2022-12-02 21:00:00-05:00,51.955258178710935,52.98563493092855,51.509701347351076,53.0522699991862,50.34072659810385,52.69881693522135,2.4332684929172195,4.465232121944428,3.4243613958358767,4.62445483605067,8.658629733820751,8.975385077794392
2022-12-02 22:00:00-05:00,52.064978281656906,52.79166736602783,51.62650674184163,52.86668071746826,50.55001494089763,52.49945233662924,2.0974094435572623,4.757838118076324,3.0253869762644165,4.953040742874146,7.553759209811688,9.583913151423134
2022-12-02 23:00:00-05:00,53.07614053090414,53.01459509531657,52.6752062479655,53.092091687520345,51.67487341562907,52.72208646138509,2.0699841924011704,5.846677807966869,2.1593855250626803,6.145483887195587,5.316568512717887,11.7979659318924
2022-12-03 00:00:00-05:00,54.02129802703858,53.46029116312662,53.64413592020671,53.540056228637695,52.84561392466228,53.18188273111979,2.5936761513352398,6.594264733791351,1.9476763376345236,6.96362966299057,2.9034333174427354,13.309286530812582
2022-12-03 01:00:00-05:00,54.55269711812337,53.83085905710856,54.199311542510976,53.90456625620525,53.22090320587158,53.56711858113608,3.036955893039703,6.658408679564794,2.158834105481704,7.0381112356980635,3.1521221528450645,13.456177449226379
2022-12-03 02:00:00-05:00,53.332008679707855,53.75367933909097,52.95387732187907,53.822062238057455,51.88641490936279,53.50262495676677,2.305049362530311,5.237873474756877,2.6359538848201427,5.477144384384156,6.599980685114857,10.56860472361247
2022-12-03 03:00:00-05:00,52.03341210683187,53.13970705668132,51.6094550450643,53.21264082590739,50.49883880615234,52.877967071533206,2.5044983937094614,4.456609586874644,3.4509649009133385,4.616145209471385,8.582927689949669,8.969414297739666
2022-12-03 04:00:00-05:00,51.46039670308432,52.687395350138345,51.01293131510417,52.77036565144858,49.846159299214676,52.42589912414551,2.504474420348804,4.075699698925018,3.5062549889087675,4.214018881320953,9.041197948654498,8.206876635551454
2022-12-03 05:00:00-05:00,51.39152590433756,52.468742243448894,50.943714269002285,52.55863094329834,49.83167527516683,52.20261942545573,2.407728997121255,4.364785552024841,3.503177916258574,4.518963535626729,8.73441181679567,8.778338185946147
2022-12-03 06:00:00-05:00,51.706058247884116,52.42090307871501,51.271890513102214,52.51677303314209,50.14309533437093,52.15793005625407,2.2049032946427665,4.730181912581125,2.983830427130063,4.919583241144816,7.696049729983015,9.52471577326457
2022-12-03 07:00:00-05:00,52.166555086771645,52.564163780212404,51.76309979756673,52.66674226125083,50.76385949452718,52.307650820414224,2.3823785771926245,5.3340891400973005,2.7884607415646316,5.5804953893025715,6.632451132933299,10.721999295552575
2022-12-03 08:00:00-05:00,53.85762526194255,53.06295878092448,53.50346743265788,53.162736447652186,52.69100462595622,52.817775599161784,3.507611445958416,7.002545229593912,2.37949423789978,7.403397166728974,2.394683367013931,14.141755612691245
2022-12-03 09:00:00-05:00,54.79047044118246,53.753783798217775,54.465233612060544,53.842235883076995,53.724931399027504,53.52842852274577,3.8420910716056826,7.409748117129008,2.4513565023740136,7.854966433842977,1.4730415443579348,14.976325496037795
2022-12-03 10:00:00-05:00,55.123619397481285,54.10153649648031,54.81934185028077,54.183083089192706,54.09230925242106,53.89473927815755,3.7880600889523826,7.409793814023336,2.5033186316490177,7.856222597757976,1.4646669685840612,14.996736669540407
2022-12-03 11:00:00-05:00,55.32030684153239,54.3134375890096,55.03803145090738,54.39334926605225,54.324620691935216,54.12672367095947,3.735630969206492,7.40439182917277,2.529805509249369,7.857706967989604,1.4826904495557147,14.990200614929197
2022-12-03 12:00:00-05:00,55.46843611399333,54.46321341196697,55.19294058481852,54.541852188110354,54.48530069986979,54.289217440287274,3.728732895851136,7.41326551437378,2.5617531855901086,7.864109412829081,1.460427876313527,14.979389572143557
2022-12-03 13:00:00-05:00,55.579773902893066,54.57653376261394,55.31353721618653,54.6555851618449,54.60994561513265,54.41553999582927,3.7234888156255086,7.414846801757814,2.584036199251811,7.859446223576864,1.4471013545989995,15.002278455098468
2022-12-03 14:00:00-05:00,55.406863085428874,54.6553118387858,55.14824911753337,54.732459767659506,54.242892773946124,54.50872395833334,3.4792875935633973,6.866026520729065,2.5696704159180324,7.270471556981406,2.686413363615672,13.872705642382309
2022-12-03 15:00:00-05:00,51.800653076171876,53.624492454528806,51.43274555206298,53.67691891988118,50.319610913594566,53.477088419596356,3.042063081264496,3.3306379993756607,3.8173086484273275,3.3960846265157065,10.588753620783494,6.693656627337138
2022-12-03 16:00:00-05:00,51.05069993336996,52.72257010142008,50.63614037831625,52.8038880666097,49.49505189259847,52.56149864196778,2.785899881521861,3.3276265422503153,3.680623316764832,3.392021675904592,10.258805688222248,6.69003111521403
2022-12-03 17:00:00-05:00,50.65926742553712,52.26462942759196,50.23326129913331,52.37016576131184,49.07661088307699,52.10228544871013,2.6744701782862346,3.3259548505147296,3.625488034884135,3.384477345148723,10.13203552563986,6.679306809107462
2022-12-03 18:00:00-05:00,50.40741831461589,51.979513359069834,49.96636899312338,52.09396546681721,48.7986208597819,51.81195074717205,2.6144976536432902,3.3255156954129537,3.607400890191396,3.3858458320299785,10.088986380894976,6.686004114151001
2022-12-03 19:00:00-05:00,50.2520393371582,51.780900700887045,49.797797520955406,51.90507481892904,48.616471672058104,51.60639680226644,2.543918307622273,3.3250486056009922,3.5687009135882066,3.38448961575826,9.994019826253256,6.683407354354858
2022-12-03 20:00:00-05:00,50.165929667154955,51.65210151672363,49.70060577392578,51.776471583048504,48.50256856282553,51.4611369450887,2.4753993034362796,3.3265264511108397,3.517918030420939,3.384481366475423,9.895416768391927,6.679950610796611
2022-12-03 21:00:00-05:00,50.47102324167888,51.59842529296875,50.01029014587402,51.72161865234375,48.84579378763835,51.3871815999349,2.2099781561642886,3.8714768369992574,3.2459010964880384,3.9792650302251187,8.86459054450194,7.793613028526309
2022-12-03 22:00:00-05:00,51.23627103169759,51.865495427449545,50.82334486643473,51.98754367828369,49.69056746164958,51.64316717783609,1.8626246097187205,4.623258701960245,2.7728123109166822,4.812843819459279,7.333839005728564,9.320520997047426
2022-12-03 23:00:00-05:00,52.288024457295734,52.292185084025064,51.910812377929695,52.40443026224772,50.92021185557048,52.072472445170085,1.7020268032948178,5.4766346176465355,1.992069106300672,5.728450214862822,5.351481006542843,11.03356578350067
2022-12-04 00:00:00-05:00,52.64479452768962,52.63428446451823,52.28325220743815,52.732330322265625,51.377906036376956,52.41705735524496,1.786673873911302,5.73485343058904,1.9825906099130708,6.028674566745758,5.215381479760013,11.592343099912009
2022-12-04 01:00:00-05:00,53.25956897412316,52.902229179770266,52.91010678824732,53.00170529898951,51.93110795748436,52.687377832703675,2.437270842368404,6.099279141426086,2.1255646939078967,6.4201903740564985,4.197189185520011,12.28581260045369
2022-12-04 02:00:00-05:00,53.363320477803555,53.17218011220295,53.01000493367513,53.25879624684652,51.937713559468584,52.960229873657234,1.9365558827916778,5.836871735254923,1.8985720525185268,6.115814403692881,4.837326771517596,11.767336304982503
2022-12-04 03:00:00-05:00,52.39272054036459,52.973272768656415,52.01123987833659,53.05786247253418,50.8937328338623,52.76085249582926,2.036658063034217,4.735668245951334,2.6420154828578233,4.941577168305715,7.187281641860803,9.526921876271565
2022-12-04 04:00:00-05:00,52.073872248331696,52.70533262888591,51.67688388824463,52.79431126912435,50.57686195373535,52.48381017049154,2.0764809714009362,4.719275327523549,2.750135063380003,4.924311176935832,7.335897636413574,9.53704562981923
2022-12-04 05:00:00-05:00,51.993886375427245,52.637482007344566,51.59463926951091,52.7312572479248,50.4787618637085,52.412135187784834,1.9196712983151276,4.691755823294321,2.7495408834268646,4.881382449467977,7.329940893252688,9.464461167653406
2022-12-04 06:00:00-05:00,51.593415387471524,52.44033902486165,51.17147967020671,52.53146883646648,50.10803616841634,52.20769761403402,2.1484678926567238,4.550412372748057,3.1614504298816124,4.724999924500783,7.888196057081221,9.176033711433414
2022-12-04 07:00:00-05:00,51.7680922362764,52.407656976732156,51.34953298407086,52.50424869989944,50.146422757940776,52.165892811144815,1.9847852550446987,4.685185658931732,2.7117945488542317,4.876908318201702,7.66064262886842,9.438853049278261
2022-12-04 08:00:00-05:00,51.30674425760905,52.273173395792654,50.86596285502116,52.370078086853034,49.68062140146891,52.033336130778,2.3009936675429343,4.4157236059506735,3.28665169061472,4.576948591073353,8.563985932370027,8.897306760152183
2022-12-04 09:00:00-05:00,51.272545623779294,52.15530745188395,50.83896592458089,52.25272928873699,49.668559837341306,51.911332321166995,2.191775600984693,4.39861064751943,3.1462258499115703,4.571532873312632,8.26977954208851,8.876781614621482
2022-12-04 10:00:00-05:00,51.816122118632,52.24185117085776,51.386443901062,52.33486614227295,50.34045060475668,51.99375057220459,1.9697891497363644,5.027042329311371,2.7086203943317133,5.2404707908630375,6.972702436645819,10.123154083887737
2022-12-04 11:00:00-05:00,52.94056358337402,52.59855359395345,52.54569892883301,52.690887959798175,51.70271809895834,52.34818356831868,2.6493639974544445,6.316731377442678,2.2767044418801863,6.663862534364065,3.920469112694263,12.75896544456482
2022-12-04 12:00:00-05:00,54.17422892252604,53.20252062479655,53.816011619567874,53.29454981486002,52.9789218266805,52.96811771392822,3.7691594113906226,7.199547676245372,2.50796965919435,7.627281506856282,2.0952978034814214,14.57490318616232
2022-12-04 13:00:00-05:00,54.620667394002275,53.688896878560385,54.29110056559245,53.76885929107666,53.371383921305345,53.471949831644686,3.501406201844414,7.004917518297831,2.395416556795438,7.408485213915507,2.3048091312249492,14.133479444185898
2022-12-04 14:00:00-05:00,54.282669130961104,53.756408564249675,53.954400634765626,53.82766265869141,53.1490556716919,53.543712679545095,2.5770216939349964,6.532996078332265,2.026370983694991,6.902152490615845,3.136780421932539,13.205190420150759
2022-12-04 15:00:00-05:00,54.41022593180339,53.80957202911377,54.080994097391766,53.87691612243653,53.16736914316813,53.593393325805664,2.789967658619086,6.526231710116068,2.1337917891641456,6.890228486061097,3.382407116393247,13.172757204373683
2022-12-04 16:00:00-05:00,54.584232076009116,53.92130552927653,54.26019732157389,53.98736317952474,53.486944262186675,53.702585474650064,2.9250209723909695,6.866627164681753,2.223346559206645,7.264043196042378,2.647055764496329,13.880399163564048
2022-12-04 17:00:00-05:00,54.64422779083252,54.01957244873047,54.318407948811846,54.083618291219075,53.46517435709636,53.80296853383382,2.8095852972318722,6.594394183158874,2.176629771043857,6.963311962286631,2.880166391531626,13.33370515505473
2022-12-04 18:00:00-05:00,54.260719871521,53.99416968027751,53.93084570566813,54.053709538777674,52.98594805399577,53.775448417663576,2.0776730045676235,5.9914093295733135,1.97011732434233,6.310411759217581,4.50889457066854,12.110856652259821
2022-12-04 19:00:00-05:00,53.265551439921055,53.63627999623616,52.90095774332682,53.69844627380371,51.76318454742432,53.415797551472984,1.6716930796702705,5.068045524756114,2.2454287969817717,5.295774296919505,6.57053079456091,10.207779296239217
2022-12-04 20:00:00-05:00,53.04596436818441,53.316269111633304,52.66415017445882,53.38372923533122,51.72727387746175,53.083706792195635,2.3514628979067007,5.382689722379049,2.568362330148618,5.639438005288443,5.760330019394555,10.865213100115458
2022-12-04 21:00:00-05:00,53.27825164794922,53.375522232055665,52.912645530700686,53.450389798482256,51.805227851867684,53.14419911702474,1.7806385584175588,5.342698502540588,2.157273804396391,5.591161378224691,5.818429368237657,10.78026310602824
2022-12-04 22:00:00-05:00,51.36664975484212,52.77359676361084,50.92352021535238,52.850086847941085,49.748563639322924,52.538050969441734,2.9148415411512056,4.0841247240702305,3.694208044807117,4.226186366875966,9.863935107986128,8.230603917439781
2022-12-04 23:00:00-05:00,53.276992098490396,52.93411922454834,52.899516932169604,53.0207098642985,51.9171355565389,52.68582871754964,2.139917370428642,6.048177889982859,1.9482449615995092,6.3673778216044115,4.52934790601333,12.209546796480817
2022-12-05 00:00:00-05:00,53.64832096099853,53.339652887980144,53.28836485544841,53.41929327646892,52.23813006083171,53.10337111155192,1.8884981776277228,5.979588957627614,1.807564924036463,6.287122778097788,4.710019298394522,12.072410813967387
2022-12-05 01:00:00-05:00,53.385854784647634,53.41612567901611,53.016881783803306,53.48798796335857,52.02315651575725,53.181318855285646,1.6730472773313523,5.596984620889028,1.9912802728513876,5.874774316946666,5.499360953768094,11.295692666371663
2022-12-05 02:00:00-05:00,53.37339401245117,53.32644004821777,52.99623495737712,53.39829730987549,51.92595036824545,53.08611672719319,1.7215425133705133,5.481242676575978,1.9529960087190068,5.75067685842514,5.285299024482567,11.067903272310897
2022-12-05 03:00:00-05:00,52.33594201405843,53.11817709604899,51.92808519999186,53.186391067504886,50.68710269927978,52.8870657602946,2.0181888961543644,4.54479531844457,2.808523793891072,4.726760574181875,8.269825512170792,9.124974528948467
2022-12-05 04:00:00-05:00,51.64509792327881,52.68041566212972,51.201777903238934,52.75762418111166,50.064260737101236,52.43626499176026,2.4082472257316114,4.347895824909211,3.3443081038693583,4.510847314198811,8.493364370862643,8.768019501368205
2022-12-05 05:00:00-05:00,51.43381544748942,52.431065241495766,50.97857144673665,52.51208044687907,49.795515632629396,52.177001063028975,2.355150577922662,4.347837217648825,3.3439183648675685,4.510363511244456,8.599679234127205,8.761264133453372
2022-12-05 06:00:00-05:00,51.47213083902996,52.33866812388102,51.022699228922534,52.42780507405599,49.84302050272624,52.085353342692066,2.221750093996525,4.483554875850676,3.141181775182486,4.648275625705719,8.2025751709938,9.034349298477169
2022-12-05 07:00:00-05:00,51.97242056528727,52.39502875010172,51.546382013956695,52.4798646291097,50.54597047170004,52.130053011576344,1.8645365512619416,5.096481597423553,2.558372057291369,5.323087350527445,6.504444897174834,10.279877885182701
2022-12-05 08:00:00-05:00,53.39904975891113,52.88879235585531,53.030186335245766,52.97520796457927,52.08095467885335,52.629564412434895,2.6055444911122327,6.283789408206939,2.017870982860526,6.621302616596222,3.8999899744987503,12.693422063191736
2022-12-05 09:00:00-05:00,53.8346020380656,53.28785171508788,53.49250475565592,53.36273104349773,52.59540259043376,53.03765099843343,2.5935095896323523,6.520467344919841,1.9618989184498792,6.887238136927286,3.4437395026286444,13.180124862988785
2022-12-05 10:00:00-05:00,54.58319218953451,53.64934228261312,54.247971598307295,53.718597157796225,53.510569127400714,53.40308094024658,3.6237949108084044,7.337237536907196,2.446263247728348,7.775514050324758,1.827975121140479,14.830600245793665
2022-12-05 11:00:00-05:00,55.118075688680015,54.05311431884765,54.78744417826335,54.120614560445155,54.01228930155437,53.822247886657706,3.9476359605789195,7.404489334424337,2.6212483962376916,7.850569748878479,1.4361439764499664,14.97132773399353
2022-12-05 12:00:00-05:00,55.19296449025472,54.27350374857586,54.870627339681,54.327857907613115,54.08499514261882,54.048172060648604,3.5121681258082385,7.200296505292257,2.4541350041826573,7.6223990162213635,1.9352945039669673,14.569956135749814
2022-12-05 13:00:00-05:00,54.81105264027914,54.23987331390381,54.483047040303546,54.28580614725749,53.634588940938315,54.01945184071858,2.803463108837605,6.733530211448669,2.198328223079443,7.113960802555084,3.4181789984305673,13.588583922386166
2022-12-05 14:00:00-05:00,54.8100056330363,54.15810718536377,54.47538630167643,54.20827808380127,53.588729286193846,53.93361390431723,2.8364769869794446,6.755754701296488,2.1195914149284367,7.143395781517029,3.0313729286193847,13.657253472010295
2022-12-05 15:00:00-05:00,55.23351936340332,54.32198740641277,54.90971902211506,54.37466882069906,54.12047888437906,54.09932518005371,3.50800005570054,7.20494741598765,2.4432078739007315,7.631890658537547,1.9670663237571715,14.559996350606278
2022-12-05 16:00:00-05:00,55.57494608561198,54.54305127461752,55.261189206441244,54.60254783630372,54.5128470102946,54.31978753407797,3.830910631020864,7.412295818328857,2.589299575487773,7.859093141555786,1.4382210969924927,14.98656309445699
2022-12-05 17:00:00-05:00,55.50702679951986,54.634358406066895,55.188802274068195,54.688791338602705,54.27101936340332,54.41171201070151,3.348893658816814,6.977237359682718,2.3443234468499825,7.397462717692057,2.3559329554438575,14.114380160967512
2022-12-05 18:00:00-05:00,55.09830284118652,54.532602310180664,54.75777104695638,54.57830924987793,53.940094566345216,54.29756781260173,2.5610054609676203,6.652392717202505,1.9716405987739565,7.039201589425405,3.09529552857081,13.456631771723433
2022-12-05 19:00:00-05:00,54.93565902709961,54.427442169189455,54.599005762736006,54.47481708526611,53.78577264149984,54.19212296803793,2.528746926411986,6.5064992507298784,2.0341196492314335,6.863754057884217,3.2691346804300934,13.12289805412293
2022-12-05 20:00:00-05:00,54.697282282511395,54.342681948343916,54.355252393086744,54.392242177327475,53.37602755228679,54.103448232014976,2.3858865216374396,6.449085454146068,2.0267596488197643,6.795611576239268,4.326358135044576,13.026956733067829
2022-12-05 21:00:00-05:00,53.92664587939227,54.13712123588279,53.54595385657417,54.182580947875984,52.84470021283185,54.08727949636954,1.534538123541279,3.8767879654963817,1.7945669958828754,4.168686228990555,4.8114592655115604,8.047622621804477
2022-12-05 22:00:00-05:00,54.50374704996745,54.285628170437285,54.098353152804904,54.30606638590495,53.45553224736994,54.693753475613065,0.8363173656165601,2.199096318085989,0.8101572990417483,2.276014113426208,3.9536269418584804,4.5357677069803115
2022-12-05 23:00:00-05:00,54.286731318423634,54.13104990908974,53.89299181887978,54.14510144685444,53.66204246314796,54.452386354145254,1.1283036911239228,2.2480840563774103,1.3270983210900646,2.3500695387522383,2.865666815885924,4.663465957095226
2022-12-06 00:00:00-05:00,58.88621620509935,55.753668411918305,58.55841711293096,55.85888008449388,60.303463645603344,59.08875540028447,0.0,0.0,0.0,0.0,0.00011043470779744168,0.0
2022-12-06 01:00:00-05:00,64.09325607299805,58.53965156555176,63.72872138977052,58.31946701049806,65.29746772766114,64.0115591430664,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 02:00:00-05:00,66.2417505809239,61.762037549700054,65.81906890869142,61.36762673514231,67.80574553353446,67.52914782932827,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 03:00:00-05:00,67.48827949523927,63.67813423156739,67.03821044921875,63.31540943145752,69.55707420349121,69.84886116027833,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 04:00:00-05:00,68.24459060033162,64.70170974731445,67.76217317581177,64.366801182429,70.68303871154785,71.15520636240642,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 05:00:00-05:00,68.80304508209228,65.3953384399414,68.29048881530761,65.0693775177002,71.48524112701416,72.07990226745605,0.0,0.0,0.0,0.0,8.012241063018501e-05,0.0
2022-12-06 06:00:00-05:00,69.15116467683211,65.80352766617484,68.62844301306683,65.46852559628695,71.97674195662789,72.62635786637017,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 07:00:00-05:00,69.40016001575398,66.06705690779776,68.8555869336398,65.72786727041569,72.3103889609283,72.99533829599058,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 08:00:00-05:00,69.56478335062663,66.24088071187337,69.00801684061686,65.88556048075358,72.51923027038575,73.22774848937988,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 09:00:00-05:00,69.67438634236653,66.35633570353191,69.1207088470459,65.98612480163574,72.66909446716309,73.38159255981445,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 10:00:00-05:00,69.70110244750977,66.41114311218263,69.17350591023765,66.04339358011882,72.75798810323082,73.46148770650228,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 11:00:00-05:00,69.72993812561035,66.47122306823731,69.23615455627443,66.09602432250976,72.8543160756429,73.53040491739908,0.0,0.0,0.0,0.0,8.815837403138334e-05,0.0
2022-12-06 12:00:00-05:00,69.77275886535645,66.60590909322103,69.28126640319825,66.22083079020182,72.95670267740886,73.68082669576009,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 13:00:00-05:00,69.83279546101888,66.6840316772461,69.33856112162272,66.27892621358235,73.0148765563965,73.77290814717611,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 14:00:00-05:00,69.88969243367514,66.69492479960124,69.40062637329102,66.28347320556641,73.05718663533528,73.81292190551758,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 15:00:00-05:00,69.92259979248047,66.69818890889486,69.43275210062663,66.28219477335612,73.08178876241048,73.83379096984864,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 16:00:00-05:00,69.96852696736654,66.71773236592611,69.47491518656413,66.30163192749023,73.12050425211588,73.86497993469239,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 17:00:00-05:00,70.0188154856364,66.747971089681,69.5124345143636,66.33057619730633,73.14541765848796,73.88682746887207,0.0,0.0,0.0,0.0,0.0,0.0
