Timestamp,Z11_valve (%),Z12_valve (%),Z13_valve (%),Z14_valve (%),Z15_valve (%),Z16+17_valve (%),Z1_valve (%),Z21_valve (%),Z22_valve (%),Z23_valve (%),Z24_valve (%),Z25_valve (%),Z26_valve (%),Z27_valve (%),Z2_valve (%),Z3+4+5_valve (%),Z31_valve (%),Z32_valve (%),Z33_valve (%)
2023-02-26 01:00:00-05:00,53.78333333333333,0.05,4.266666666666667,55.38333333333333,25.35,46.5,53.333333333333336,16.75,0.0,0.0,0.0,0.0,33.9,30.7,56.06666666666667,6.466666666666667,100.0,0.0,0.0
2023-02-26 02:00:00-05:00,34.65,2.2333333333333334,0.0,57.11666666666667,22.383333333333333,40.98333333333333,38.78333333333333,32.93333333333333,0.0,0.0,0.05,0.0,27.0,45.5,40.833333333333336,10.35,100.0,0.2833333333333333,0.0
2023-02-26 03:00:00-05:00,0.0,9.85,2.75,8.75,23.95,0.0,15.833333333333334,44.4,0.0,0.0,3.35,0.0,20.03333333333333,19.166666666666668,19.8,15.05,100.0,2.1666666666666665,0.0
2023-02-26 04:00:00-05:00,0.1333333333333333,19.9,16.883333333333333,0.0,21.466666666666665,0.0,0.7,11.783333333333331,0.0,0.0,10.116666666666667,0.0,18.683333333333334,0.0,1.3333333333333333,20.08333333333333,100.0,5.95,0.0
2023-02-26 05:00:00-05:00,11.733333333333333,26.08333333333333,39.016666666666666,1.3666666666666667,25.08333333333333,2.6333333333333333,0.8,0.0,0.0,0.0,26.7,0.45,27.816666666666663,1.65,0.0,24.716666666666665,100.0,15.766666666666667,0.0
2023-02-26 06:00:00-05:00,35.9,8.133333333333333,13.033333333333331,12.25,26.4,16.75,5.7,0.0,0.0,0.0,38.93333333333333,3.633333333333333,32.1,13.883333333333333,0.4666666666666667,28.33333333333333,100.0,30.53333333333333,0.0
2023-02-26 07:00:00-05:00,48.63333333333333,0.0,0.0,34.55,23.73333333333333,39.81666666666667,17.833333333333332,0.0,0.0,0.0,26.516666666666666,13.316666666666666,23.83333333333333,37.21666666666667,5.683333333333334,31.53333333333333,100.0,42.31666666666667,0.0
2023-02-26 08:00:00-05:00,34.96666666666667,0.0,0.2166666666666666,57.43333333333333,25.48333333333333,49.21666666666667,36.25,0.0,0.0,0.0,3.1,30.883333333333333,18.866666666666667,46.31666666666667,18.866666666666667,33.7,100.0,44.56666666666667,0.0
2023-02-26 09:00:00-05:00,15.1,0.0,8.433333333333334,59.73333333333333,25.95,22.28333333333333,54.38333333333333,0.0,0.0,0.0,0.0,53.78333333333333,22.1,27.25,37.41666666666666,35.3,100.0,36.31666666666667,0.0
2023-02-26 10:00:00-05:00,8.2,0.05,27.95,35.43333333333333,22.883333333333333,0.0,54.45,0.1333333333333333,0.0,0.0,0.0,62.53333333333333,27.1,2.65,54.0,35.86666666666667,100.0,16.816666666666666,0.0
2023-02-26 11:00:00-05:00,14.533333333333331,2.066666666666667,36.083333333333336,5.766666666666667,21.883333333333333,0.0,34.333333333333336,2.433333333333333,0.0,0.0,0.0,23.98333333333333,28.15,0.0,62.35,34.166666666666664,100.0,0.2166666666666666,0.0
2023-02-26 12:00:00-05:00,32.96666666666667,8.7,13.266666666666667,0.0,25.066666666666663,0.6166666666666667,10.116666666666667,4.466666666666667,0.0,0.0,0.5166666666666667,0.0,24.35,3.0,59.06666666666667,31.05,100.0,0.0,0.0
2023-02-26 13:00:00-05:00,46.03333333333333,21.33333333333333,0.0,2.533333333333333,27.4,10.25,0.0,7.1,0.0,0.0,3.983333333333333,0.0,18.616666666666667,17.266666666666666,43.81666666666667,24.683333333333334,100.0,0.0,0.0
2023-02-26 14:00:00-05:00,38.66666666666666,28.866666666666667,1.3333333333333333,16.466666666666665,26.716666666666665,31.08333333333333,0.0,15.083333333333334,0.0,0.0,12.65,0.0,19.23333333333333,37.73333333333333,22.466666666666665,8.95,100.0,0.0,0.0
2023-02-26 15:00:00-05:00,19.78333333333333,19.95,13.066666666666666,39.88333333333333,24.883333333333333,49.25,0.95,27.933333333333334,0.0,0.0,23.516666666666666,0.0,23.866666666666667,43.05,3.25,0.0,100.0,0.0,0.0
2023-02-26 16:00:00-05:00,9.233333333333333,5.033333333333333,32.18333333333333,58.61666666666667,25.4,44.65,6.166666666666667,40.81666666666667,0.0,0.0,33.666666666666664,0.0,28.75,23.08333333333333,0.0,0.0,100.0,0.0,0.0
2023-02-26 17:00:00-05:00,13.266666666666667,0.0,36.3,55.18333333333333,25.016666666666666,18.0,17.6,41.75,0.0,0.0,35.166666666666664,0.0,30.766666666666666,4.45,0.2166666666666666,0.0,100.0,0.0,0.0
2023-02-26 18:00:00-05:00,29.1,0.05,15.566666666666666,32.38333333333333,24.6,0.15,34.55,25.1,0.0,0.0,23.73333333333333,0.0,28.25,1.7333333333333334,3.9,0.0,100.0,0.0,0.0
2023-02-26 19:00:00-05:00,47.3,2.75,0.2833333333333333,7.85,25.416666666666668,0.1333333333333333,51.91666666666666,2.9,0.0,0.0,8.916666666666666,0.8166666666666667,25.55,12.916666666666666,15.233333333333333,0.0,100.0,0.0,0.0
2023-02-26 20:00:00-05:00,47.21666666666667,9.216666666666669,2.1,0.0,25.5,6.233333333333333,55.25,0.0,0.0,0.0,0.1166666666666666,6.116666666666666,22.9,33.68333333333333,31.25,0.0,100.0,0.0,0.0
2023-02-26 21:00:00-05:00,26.816666666666663,20.45,16.733333333333334,3.9,26.4,24.883333333333333,41.0,0.0,0.0,0.0,0.2166666666666666,17.6,24.383333333333333,47.583333333333336,49.5,0.0,100.0,0.0,0.0
2023-02-26 22:00:00-05:00,9.7,30.53333333333333,36.333333333333336,18.48333333333333,26.366666666666667,47.56666666666667,20.75,0.0,0.0,0.0,3.9,34.8,29.95,34.266666666666666,63.31666666666667,0.0,100.0,0.3166666666666666,0.0
2023-02-26 23:00:00-05:00,8.616666666666667,17.333333333333332,29.8,40.91666666666666,23.683333333333334,47.333333333333336,7.95,1.0666666666666669,0.0,0.0,13.316666666666666,53.93333333333333,31.98333333333333,7.683333333333334,66.18333333333334,0.0,100.0,2.4,0.0
2023-02-27 00:00:00-05:00,18.85,0.2,0.0,50.81666666666667,20.883333333333333,8.016666666666667,1.5,4.383333333333334,0.0,0.0,25.216666666666665,49.18333333333333,22.916666666666668,0.0,51.8,0.0,100.0,3.316666666666667,0.0
2023-02-27 01:00:00-05:00,37.0,0.0,0.0,31.316666666666663,21.883333333333333,0.0,1.7166666666666666,12.733333333333333,0.0,0.0,31.683333333333334,3.1333333333333333,14.2,3.4166666666666665,24.766666666666666,0.0,100.0,7.066666666666666,0.0
2023-02-27 02:00:00-05:00,41.25,0.0,0.9833333333333332,3.983333333333333,24.98333333333333,0.0,9.5,26.28333333333333,0.0,0.0,20.366666666666667,0.0,17.366666666666667,19.85,1.45,0.0,100.0,12.45,0.0
2023-02-27 03:00:00-05:00,22.016666666666666,0.0,12.033333333333331,0.0,24.366666666666667,2.333333333333333,24.266666666666666,38.53333333333333,0.0,0.0,2.6666666666666665,0.0,27.73333333333333,41.48333333333333,0.0,0.0,100.0,22.08333333333333,0.0
2023-02-27 04:00:00-05:00,5.683333333333334,0.0,32.38333333333333,1.5166666666666666,23.55,15.4,42.083333333333336,35.78333333333333,0.0,0.0,0.0,0.0,37.016666666666666,41.05,0.0,0.0,100.0,32.8,0.0
2023-02-27 05:00:00-05:00,5.133333333333334,0.85,34.06666666666667,12.116666666666667,25.633333333333333,38.23333333333333,54.18333333333333,15.1,0.0,0.0,0.0,0.0,36.48333333333333,17.4,0.0,0.0,100.0,41.43333333333333,0.0
2023-02-27 06:00:00-05:00,15.283333333333331,4.983333333333333,8.516666666666667,31.133333333333333,23.23333333333333,45.18333333333333,46.46666666666667,0.0,0.0,0.0,0.0,0.0,23.566666666666663,0.6,0.8,0.0,100.0,39.3,0.0
2023-02-27 07:00:00-05:00,35.916666666666664,12.633333333333333,0.0,48.71666666666667,23.0,24.133333333333333,25.766666666666666,0.0,0.0,0.0,3.3833333333333333,0.0,13.75,1.5333333333333334,5.25,0.9333333333333332,100.0,27.73333333333333,0.0
2023-02-27 08:00:00-05:00,44.98333333333333,23.58333333333333,1.95,44.85,22.4,0.5666666666666667,6.033333333333333,0.0,0.0,0.0,12.1,0.0,14.716666666666669,7.85,16.583333333333332,2.3833333333333333,100.0,7.783333333333333,0.0
2023-02-27 09:00:00-05:00,23.6,19.566666666666663,14.316666666666666,18.3,22.0,0.0,0.0,0.0,0.0,0.0,24.83333333333333,1.45,21.183333333333334,5.566666666666666,33.516666666666666,3.683333333333333,100.0,0.0,0.0
2023-02-27 10:00:00-05:00,1.9,3.433333333333333,30.016666666666666,0.1,21.83333333333333,0.0,0.0,0.0,0.0,0.0,33.55,8.016666666666667,28.08333333333333,9.566666666666666,50.15,5.333333333333333,100.0,0.0,0.0
2023-02-27 11:00:00-05:00,0.0,0.0,19.3,0.0,17.616666666666667,0.3833333333333333,0.0,0.0,0.0,0.0,23.566666666666663,18.016666666666666,24.75,17.6,56.88333333333333,6.0,100.0,0.0,0.0
2023-02-27 12:00:00-05:00,0.0,0.0,0.1,0.0,13.866666666666667,3.0166666666666666,0.0,0.0,0.0,0.0,2.1166666666666667,31.0,13.116666666666667,25.3,48.65,4.55,100.0,0.0,0.0
2023-02-27 13:00:00-05:00,0.0,0.0,0.0,2.15,16.1,12.0,0.0,0.0,0.0,0.0,0.0,40.88333333333333,4.833333333333333,25.516666666666666,29.0,0.7833333333333333,100.0,0.0,0.0
2023-02-27 14:00:00-05:00,0.0,0.0,0.0,9.583333333333334,22.45,25.08333333333333,0.0,0.0,0.0,0.0,0.0,31.216666666666665,0.6,13.433333333333334,6.3,0.0,100.0,0.0,0.0
2023-02-27 15:00:00-05:00,0.4166666666666667,0.0,0.0,22.9,24.58333333333333,34.31666666666667,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,4.083333333333333,0.0,0.0,100.0,0.0,0.0
2023-02-27 16:00:00-05:00,0.0,0.0,0.05,38.1,21.6,22.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333331,0.25,0.0,0.0,100.0,0.0,0.0
2023-02-27 17:00:00-05:00,0.1666666666666666,0.0,2.533333333333333,35.4,19.933333333333334,1.6333333333333333,0.0,0.55,0.0,0.0,0.0,0.0,4.15,1.2166666666666666,0.0,0.0,100.0,0.0,0.0
2023-02-27 18:00:00-05:00,0.0,0.0,11.516666666666667,12.3,21.383333333333333,0.0,0.55,3.983333333333333,0.0,0.0,0.0,0.0,12.466666666666669,6.966666666666667,1.7833333333333334,0.0,100.0,0.0,0.0
2023-02-27 19:00:00-05:00,0.0,0.0,25.133333333333333,0.0,22.666666666666668,0.75,4.666666666666667,11.116666666666667,0.0,0.0,0.0,0.0,25.8,20.53333333333333,9.783333333333331,0.0,100.0,0.0,0.0
2023-02-27 20:00:00-05:00,0.3833333333333333,0.0,18.08333333333333,0.0,23.2,7.133333333333334,13.533333333333331,20.0,0.0,0.0,0.5,0.0,34.9,36.3,23.416666666666668,0.0,100.0,0.0,0.0
2023-02-27 21:00:00-05:00,3.65,0.0,0.5,0.05,20.1,20.116666666666667,25.4,28.433333333333334,0.0,0.0,0.4333333333333333,0.0,26.366666666666667,28.4,36.583333333333336,0.0,100.0,0.0,0.0
2023-02-27 22:00:00-05:00,14.9,0.05,0.05,2.783333333333333,20.466666666666665,37.15,41.53333333333333,30.383333333333333,0.0,0.0,3.1666666666666665,0.0,14.9,7.766666666666667,46.583333333333336,0.0,100.0,0.0,0.0
2023-02-27 23:00:00-05:00,34.3,1.6666666666666667,2.933333333333333,13.166666666666666,23.933333333333334,36.766666666666666,51.2,20.95,0.0,0.0,10.25,0.0,11.85,0.05,50.0,0.0,100.0,0.0,0.0
2023-02-28 00:00:00-05:00,49.16666666666666,4.266666666666667,15.883333333333333,30.866666666666667,26.23333333333333,15.116666666666667,44.35,4.683333333333334,0.0,0.0,19.0,0.6,16.733333333333334,4.35,46.5,0.0,100.0,0.0,0.0
2023-02-28 01:00:00-05:00,42.583333333333336,8.816666666666666,30.7,46.96666666666667,23.616666666666667,0.15,27.433333333333334,0.0,0.0,0.0,28.066666666666663,4.616666666666666,26.433333333333334,19.5,35.11666666666667,0.0,100.0,0.0,0.0
2023-02-28 02:00:00-05:00,16.333333333333332,14.1,21.466666666666665,42.516666666666666,19.133333333333333,0.0,8.816666666666666,0.0,0.0,0.0,28.35,9.633333333333333,32.03333333333333,36.56666666666667,17.216666666666665,0.0,100.0,0.0,0.0
2023-02-28 03:00:00-05:00,0.3833333333333333,21.8,1.5166666666666666,17.016666666666666,20.58333333333333,2.1,0.2166666666666666,0.0,0.0,0.0,16.766666666666666,19.1,27.25,34.333333333333336,2.85,0.0,100.0,0.0,0.0
2023-02-28 04:00:00-05:00,0.2166666666666666,17.433333333333334,0.05,0.1166666666666666,23.75,12.75,0.1333333333333333,0.0,0.0,0.0,3.316666666666667,33.55,16.883333333333333,8.816666666666666,0.0,0.0,100.0,0.0,0.0
2023-02-28 05:00:00-05:00,5.566666666666666,2.85,4.783333333333333,0.0,22.7,31.716666666666665,3.9,1.6166666666666667,0.0,0.0,0.0,42.583333333333336,15.183333333333334,0.0,0.25,0.0,100.0,0.0,0.0
2023-02-28 06:00:00-05:00,20.266666666666666,0.0,20.15,0.6,22.33333333333333,39.7,13.266666666666667,7.733333333333333,0.0,0.0,0.0,27.316666666666663,21.566666666666663,1.7666666666666666,4.2,0.0,100.0,0.0666666666666666,0.0
2023-02-28 07:00:00-05:00,40.88333333333333,0.0,34.55,8.016666666666667,22.15,19.85,28.35,19.066666666666663,0.0,0.0,2.0166666666666666,1.65,30.666666666666668,13.2,13.866666666666667,0.0,100.0,2.433333333333333,0.0
2023-02-28 08:00:00-05:00,47.1,0.0833333333333333,20.48333333333333,23.45,22.98333333333333,0.2333333333333333,46.3,34.11666666666667,0.0,0.0,6.5,0.0,32.45,33.65,28.48333333333333,0.0,100.0,6.4,0.0
2023-02-28 09:00:00-05:00,33.166666666666664,1.8333333333333333,1.0666666666666669,42.73333333333333,23.516666666666666,0.0,54.8,42.66666666666666,0.0,0.0,14.983333333333333,0.0,25.616666666666667,44.86666666666667,44.23333333333333,0.0,100.0,9.816666666666666,0.0
2023-02-28 10:00:00-05:00,10.983333333333333,3.4833333333333334,0.0,49.28333333333333,20.7,0.0,45.4,34.68333333333333,0.0,0.0,20.666666666666668,0.0,16.266666666666666,31.266666666666666,53.95,0.0,100.0,13.15,0.0
2023-02-28 11:00:00-05:00,0.35,8.633333333333333,0.7166666666666667,37.15,20.0,1.5,26.9,12.95,0.0,0.0,25.53333333333333,0.0,14.0,6.75,55.266666666666666,0.0,100.0,18.383333333333333,0.0
2023-02-28 12:00:00-05:00,1.1166666666666667,15.166666666666666,8.683333333333334,13.066666666666666,21.45,9.466666666666669,7.433333333333334,0.0333333333333333,0.0,0.0,23.216666666666665,0.0,16.533333333333335,0.0,47.18333333333333,0.0,100.0,23.716666666666665,0.0
2023-02-28 13:00:00-05:00,9.3,23.766666666666666,23.516666666666666,0.05,21.0,23.616666666666667,0.0,0.0,0.0,0.0,11.25,0.0,22.15,0.0,29.45,0.0,30.0,28.48333333333333,0.0
2023-02-28 14:00:00-05:00,24.316666666666663,16.766666666666666,25.883333333333333,0.0,21.03333333333333,35.21666666666667,0.0,0.0,0.0,0.0,0.95,0.0,26.183333333333334,0.5,6.766666666666667,0.0,0.0,26.133333333333333,0.0
2023-02-28 15:00:00-05:00,35.45,0.85,6.383333333333334,0.05,19.6,25.15,0.0,0.0,0.0,0.0,0.0,0.6,22.566666666666663,4.6,0.0,0.0,0.0,12.783333333333331,0.0
2023-02-28 16:00:00-05:00,28.6,0.0,0.0,1.9666666666666663,20.83333333333333,3.0166666666666666,0.0,0.0,0.0,0.0,0.0,2.8,19.55,16.95,0.0,0.0,0.0,0.8333333333333334,0.0
2023-02-28 17:00:00-05:00,8.883333333333333,0.0,1.2166666666666666,10.85,21.3,0.0,0.0,0.0,0.0,0.0,0.0,9.05,19.0,32.93333333333333,0.0,0.0,0.0,0.0,0.0
2023-02-28 18:00:00-05:00,0.2166666666666666,0.0,7.666666666666667,23.65,20.75,0.0,0.0,2.033333333333333,0.0,0.0,1.4333333333333331,18.55,20.716666666666665,23.116666666666667,0.0,0.0,0.0,0.0,0.0
2023-02-28 19:00:00-05:00,0.0833333333333333,0.0,18.7,32.5,19.633333333333333,0.7,0.0,5.5,0.0,0.0,2.283333333333333,28.73333333333333,21.566666666666663,1.7,0.1833333333333333,0.0,0.0,0.0,0.0
2023-02-28 20:00:00-05:00,6.233333333333333,0.0,25.2,25.05,20.066666666666663,8.0,0.0,13.383333333333333,0.0,0.0,7.25,34.45,22.0,0.0,3.633333333333333,0.0,0.0,0.0,0.0
2023-02-28 21:00:00-05:00,21.2,0.6333333333333333,10.05,8.933333333333334,21.05,22.15,3.1666666666666665,26.1,0.0,0.0,15.983333333333333,24.83333333333333,22.966666666666665,1.65,10.983333333333333,0.0,0.0,0.0,0.0
2023-02-28 22:00:00-05:00,38.083333333333336,1.8833333333333333,0.0,0.4,22.266666666666666,35.5,10.316666666666666,34.516666666666666,0.0,0.0,27.933333333333334,4.716666666666667,23.166666666666668,12.65,23.966666666666665,0.0,0.0,0.0,0.0
2023-02-28 23:00:00-05:00,36.41666666666666,7.683333333333334,0.4833333333333333,0.9833333333333332,23.0,29.58333333333333,24.166666666666668,31.316666666666663,0.0,0.0,30.95,0.0,24.0,33.416666666666664,39.38333333333333,0.0,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,20.2,14.316666666666666,8.133333333333333,8.133333333333333,23.633333333333333,8.566666666666666,41.95,17.466666666666665,0.0,0.0,20.75,0.0,24.633333333333333,45.25,50.46666666666667,0.0,0.0,0.0,0.0
2023-03-01 01:00:00-05:00,9.2,22.383333333333333,23.883333333333333,21.53333333333333,22.716666666666665,0.0,51.15,3.1166666666666667,0.0,0.0,4.983333333333333,0.0,25.066666666666663,32.88333333333333,51.85,0.0,0.0,0.9833333333333332,2.7333333333333334
2023-03-01 02:00:00-05:00,6.4,17.35,31.866666666666667,35.53333333333333,19.633333333333333,0.0,40.48333333333333,0.0,0.0,0.0,0.0,0.0,22.95,9.066666666666666,39.98333333333333,0.0,0.0,0.9166666666666666,10.85
2023-03-01 03:00:00-05:00,12.4,2.7333333333333334,15.5,34.86666666666667,18.6,1.8833333333333333,17.166666666666668,0.0,0.0,0.0,0.0,0.55,21.78333333333333,0.0,19.766666666666666,0.0,0.0,3.25,24.8
2023-03-01 04:00:00-05:00,26.933333333333334,0.0,0.0333333333333333,13.883333333333333,20.48333333333333,10.6,0.95,1.3833333333333333,0.0,0.0,1.7333333333333334,4.183333333333334,23.9,3.783333333333333,1.4833333333333334,0.0,0.85,9.983333333333333,35.95
2023-03-01 05:00:00-05:00,35.3,0.0,0.1333333333333333,0.0333333333333333,22.933333333333334,26.933333333333334,0.0,8.083333333333334,0.0,0.0,9.566666666666666,14.4,24.666666666666668,20.166666666666668,0.0,0.0,5.183333333333334,19.133333333333333,21.416666666666668
2023-03-01 06:00:00-05:00,24.466666666666665,0.0,4.483333333333333,0.0,22.78333333333333,35.71666666666667,0.0,22.183333333333334,0.8,0.05,22.95,30.55,23.866666666666667,42.31666666666667,0.0,0.0,15.35,32.53333333333333,0.9666666666666668
2023-03-01 07:00:00-05:00,12.45,1.4833333333333334,18.766666666666666,1.2,19.85,20.55,2.316666666666667,40.16666666666666,7.133333333333334,2.4833333333333334,36.11666666666667,48.75,25.8,41.05,0.0833333333333333,0.0,32.233333333333334,45.18333333333333,0.0
2023-03-01 08:00:00-05:00,8.716666666666667,4.266666666666667,32.9,7.883333333333334,21.0,0.85,10.166666666666666,45.43333333333333,19.2,11.4,35.95,49.7,26.433333333333334,13.216666666666669,2.433333333333333,0.0,52.9,48.9,1.4
2023-03-01 09:00:00-05:00,13.55,13.233333333333333,24.6,23.75,23.45,0.0,25.666666666666668,31.116666666666667,38.4,28.65,20.03333333333333,27.55,25.316666666666663,0.0,12.783333333333331,0.0,80.4,45.3,12.35
2023-03-01 10:00:00-05:00,26.316666666666663,25.816666666666663,2.316666666666667,44.25,23.08333333333333,0.05,43.43333333333333,5.866666666666666,49.06666666666667,45.35,2.033333333333333,1.6,25.966666666666665,0.0,29.716666666666665,0.0,99.73333333333332,33.53333333333333,30.416666666666668
2023-03-01 11:00:00-05:00,39.96666666666667,29.73333333333333,0.0,52.53333333333333,20.916666666666668,1.3333333333333333,48.81666666666667,0.0,38.25,41.81666666666667,0.0,0.0,26.15,0.0,47.85,0.0,100.0,16.316666666666666,41.95
2023-03-01 12:00:00-05:00,40.35,11.116666666666667,0.0,40.516666666666666,15.883333333333333,5.233333333333333,34.21666666666667,0.0,13.766666666666667,17.183333333333334,0.0,0.0,24.366666666666667,0.0,62.65,0.0,100.0,1.6,34.31666666666667
2023-03-01 13:00:00-05:00,15.483333333333333,0.0,0.0,12.7,11.45,11.866666666666667,3.95,0.0,0.0,0.1166666666666666,0.0,0.0,19.03333333333333,0.0,65.16666666666667,0.0,100.0,0.0,8.05
2023-03-01 14:00:00-05:00,0.0333333333333333,0.0,0.0,0.0,10.95,18.55,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,54.96666666666667,0.0,100.0,0.0,0.0
2023-03-01 15:00:00-05:00,0.0,0.0,0.0,0.0,10.883333333333333,23.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.283333333333331,0.0,36.43333333333333,0.0,98.33333333333331,0.0,0.0
2023-03-01 16:00:00-05:00,0.0,0.0,0.0,0.0,9.95,19.916666666666668,0.0,0.0,0.0,0.0,0.8,0.0,9.3,0.0,12.983333333333333,0.0,93.13333333333334,0.0,0.0
2023-03-01 17:00:00-05:00,0.0,0.0,0.0,0.0,7.083333333333333,9.533333333333331,0.0,0.0,0.0,0.0,1.3166666666666669,0.0,13.25,2.8833333333333333,0.0333333333333333,0.0,87.75,0.0,0.0
2023-03-01 18:00:00-05:00,0.3,0.0,1.2833333333333334,0.0,7.716666666666667,4.2,0.0,0.0,0.0,0.0,5.416666666666667,0.9666666666666668,21.48333333333333,13.45,0.0,0.0,82.41666666666667,0.0,0.0
2023-03-01 19:00:00-05:00,4.016666666666667,0.0,7.733333333333333,0.0,9.183333333333334,4.4,0.0,0.0,0.0,0.0,13.35,3.95,29.566666666666663,30.33333333333333,0.0,0.0,77.06666666666666,0.0,2.0166666666666666
2023-03-01 20:00:00-05:00,15.033333333333331,0.0,20.066666666666663,1.7666666666666666,15.116666666666667,10.25,0.4666666666666667,0.05,0.0,0.0,25.566666666666663,10.916666666666666,27.05,33.266666666666666,0.0,0.0,71.68333333333334,0.0,9.95
2023-03-01 21:00:00-05:00,31.266666666666666,0.0,27.35,7.7,24.85,21.716666666666665,4.683333333333334,3.566666666666667,0.4666666666666667,1.75,31.666666666666668,21.416666666666668,18.33333333333333,14.283333333333331,0.3833333333333333,0.0,66.35,0.0,23.03333333333333
2023-03-01 22:00:00-05:00,38.71666666666667,0.0,14.7,18.15,30.7,33.4,13.183333333333334,10.683333333333334,4.683333333333334,8.166666666666666,21.616666666666667,37.41666666666666,16.333333333333332,1.1666666666666667,4.566666666666666,0.0,60.96666666666667,0.0,33.13333333333333
2023-03-01 23:00:00-05:00,27.183333333333334,0.0,1.2,31.78333333333333,26.35,32.36666666666667,27.2,22.883333333333333,13.216666666666669,19.28333333333333,4.866666666666666,45.5,22.48333333333333,2.15,14.533333333333331,0.0,56.03333333333333,0.0,22.45
2023-03-02 00:00:00-05:00,11.15,0.4666666666666667,0.05,41.06666666666667,20.633333333333333,14.983333333333333,43.35,37.18333333333333,25.666666666666668,31.85,0.0,33.46666666666667,32.46666666666667,16.116666666666667,29.616666666666667,0.0,52.9,0.6,3.183333333333333
2023-03-02 01:00:00-05:00,4.466666666666667,1.15,5.316666666666666,35.80833333333333,20.1,0.7333333333333333,51.23333333333333,43.68333333333333,38.65,40.333333333333336,0.0,8.433333333333334,38.46666666666667,39.2,44.93333333333333,0.0,52.35833333333333,1.4833333333333334,0.0
2023-03-02 02:00:00-05:00,5.95,4.583333333333333,18.366666666666667,19.45,21.816666666666663,0.0,48.85,38.016666666666666,46.68333333333333,34.93333333333333,1.1,0.0,40.0,54.23333333333333,55.43333333333333,0.0,53.0,7.166666666666667,0.8666666666666667
2023-03-02 03:00:00-05:00,16.166666666666668,11.333333333333334,33.483333333333334,4.533333333333333,24.066666666666663,1.8,37.516666666666666,22.45,41.91666666666666,19.73333333333333,7.566666666666666,0.0,37.35,45.63333333333333,58.93333333333333,0.0,53.85,15.266666666666667,9.183333333333334
2023-03-02 04:00:00-05:00,33.36666666666667,18.866666666666667,30.316666666666663,0.0,25.383333333333333,10.183333333333334,24.316666666666663,5.366666666666666,25.216666666666665,3.816666666666667,19.4,0.0,31.08333333333333,20.933333333333334,52.25,0.0,54.31666666666667,27.7,24.816666666666663
2023-03-02 05:00:00-05:00,46.38333333333333,30.78333333333333,6.666666666666667,4.016666666666667,27.916666666666668,27.566666666666663,17.333333333333332,0.0,9.616666666666667,0.0,34.85,0.5,23.916666666666668,3.583333333333333,38.38333333333333,0.0,58.0,43.28333333333333,43.583333333333336
2023-03-02 06:00:00-05:00,38.2,25.0,0.0,14.533333333333331,23.78333333333333,43.38333333333333,19.116666666666667,0.0,1.65,2.933333333333333,43.23333333333333,5.616666666666666,23.98333333333333,3.433333333333333,20.83333333333333,0.0,64.36666666666666,57.766666666666666,42.88333333333333
2023-03-02 07:00:00-05:00,16.85,2.6,0.0,30.65,21.0,38.16666666666666,25.933333333333334,3.3,0.5833333333333334,13.483333333333333,31.066666666666663,16.716666666666665,28.83333333333333,17.2,4.533333333333333,0.0,74.68333333333334,60.43333333333333,18.45
2023-03-02 08:00:00-05:00,3.2,0.0,3.816666666666667,43.61666666666667,20.966666666666665,12.5,35.833333333333336,11.75,7.233333333333333,29.716666666666665,7.483333333333333,33.93333333333333,31.183333333333334,40.15,0.0,0.0,86.06666666666666,48.083333333333336,0.15
2023-03-02 09:00:00-05:00,0.1833333333333333,0.0,15.683333333333334,41.66666666666666,22.066666666666663,0.0,42.43333333333333,25.23333333333333,19.4,43.13333333333333,0.0,53.65,30.85,49.38333333333333,0.0,0.0,97.0,24.883333333333333,0.0
2023-03-02 10:00:00-05:00,5.15,0.0,31.35,25.516666666666666,21.4,0.0,41.91666666666666,41.91666666666666,36.13333333333333,39.45,0.0,60.083333333333336,28.28333333333333,34.15,1.9666666666666663,0.0,100.0,2.45,0.0
2023-03-02 11:00:00-05:00,18.4,0.0,33.31666666666667,7.266666666666667,19.78333333333333,0.0,35.833333333333336,49.73333333333333,47.43333333333333,19.15,0.0,42.93333333333333,25.45,11.483333333333333,8.966666666666667,0.0,100.0,0.0,0.0
2023-03-02 12:00:00-05:00,35.8,0.0,12.5,0.0,19.0,0.0,26.58333333333333,36.96666666666667,38.7,0.8,0.0,8.916666666666666,21.53333333333333,0.2333333333333333,20.816666666666663,0.0,100.0,0.0,0.0
2023-03-02 13:00:00-05:00,41.016666666666666,0.0,0.0,0.0,18.2,0.95,17.716666666666665,7.033333333333333,11.466666666666669,0.0,0.9833333333333332,0.0,20.116666666666667,0.0833333333333333,35.38333333333333,0.0,100.0,0.0,0.0
2023-03-02 14:00:00-05:00,20.816666666666663,0.0,0.0,1.05,18.216666666666665,6.15,13.233333333333333,0.0,0.0,0.0,6.2,0.0,19.383333333333333,3.566666666666667,48.46666666666667,0.0,100.0,0.0,0.0
2023-03-02 15:00:00-05:00,1.3833333333333333,2.6333333333333333,3.566666666666667,9.7,21.98333333333333,17.783333333333335,15.916666666666666,0.0,0.0,1.95,14.416666666666666,0.0,21.65,16.116666666666667,55.98333333333333,0.0,100.0,0.0,3.8666666666666663
