Timestamp,BTU10(Z21+22+23+24+25+26+27)_ReturnT (C),BTU10(Z21+22+23+24+25+26+27)_SupplyT (C),BTU11(Z32+33)_ReturnT (C),BTU11(Z32+33)_SupplyT (C),BTU13(Z31)_ReturnT (C),BTU13(Z31)_SupplyT (C),BTU5(Z2+3+4+5)_ReturnT (C),BTU5(Z2+3+4+5)_SupplyT (C),BTU6(Z1)_ReturnT (C),BTU6(Z1)_SupplyT (C),BTU7(Z14+15+16+17)_ReturnT (C),BTU7(Z14+15+16+17)_SupplyT (C),BTU8(Z11+12+13)_ReturnT (C),BTU8(Z11+12+13)_SupplyT (C),BTU10(Z21+22+23+24+25+26+27)_energy (kBTU/h),BTU10(Z21+22+23+24+25+26+27)_flow (GPM),BTU11(Z32+33)_energy (kBTU/h),BTU11(Z32+33)_flow (GPM),BTU13(Z31)_energy (kBTU/h),BTU13(Z31)_flow (GPM),BTU5(Z2+3+4+5)_energy (kBTU/h),BTU5(Z2+3+4+5)_flow (GPM),BTU6(Z1)_energy (kBTU/h),BTU6(Z1)_flow (GPM),BTU7(Z14+15+16+17)_energy (kBTU/h),BTU7(Z14+15+16+17)_flow (GPM),BTU8(Z11+12+13)_energy (kBTU/h),BTU8(Z11+12+13)_flow (GPM)
2023-08-29 22:00:00-04:00,23.60418376,23.50762791,23.78427859,23.70603335,30.65882895,30.82543147,22.27883826,22.77676519,23.18438904,22.82084854,22.92586687,23.32512785,23.68065869,23.27973133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29 23:00:00-04:00,23.6032279,23.52226702,23.80604779,23.71491319,30.35700551,30.51715936,22.26461333,22.76632938,23.21097953,22.85833768,22.92835257,23.31488941,23.67957384,23.30369059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 00:00:00-04:00,23.63777549,23.56916025,23.83053695,23.76029947,30.08560739,30.24326685,22.27791165,22.82137934,23.27288698,22.91191553,22.94451346,23.32202141,23.69400568,23.33375048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 01:00:00-04:00,23.67545357,23.61660745,23.85306885,23.81038034,29.85124228,30.00333571,22.30216433,22.89268603,23.33512214,22.96749334,22.96793577,23.34020526,23.71121226,23.36293704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 02:00:00-04:00,23.71641152,23.66214244,23.87633599,23.85595675,29.64556715,29.794025,22.32949808,22.9583553,23.38652653,23.01789369,22.99467348,23.36391414,23.72852022,23.38877727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 03:00:00-04:00,23.75164463,23.7005084,23.8999525,23.89668203,29.46519965,29.6100449,22.35935557,23.01587557,23.43137706,23.06340422,23.0237905,23.39131631,23.74396388,23.41341216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 04:00:00-04:00,23.7841462,23.73423548,23.92312248,23.93385011,29.3052655,29.44519573,22.3888939,23.06777375,23.47049325,23.10589642,23.04980907,23.4165049,23.77436221,23.44459336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 05:00:00-04:00,23.7994827,23.7499894,23.94075097,23.95545084,29.16351113,29.29854873,22.41775343,23.11520555,23.51132372,23.15388079,23.07353055,23.44031609,23.80900567,23.47737553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 06:00:00-04:00,23.79455891,23.72693161,23.91114828,23.92185783,29.03593678,29.16848105,22.45019051,23.13398418,23.52531906,23.18113843,23.08715728,23.45702214,23.8445496,23.50397004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 07:00:00-04:00,23.7931159,23.72623267,23.92855404,23.92172262,28.91987511,29.04808906,22.46538657,23.11005077,23.51381528,23.19699909,23.10933954,23.48098366,23.87292092,23.52703236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 08:00:00-04:00,23.82107297,23.75521483,23.95797249,23.95733847,28.81760901,28.9395937,22.48902745,23.13354252,23.54561149,23.21564152,23.13461254,23.5058261,23.89328886,23.5550607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 09:00:00-04:00,23.85767223,23.79511091,23.98586633,23.99746874,28.72525688,28.84219742,22.50828962,23.16914467,23.58486536,23.23993047,23.16263983,23.53256077,23.91240954,23.58490612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 10:00:00-04:00,23.90049765,23.85620209,24.0260127,24.04127361,28.6579238,28.76850594,22.53608393,23.21930264,23.62654764,23.27344661,23.19654055,23.56564804,23.93160961,23.61339696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 11:00:00-04:00,23.95314019,23.93776993,24.07434471,24.09403349,28.62849024,28.73221814,22.57685146,23.27347685,23.68044599,23.31690393,23.24417277,23.60713634,23.9646829,23.65099328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 12:00:00-04:00,24.01049678,24.02117984,24.13633968,24.15837606,28.62924632,28.72924049,22.60571565,23.29389085,23.74990908,23.36974674,23.30468369,23.66454223,24.00086071,23.69511583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 13:00:00-04:00,24.0757986,24.09698112,24.20826029,24.23005026,28.65534288,28.75230782,22.62925501,23.29503187,23.81354699,23.41896566,23.36781565,23.72937047,24.04738617,23.74324721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 14:00:00-04:00,24.14144693,24.17724235,24.27997617,24.30177901,28.70995253,28.80392181,22.65252756,23.30016765,23.87854943,23.47242687,23.42743761,23.79283156,24.09272215,23.79116072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 15:00:00-04:00,24.21390187,24.25857028,24.36493245,24.38372421,28.80938473,28.8921578,22.68230791,23.32338919,23.94578425,23.52810521,23.4977494,23.86343405,24.14298665,23.84455787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 16:00:00-04:00,24.2914741,24.34417357,24.46600158,24.4743533,29.11138746,29.1780748,22.71388238,23.3532024,24.01706187,23.59156665,23.57455798,23.94017431,24.21109058,23.90819373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 17:00:00-04:00,24.36835882,24.42566363,24.57781085,24.56949813,29.54165812,29.64137155,22.75043261,23.3989977,24.09901979,23.66007551,23.64678369,24.016228,24.29301997,23.98197464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 18:00:00-04:00,24.44377942,24.51167453,24.67702717,24.65553453,29.77382391,29.89938877,22.78533356,23.46041524,24.16724735,23.71355919,23.71106621,24.08313695,24.36556767,24.05594042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 19:00:00-04:00,24.514136,24.58048072,24.75384197,24.72744143,29.81757998,29.94910862,22.81767598,23.52163287,24.19327595,23.74444658,23.76081191,24.13666541,24.41501554,24.11048317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 20:00:00-04:00,24.50007976,24.50758757,24.70571567,24.68996811,29.77272888,29.89785322,22.83601697,23.51981241,24.01612056,23.63344369,23.74026087,24.14353978,24.44347791,24.11117285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 21:00:00-04:00,24.40033701,24.33397138,24.54278896,24.5368533,29.67410158,29.79280698,22.80540417,23.37841868,23.72533777,23.39288606,23.63580047,24.0786397,24.40457012,24.02524136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 22:00:00-04:00,24.26123872,24.13939887,24.36171702,24.35243154,29.53530956,29.65297756,22.74013505,23.21135031,23.40739708,23.0831689,23.52258007,23.96760452,24.30177592,23.87204664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30 23:00:00-04:00,24.11009577,23.95377166,24.18115651,24.16897089,29.37444765,29.49285514,22.64485748,23.04248365,23.12035878,22.8008449,23.41683084,23.85049855,24.16450656,23.69632375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 00:00:00-04:00,23.92183198,23.74093925,23.97703241,23.95782351,29.2004362,29.31835224,22.51117367,22.83911882,22.84982533,22.51240412,23.29050382,23.71509969,24.00665333,23.49590796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 01:00:00-04:00,23.71812156,23.52328844,23.77712045,23.73428822,29.01422652,29.13467361,22.36703625,22.63592939,22.5802772,22.23420956,23.14567675,23.57215892,23.84573569,23.29754148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 02:00:00-04:00,23.52043576,23.31245924,23.58225483,23.50825804,28.82155736,28.94353195,22.26225168,22.53171808,22.36821945,22.03650637,23.0095147,23.43134195,23.66852831,23.06041781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 03:00:00-04:00,23.37937687,23.16950869,23.41177615,23.35180367,28.62723428,28.75116221,22.18427983,22.47705806,22.26916589,22.01607754,22.89450483,23.30929855,23.46137181,22.79093608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 04:00:00-04:00,23.23431947,22.99368187,23.25142161,23.16931626,28.43171176,28.55803419,22.12967272,22.45907119,22.14622166,21.93441073,22.78692408,23.19653617,23.26039208,22.63528457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 05:00:00-04:00,23.11593388,22.87832656,23.1201547,23.05683963,28.24141184,28.36781459,22.08935067,22.43748672,22.02780024,21.82013794,22.70003248,23.104432,23.11575473,22.55268676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 06:00:00-04:00,22.99946693,22.75766867,22.98592165,22.93982541,28.0559294,28.18154702,22.03797623,22.38878709,21.89283413,21.67791148,22.62970677,23.02805244,22.99270171,22.43211944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 07:00:00-04:00,22.88469244,22.65004398,22.85085353,22.82066416,27.87898219,28.00516475,21.96539349,22.31296702,21.76874394,21.55773014,22.5595405,22.95454032,22.84864941,22.27943583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 08:00:00-04:00,22.76350021,22.53590563,22.71252032,22.66984819,27.66193934,27.79952247,21.89530026,22.24513746,21.69730794,21.50363032,22.49725073,22.88600908,22.70326,22.1651855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 09:00:00-04:00,22.66871841,22.45943168,22.61836335,22.57239052,27.35787038,27.50217148,21.842614,22.19979293,21.66828827,21.48409942,22.44312421,22.82406546,22.58230661,22.09536178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 10:00:00-04:00,22.618311,22.43375665,22.55248748,22.5333709,27.27262836,27.39177393,21.80742709,22.17823975,21.68727705,21.5240309,22.40055169,22.77263189,22.51065735,22.05442125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 11:00:00-04:00,22.57350321,22.41240388,22.51646614,22.5118363,27.52932683,27.64754408,21.78315926,22.16911196,21.75383356,21.60454001,22.35625952,22.72859686,22.48066245,22.03417411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 12:00:00-04:00,22.53953609,22.42090875,22.50746621,22.51007327,27.9038685,28.05781216,21.78308233,22.19261254,21.90785041,21.76356789,22.3174601,22.69468569,22.47862251,22.06088539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 13:00:00-04:00,22.55893919,22.50416944,22.53058942,22.57979086,28.41133039,28.58612089,21.80164783,22.27214095,22.20776351,22.01933819,22.28910712,22.68154137,22.54000601,22.15891729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 14:00:00-04:00,22.63040613,22.64005421,22.65169455,22.70866783,28.86503417,29.08434614,21.83903277,22.37184638,22.5601303,22.25819206,22.28653018,22.6891252,22.65511294,22.29544152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 15:00:00-04:00,22.74192259,22.80417781,22.82992264,22.88237204,29.28494121,29.52285406,21.87765814,22.4540009,22.8479444,22.46524239,22.32454985,22.72400835,22.77947016,22.4274583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 16:00:00-04:00,22.86566946,22.96449986,23.01984695,23.05418954,29.60881933,29.87646562,21.91561551,22.51297633,23.1026239,22.66052274,22.39131574,22.77412393,22.90145493,22.55538587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 17:00:00-04:00,22.99289979,23.11405521,23.18886757,23.21414736,29.71038133,30.01420586,21.95035369,22.55922438,23.28476673,22.82695565,22.46450693,22.82490038,23.01765286,22.68057922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 18:00:00-04:00,23.08186503,23.19131929,23.25924796,23.30069655,29.56329388,29.88748367,21.98769527,22.57190605,23.22106234,22.8522105,22.49218029,22.86409562,23.13038762,22.78113471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 19:00:00-04:00,23.09493343,23.13875008,23.21536759,23.26621162,29.25924107,29.5760941,21.92801492,22.43323551,22.81944034,22.42127675,22.44728807,22.85437036,23.16719378,22.73406731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 20:00:00-04:00,22.95424468,22.91237301,23.02405442,23.06948909,28.9298273,29.21878031,21.78126476,22.27655411,22.495821,22.13011452,22.37600369,22.79707471,23.05129744,22.45681085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 21:00:00-04:00,22.76042521,22.6723471,22.79568693,22.82591996,28.6827406,28.94253561,21.67665856,22.1899715,22.18218641,21.87717487,22.29055588,22.71448637,22.84739643,22.21872683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 22:00:00-04:00,22.5664444,22.44436109,22.59294418,22.5967509,28.4650525,28.69876085,21.55520814,22.09635607,21.94480175,21.65660915,22.24515505,22.65628144,22.68661873,22.12665049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31 23:00:00-04:00,22.41096108,22.27789194,22.42052905,22.41469927,28.26032151,28.47500801,21.44479547,22.01869364,21.78307526,21.5267618,22.20468669,22.60359015,22.55418558,22.01769737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 00:00:00-04:00,22.30333448,22.18182253,22.29713171,22.30305453,28.06092926,28.26029883,21.33791796,21.94045547,21.66400945,21.4430956,22.16027896,22.55124269,22.41140387,21.87600242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 01:00:00-04:00,22.23147781,22.11346824,22.1942855,22.2281261,27.86978361,28.05844844,21.27243275,21.87821946,21.61355541,21.41284773,22.11379221,22.49644951,22.28850654,21.78692309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 02:00:00-04:00,22.17497875,22.05960253,22.10746977,22.16338963,27.67741995,27.85877468,21.25730041,21.85672873,21.57414662,21.3909087,22.07241871,22.44716001,22.19626813,21.72912361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 03:00:00-04:00,22.12563479,22.01816524,22.03969136,22.11819147,27.49885326,27.67135677,21.24710168,21.83602934,21.56550019,21.38334613,22.03151357,22.40068655,22.12636481,21.68605324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 04:00:00-04:00,22.07670219,21.96826031,21.9849821,22.07268644,27.32851481,27.49557983,21.24610258,21.82113061,21.54572988,21.3723182,21.99006349,22.3525445,22.07720523,21.65456115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 05:00:00-04:00,22.04389388,21.93681307,21.93672583,22.03493055,27.16691992,27.32610717,21.24389034,21.79952918,21.54950651,21.3773726,21.94867339,22.30401082,22.03912488,21.6237326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 06:00:00-04:00,22.0112973,21.90416011,21.89145957,22.00086389,27.01209768,27.16527063,21.2458944,21.77694688,21.53714745,21.37129077,21.9039159,22.24894813,22.01418446,21.60316785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 07:00:00-04:00,21.9841558,21.86660858,21.85628849,21.98160164,26.86666969,27.0154758,21.25049436,21.74536027,21.54442872,21.37984537,21.85871739,22.19394444,21.99175008,21.58660161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 08:00:00-04:00,21.98055861,21.84591081,21.83967831,22.00323868,26.73711713,26.87965252,21.26280891,21.72641196,21.55601346,21.40408332,21.82046841,22.14502921,21.97577794,21.58112484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 09:00:00-04:00,21.99133205,21.87712157,21.84490437,22.03109356,26.26243754,26.42648411,21.29454916,21.72996775,21.59665235,21.44951601,21.79181791,22.11075606,21.97215342,21.5961255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 10:00:00-04:00,22.02100542,21.96883823,21.88540395,22.07457606,25.98744322,26.07126511,21.33415858,21.75717092,21.66292664,21.52115186,21.77927356,22.08794057,21.99285882,21.63348777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 11:00:00-04:00,22.04949934,22.04737945,21.95237126,22.12962264,26.60875572,26.71791702,21.37034971,21.79749821,21.76554258,21.6181662,21.77482838,22.0834366,22.0482531,21.69747818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 12:00:00-04:00,22.09215609,22.13393134,22.04041311,22.20031208,27.32758275,27.5113264,21.41591213,21.85594064,21.92487272,21.74830345,21.78456886,22.09435202,22.1237545,21.77931503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 13:00:00-04:00,22.15206118,22.24528758,22.15422086,22.29461592,28.02706203,28.24424108,21.45936104,21.91635852,22.14100626,21.91457635,21.79969364,22.1157365,22.23574582,21.88128549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 14:00:00-04:00,22.23352242,22.36073882,22.30097531,22.40442142,28.65320375,28.89981206,21.49801869,21.98598374,22.38769969,22.09693026,21.82660951,22.144926,22.36278103,21.99683564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 15:00:00-04:00,22.33462574,22.48391342,22.46863231,22.53143084,29.20112045,29.47155825,21.53451029,22.03361702,22.63557448,22.28440327,21.87677334,22.19102535,22.48630919,22.11840955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 16:00:00-04:00,22.44187221,22.61076694,22.6413765,22.67213744,29.63740801,29.9334223,21.5712382,22.08053843,22.86201413,22.46575991,21.94134705,22.25269014,22.61636868,22.24995182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 17:00:00-04:00,22.55990007,22.73950753,22.80026796,22.81330978,29.82802546,30.15197697,21.61897977,22.14817132,23.02875434,22.62112377,22.01104411,22.32543663,22.74411138,22.37773782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 18:00:00-04:00,22.64193846,22.807127,22.87767382,22.90102817,29.7147233,30.05431394,21.65614778,22.19865198,23.00278402,22.65747579,22.048923,22.38214881,22.85503635,22.4780491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 19:00:00-04:00,22.61243841,22.70526137,22.7838849,22.83608112,29.44206513,29.76348156,21.6253571,22.08812424,22.63358088,22.29682315,22.01929742,22.39489061,22.86873711,22.4347715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 20:00:00-04:00,22.48487211,22.48872686,22.59457984,22.66071786,29.11787492,29.41351665,21.4729047,21.85204252,22.20963217,21.81575528,21.96992874,22.36895088,22.76855405,22.26152229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 21:00:00-04:00,22.35416052,22.2976248,22.40489331,22.46754562,28.79848798,29.06103219,21.33084382,21.65532049,21.92193476,21.57148926,21.91057686,22.32171581,22.58718533,22.04385765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 22:00:00-04:00,22.26023003,22.19492284,22.28315784,22.33885009,28.49332082,28.73226152,21.24568169,21.54115882,21.77353025,21.48339498,21.86029717,22.27265033,22.4110746,21.90724451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01 23:00:00-04:00,22.20424906,22.14014958,22.22104821,22.27216812,28.21379344,28.43151304,21.22318925,21.51304139,21.7482215,21.52383077,21.83171915,22.23970152,22.31740408,21.88227307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02 00:00:00-04:00,22.15517885,22.08230704,22.17287417,22.21805763,27.96584207,28.16751996,21.21535506,21.51686223,21.72819272,21.52908975,21.80930208,22.21493509,22.27752488,21.86180362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02 01:00:00-04:00,21.61533564,18.77709625,22.01063451,18.71938947,27.68436364,27.83541509,21.58565643,18.65453304,21.43107319,18.67810735,21.64741125,18.7200239,21.33094379,18.47334442,7.929809796,2.783231894,2.847800279,0.881311836,0,0,2.891742832,0.975897525,4.014348967,1.441356217,4.383133245,1.489404857,3.426665189,1.273735782
2023-09-02 02:00:00-04:00,21.06742654,18.49033942,21.30060055,18.45276501,27.30656151,27.35624787,21.33178118,18.45158796,20.99523516,18.48183554,21.06151256,18.47009892,20.70176033,18.3613279,7.102001619,3.055596069,2.529853002,0.985418729,0,0,2.797457727,1.078439625,3.653355662,1.620362232,3.847695692,1.650027619,2.867413561,1.402959665
2023-09-02 03:00:00-04:00,20.72344547,18.48072935,20.88556389,18.44523211,26.98327785,26.97759113,21.13358413,18.44496056,20.74173249,18.47493673,20.68678383,18.46212429,20.36892696,18.35343374,6.276513211,3.110137097,2.209339031,1.004628745,0,0,2.655671517,1.09969371,3.344957578,1.63800988,3.345288781,1.670532141,2.495444177,1.421822602
2023-09-02 04:00:00-04:00,20.45520514,18.46812757,20.56850681,18.43230728,26.70362953,26.66511218,20.96928978,18.43147688,20.53991791,18.46080992,20.39949127,18.44610532,20.10867671,18.34059412,5.593119621,3.132897822,1.947488709,1.015262268,0,0,2.519593016,1.103565584,3.091602325,1.652981478,2.9597773,1.685369221,2.17019912,1.427814943
2023-09-02 05:00:00-04:00,20.2299828,18.44334588,20.31150316,18.40887833,26.45510108,26.39679654,20.8243796,18.40765028,20.36892827,18.43541393,20.1739124,18.42336937,19.90448587,18.31740363,5.022999795,3.13095837,1.737175483,1.013070988,0,0,2.404518052,1.107202915,2.877965637,1.659280288,2.657156388,1.682766064,1.987623227,1.430707586
2023-09-02 06:00:00-04:00,20.05011855,18.44704028,20.11649323,18.41344932,26.24212314,26.16406709,20.6991296,18.40950259,20.2303589,18.44241156,19.99946856,18.42547311,19.74763287,18.32076751,4.498725645,3.120344412,1.552046589,1.012753388,0,0,2.263017619,1.096554504,2.647945209,1.646949532,2.379784274,1.680368678,1.792358408,1.420544881
2023-09-02 07:00:00-04:00,19.91990902,18.46406541,19.98462995,18.43035253,26.05002269,25.95913378,20.60597194,18.43213979,20.12160979,18.4611336,19.88006655,18.4459035,19.63825812,18.34029862,4.04662019,3.097733307,1.403200759,1.005695011,0,0,2.131810045,1.09083036,2.4363602,1.631296337,2.146580013,1.663695641,1.607938904,1.412022169
2023-09-02 08:00:00-04:00,19.83426002,18.4626977,19.88589937,18.4296851,25.88566611,25.78481335,20.51657966,18.42997636,20.02463496,18.45926553,19.78414719,18.44321442,19.55003088,18.33652362,3.795886846,3.068422568,1.308498597,0.99968681,0,0,2.029152922,1.082709676,2.278594406,1.616029747,1.99171741,1.648650978,1.489309295,1.402731522
2023-09-02 09:00:00-04:00,19.77862817,18.46199721,19.8134654,18.43127335,25.74760338,25.63935774,20.43241176,18.42790116,19.93616606,18.4580663,19.71114265,18.44356961,19.48565757,18.33744751,3.612530351,3.059852032,1.234855646,0.992543755,0,0,1.938544118,1.074906202,2.138732632,1.608131013,1.872508738,1.640811481,1.394057226,1.386360288
2023-09-02 10:00:00-04:00,19.75262698,18.4686766,19.76805977,18.43513143,25.81557012,25.68773524,20.36456666,18.43454467,19.86788079,18.46684322,19.65720254,18.44795637,19.44241622,18.34484917,3.516202994,3.049702664,1.184523354,0.987289776,0,0,1.854948135,1.070404965,2.018535646,1.602025322,1.775747218,1.632883944,1.318637099,1.381202414
2023-09-02 11:00:00-04:00,19.7259679,18.45162229,19.73996798,18.41912277,26.29952833,26.20937778,20.29589441,18.41859309,19.80571803,18.45031526,19.61246766,18.43158298,19.39515644,18.32600544,3.474775298,3.031046967,1.171824348,0.98401561,0,0,1.801581218,1.065278582,1.948691887,1.595644196,1.731740987,1.630248034,1.296518306,1.382296248
2023-09-02 12:00:00-04:00,19.71748903,18.46686688,19.81294618,18.43250932,26.74009373,26.45495003,20.24803416,18.43147144,19.7784977,18.46105357,19.59338118,18.44481496,19.37656424,18.33838468,3.393986626,3.022759155,1.25064712,0.999024408,0.075312262,0.021401392,1.735321273,1.062873358,1.882563037,1.589410178,1.677500379,1.624784203,1.257582553,1.375362796
2023-09-02 13:00:00-04:00,19.72932166,18.49059013,20.55330828,18.45343773,23.31115341,18.61901778,20.20896467,18.45458073,19.79369072,18.48691912,19.59170716,18.4687245,19.37459873,18.3624033,3.290850691,2.955653326,2.251599884,1.197208357,1.084790021,0.253936768,1.666920733,1.054194733,1.835071989,1.561018147,1.63018555,1.612230796,1.198199989,1.352474664
2023-09-02 14:00:00-04:00,19.72314446,18.44268813,20.47445495,18.40744174,22.89467684,18.5700572,20.1559663,18.40523854,19.78373316,18.44050874,19.57506243,18.42032793,19.36214346,18.31275609,3.428015578,2.970089511,2.230782425,1.200365645,0.993912114,0.257898907,1.673843227,1.062084889,1.897239852,1.567617553,1.690281409,1.626523687,1.231709488,1.362035602
2023-09-02 15:00:00-04:00,19.7250848,18.44683972,20.44927166,18.40953191,22.69237709,18.57535927,20.1237995,18.41002337,19.76995765,18.44377256,19.58195566,18.42529247,19.3684805,18.31729261,3.430111122,2.992780435,2.197326752,1.195686374,0.935682284,0.253250651,1.643115606,1.064365973,1.878740676,1.575763043,1.694181043,1.625437278,1.259151461,1.364509225
2023-09-02 16:00:00-04:00,19.72300989,18.44197612,20.43598945,18.41059565,22.51455575,18.56359701,20.09009517,18.40791102,19.73666587,18.44172457,19.59075426,18.42539695,19.38414311,18.31709034,3.442449919,2.985875221,2.186908317,1.199325683,0.900639996,0.252086241,1.612944561,1.066925196,1.835158503,1.577491703,1.710622913,1.632800756,1.265760092,1.373222075
2023-09-02 17:00:00-04:00,19.73498775,18.4565263,20.42606424,18.41960243,22.36076129,18.56131278,20.06256054,18.41760381,19.70548022,18.45180045,19.61762781,18.43308265,19.40945376,18.32584719,3.440959032,2.989567475,2.165532311,1.20007636,0.863999716,0.254389996,1.578269192,1.066716156,1.777902981,1.576550086,1.738450903,1.627909402,1.298035032,1.368003776
