Time,"Air temperature (gund, กษ)","Relative humidity (gund, %)","Wind speed (gund, m/s)","Weather data, Wind speed (m/s)","Wind direction (gund, กฦ)","Weather data, Wind direction","Weather data, Rain","Solar radiation (gund, W/m^2)"
2023-04-07 23:00:00-04:00,5.493333333,35.75833333,2.75,0.875833333,282.6666667,342.8388889,1,1
2023-04-08 00:00:00-04:00,4.483333333,37.46666667,2.708333333,0.853055555,283.5833333,350.3491667,1,1
2023-04-08 01:00:00-04:00,3.309166667,39.75833333,1.75,0.75666667,281.8333333,338.2611111,1,1
2023-04-08 02:00:00-04:00,2.59,40.35833333,2.416666667,0.71916667,277.25,353.5077778,1,1
2023-04-08 03:00:00-04:00,2.084166667,41.18333333,1.666666667,1.523888883,275.5833333,316.4988889,1,1
2023-04-08 04:00:00-04:00,1.53,43.48333333,0.708333333,2.005833309,269.8333333,186.1441667,1,1
2023-04-08 05:00:00-04:00,1.1275,44.75,0.416666667,1.967222193,258,34.91297619,1,1
2023-04-08 06:00:00-04:00,1.523333333,44.325,0.5,2.08166664,251.0833333,270.8161111,1,43.16666667
2023-04-08 07:00:00-04:00,2.684166667,40.825,1.333333333,1.89444442,263.75,234.1380556,1,211.3333333
2023-04-08 08:00:00-04:00,3.436666667,37.11666667,2.541666667,1.839444434,272.3333333,159.4489286,1,394.0833333
2023-04-08 09:00:00-04:00,4.306666667,33.63333333,2.958333333,1.9222222,275.75,48.315,1,569.9166667
2023-04-08 10:00:00-04:00,5.489166667,31.475,2.875,1.654277778,278.6666667,327.2881151,1,707.8333333
2023-04-08 11:00:00-04:00,6.976666667,28.80833333,2.833333333,1.539444445,271.4166667,204.7747222,1,810.3333333
2023-04-08 12:00:00-04:00,8.461666667,25.33333333,2.291666667,1.659999997,260.25,28.90138889,1,856.5
2023-04-08 13:00:00-04:00,9.515833333,23.10833333,2.541666667,0.961666664,265.0833333,15.15277778,1,840
2023-04-08 14:00:00-04:00,10.12333333,21.75,2.666666667,0.570000005,271.8333333,25.28777778,1,726.25
2023-04-08 15:00:00-04:00,11.03333333,20.88333333,2.5,0.038333334,268.25,23.98333333,1,622.8333333
2023-04-08 16:00:00-04:00,11.2175,20.125,2.416666667,0,271.6666667,24.6,1,463.6666667
2023-04-08 17:00:00-04:00,10.6625,20.13333333,2.625,0,277.3333333,25.28333333,1,273
2023-04-08 18:00:00-04:00,9.8125,20.50833333,2.083333333,0,278.5,29.43333333,1,85.08333333
2023-04-08 19:00:00-04:00,8.784166667,22.80833333,1.208333333,0,291.4166667,30,1,3.5
2023-04-08 20:00:00-04:00,7.895833333,24.76666667,0.416666667,0.190000002,291.3333333,42.93333333,1,1
2023-04-08 21:00:00-04:00,6.826666667,27.14166667,0,0.18666667,274.5833333,69.25277778,1,1
2023-04-08 22:00:00-04:00,6.1775,30.725,0.208333333,0.021666667,108.8333333,69.475,1,1
2023-04-08 23:00:00-04:00,5.799166667,31.66666667,0.291666667,0.066666668,66.91666667,54.78333333,1,1
2023-04-09 00:00:00-04:00,5.233333333,30.35833333,0.375,0,17.91666667,54,1,1
2023-04-09 01:00:00-04:00,4.158333333,36.45,1.291666667,0.006666667,206.0833333,53.94861111,1,1
2023-04-09 02:00:00-04:00,3.24,49.075,0.75,0.13166667,126.6666667,48.50833333,1,1
2023-04-09 03:00:00-04:00,2.833333333,53.85,0.708333333,0.001666667,289,48.43333333,1,1
2023-04-09 04:00:00-04:00,2.049166667,55.55833333,0.416666667,0.073333334,340.8333333,54.56805556,1,1
2023-04-09 05:00:00-04:00,1.013333333,59.11666667,0,0.200833339,311.1666667,107.3058333,1,1
2023-04-09 06:00:00-04:00,1.2575,58.39166667,0.208333333,0.375000006,284.25,161.2579135,1,42.91666667
2023-04-09 07:00:00-04:00,2.9775,51.69166667,0.166666667,0.663055561,273.5,225.4579637,1,206.1666667
2023-04-09 08:00:00-04:00,5.531666667,45.675,0.416666667,1.240833332,274.9166667,189.0897222,1,391.5
2023-04-09 09:00:00-04:00,7.171666667,36.13333333,1.125,1.267499988,79.5,175.625,1,556.25
2023-04-09 10:00:00-04:00,8.239166667,31.175,1.083333333,1.247500009,106.0833333,157.4597222,1,700.8333333
2023-04-09 11:00:00-04:00,9.961666667,28.2,0.958333333,0.966388893,193.9166667,155.9655556,1,800.5
2023-04-09 12:00:00-04:00,10.85833333,26.94166667,1.291666667,0.482777783,138.9166667,138.2333333,1,846.1666667
2023-04-09 13:00:00-04:00,11.29333333,25.75,1.916666667,0.282777785,76.25,137.4416667,1,825.25
2023-04-09 14:00:00-04:00,11.66,26.24166667,2.166666667,1.039166668,68.75,183.5897222,1,746.25
2023-04-09 15:00:00-04:00,11.23166667,28.00833333,2.75,2.11166665,68.75,246.9333333,1,620
2023-04-09 16:00:00-04:00,11.52416667,29.68333333,2.208333333,2.553611116,46.58333333,259.2283333,1,457.4166667
2023-04-09 17:00:00-04:00,11.69666667,30.575,1.875,2.242500013,38.08333333,267.775,1,269.4166667
2023-04-09 18:00:00-04:00,11.20833333,28.75,1.166666667,1.984999979,70.75,273.6444444,1,81.66666667
2023-04-09 19:00:00-04:00,9.435833333,35.225,2.125,2.080277757,108.4166667,279.0588889,1,2.5
2023-04-09 20:00:00-04:00,7.1975,44.63333333,1.833333333,2.471111117,137.25,280.0111111,1,1
2023-04-09 21:00:00-04:00,6.049166667,49.58333333,2.041666667,2.413333333,147,279.8638889,1,1
2023-04-09 22:00:00-04:00,5.615,51.93333333,1,2.728333357,155.1666667,280.6844444,1,1
2023-04-09 23:00:00-04:00,5.214166667,52.29166667,0.708333333,2.280833347,165.0833333,281.3333333,1,1
2023-04-10 00:00:00-04:00,4.684166667,55.475,0.875,1.493333316,172.6666667,282.4416667,1,1
2023-04-10 01:00:00-04:00,4.160833333,59.40833333,1.083333333,0.759166665,174.4166667,290.0944444,1,1
2023-04-10 02:00:00-04:00,3.720833333,62.475,0.625,1.429722214,177.75,292.5166667,1,1
2023-04-10 03:00:00-04:00,3.366666667,65.00833333,0.958333333,1.396388893,181.1666667,292.0455556,1,1
2023-04-10 04:00:00-04:00,3.1475,66.90833333,0.541666667,1.199166676,173.4166667,291.8055556,1,1
2023-04-10 05:00:00-04:00,2.775,69.00833333,0.166666667,0.799999998,201.5833333,283.0055556,1,1
2023-04-10 06:00:00-04:00,3.1725,69.175,0,1.144166668,192.4166667,289.8516667,1,46.66666667
2023-04-10 07:00:00-04:00,4.8,63.41666667,1.041666667,1.555833333,229.9166667,280.8402778,1,211
2023-04-10 08:00:00-04:00,7.805833333,51.19166667,1.25,1.563333341,222.8333333,281.1808333,1,397.0833333
2023-04-10 09:00:00-04:00,11.30833333,38.95,0.958333333,1.239444451,223.0833333,300.1611111,1,569.1666667
2023-04-10 10:00:00-04:00,14.02666667,31.025,0.625,1.599166662,189.25,283.5666667,1,709.5833333
2023-04-10 11:00:00-04:00,15.7425,25.85833333,0.958333333,1.520833327,209.5833333,304.4763889,1,810.1666667
2023-04-10 12:00:00-04:00,17.14666667,22.45833333,1.083333333,1.151666667,186.6666667,306.3291667,1,858
2023-04-10 13:00:00-04:00,18.57666667,20.525,1.041666667,0.490000006,210.3333333,304.5916667,1,833.8333333
2023-04-10 14:00:00-04:00,19.58333333,18.21666667,0.75,0.02,199.5,309,1,755.25
2023-04-10 15:00:00-04:00,19.6775,17.96666667,1.166666667,0.149166668,179.75,297.7638889,1,626.5
2023-04-10 16:00:00-04:00,19.82666667,16.575,1.583333333,0.389166672,248.6666667,262.1583333,1,465.5
2023-04-10 17:00:00-04:00,19.57333333,16.58333333,1.25,0.411388893,240.5833333,269.5194444,1,276.8333333
2023-04-10 18:00:00-04:00,17.04916667,27.29166667,0.666666667,0.377500009,81.75,271.525,1,82.75
2023-04-10 19:00:00-04:00,14.45333333,37.08333333,0.041666667,0.355000007,4.583333333,280.0166667,1,2.5
2023-04-10 20:00:00-04:00,13.78583333,38.73333333,0.458333333,0.060000001,69.91666667,280.9666667,1,1
2023-04-10 21:00:00-04:00,12.99166667,42.89166667,0.833333333,0.48166667,146.3333333,282.25,1,1
2023-04-10 22:00:00-04:00,12.00583333,44.79166667,0.791666667,0.546666671,152.1666667,284.0416667,1,1
2023-04-10 23:00:00-04:00,11.29666667,43.23333333,0.5,0.796666667,167.6666667,283.0083333,1,1
2023-04-11 00:00:00-04:00,10.725,41.45833333,0.166666667,0.115000003,172.0833333,284.9166667,1,1
2023-04-11 01:00:00-04:00,10.1475,41.95833333,0.208333333,0.025,170.5833333,285.3333333,1,1
2023-04-11 02:00:00-04:00,9.669166667,43.59166667,0.541666667,0.15666667,175.3333333,284.15,1,1
2023-04-11 03:00:00-04:00,9.195,45.85833333,0.375,0.450000003,175.8333333,279.525,1,1
2023-04-11 04:00:00-04:00,8.973333333,46.925,0.541666667,0.347500007,180.3333333,284.8277778,1,1
2023-04-11 05:00:00-04:00,8.6925,47.69166667,0.041666667,0.8225,194.5833333,293.7913889,1,1.083333333
2023-04-11 06:00:00-04:00,8.974166667,48.08333333,0,2.396111121,179.5,296.6663889,1,32.41666667
2023-04-11 07:00:00-04:00,10.93,43.50833333,0.041666667,3.49194445,165.3333333,293.2388889,1,151.8333333
2023-04-11 08:00:00-04:00,14.26333333,35.975,0.25,4.387111074,171.25,289.5972222,1,354.25
2023-04-11 09:00:00-04:00,17.6975,30.575,0.208333333,4.551388868,209.4166667,292.0315873,1,517.25
2023-04-11 10:00:00-04:00,20.36666667,24.85,1.166666667,4.521309516,226.25,294.8277778,1,606.1666667
2023-04-11 11:00:00-04:00,22.2175,19.88333333,2.541666667,4.437499994,225.75,297.0416667,1,741.25
2023-04-11 12:00:00-04:00,23.5675,17.975,2.291666667,3.549999996,208.3333333,306.9077778,1,775.5
2023-04-11 13:00:00-04:00,24.08583333,16.775,3.083333333,3.030833322,217,298.6625,1,813.0833333
2023-04-11 14:00:00-04:00,24.51,16.51666667,3.708333333,3.079999989,223.0833333,291.575,1,778.25
2023-04-11 15:00:00-04:00,24.28166667,17.35833333,3.416666667,2.714166669,219.25,279.46,1,485.75
2023-04-11 16:00:00-04:00,23.90833333,17.24166667,4.333333333,3.567777783,231.8333333,279.6,1,301.3333333
2023-04-11 17:00:00-04:00,22.94583333,18.60833333,3.833333333,3.669999985,237.4166667,279.8861111,1,118.5
2023-04-11 18:00:00-04:00,22.30666667,19.575,2.541666667,3.357777794,223.1666667,281.375,1,24.58333333
2023-04-11 19:00:00-04:00,21.70666667,23.075,1.666666667,2.044166671,203.9166667,275.8388889,1,1.083333333
2023-04-11 20:00:00-04:00,21.24166667,21.675,1.875,2.937666656,176,293.9877778,1,1
2023-04-11 21:00:00-04:00,20.66,22.16666667,2.375,2.882500001,182.75,308.5980159,1,1
2023-04-11 22:00:00-04:00,20.205,25.71666667,2,2.361388878,190.1666667,308.4202778,1,1
2023-04-11 23:00:00-04:00,19.63083333,29.15833333,1.666666667,1.705277772,181.9166667,315.8458333,1,1
2023-04-12 00:00:00-04:00,18.5075,30.23333333,1.083333333,1.473888876,171.25,333.0694444,1,1
2023-04-12 01:00:00-04:00,19.38833333,34.94166667,3.25,1.549833314,234.4166667,274.9597222,1,1
2023-04-12 02:00:00-04:00,19.735,37.275,4.583333333,2.460000004,238.6666667,353.7491667,1,1
2023-04-12 03:00:00-04:00,19.05166667,39.475,3.458333333,3.085833329,236.9166667,350.6361111,1,1
2023-04-12 04:00:00-04:00,18.36333333,40.925,2.416666667,3.897499986,241.4166667,351.6922222,1,1
2023-04-12 05:00:00-04:00,17.4725,40.01666667,1.916666667,3.452222206,274.25,328.8183333,1,1.166666667
2023-04-12 06:00:00-04:00,16.61333333,36.71666667,3.25,3.483333325,275.8333333,350.8865873,1,23.83333333
2023-04-12 07:00:00-04:00,16.68666667,32.08333333,3.625,3.175722233,275.4166667,353.3082143,1,119.9166667
2023-04-12 08:00:00-04:00,17.24916667,28.825,4.625,3.645277757,272.4166667,344.3216667,1,322
2023-04-12 09:00:00-04:00,17.51,27.04166667,5.333333333,3.854500018,275.6666667,167.1878571,1,358.6666667
2023-04-12 10:00:00-04:00,17.82666667,25.75,5.291666667,2.956388909,275.8333333,21.09055556,1,458.0833333
2023-04-12 11:00:00-04:00,19.37,24.475,4.541666667,2.193888888,272.0833333,5.761111111,1,682.25
2023-04-12 12:00:00-04:00,21.10916667,25.81666667,4.541666667,2.528611102,273.3333333,170.2644444,1,762.1666667
2023-04-12 13:00:00-04:00,21.16,28.78333333,5.633333333,1.468611116,269.25,32.85,1,536.4166667
2023-04-12 14:00:00-04:00,21.29,28.525,4.875,0.392500006,273.9166667,28.85777778,1,561.5
2023-04-12 15:00:00-04:00,21.94083333,28.81666667,3.666666667,0.033333334,276.5,47,1,531
2023-04-12 16:00:00-04:00,22.75416667,28.11666667,3.833333333,0,276.5833333,47,1,386.25
2023-04-12 17:00:00-04:00,22.82,28.79166667,3.041666667,0.113333335,274.8333333,67.13513889,1,203.3333333
2023-04-12 18:00:00-04:00,22.1075,30.14166667,1.875,0.021666667,276.9166667,94,1,64.16666667
2023-04-12 19:00:00-04:00,20.55,32.2,0.166666667,0.245000004,333.0833333,134.8572222,1,6.083333333
2023-04-12 20:00:00-04:00,19.5175,33.825,0,0.202500005,200.5,171.5416667,1,1
2023-04-12 21:00:00-04:00,19.0325,35.09166667,0.041666667,0.300000005,224.5833333,175.1222222,1,1
2023-04-12 22:00:00-04:00,17.45166667,37.99166667,0.375,0.192500004,65.25,183.2444444,1,1
2023-04-12 23:00:00-04:00,16.8275,38.61666667,0.083333333,0.116666669,95.75,201.0166667,1,1
2023-04-13 00:00:00-04:00,16.30666667,39.74166667,0.666666667,0,92.75,202,1,1
2023-04-13 01:00:00-04:00,15.68916667,38.70833333,0.333333333,0,80.41666667,202,1,1
2023-04-13 02:00:00-04:00,15.1375,38.4,0.583333333,0.148333337,87,219.2361111,1,1
2023-04-13 03:00:00-04:00,14.56416667,40.16666667,0.833333333,1.319166663,110,270.2777778,1,1
2023-04-13 04:00:00-04:00,13.83666667,42.88333333,0.208333333,1.738555541,110.9166667,278.4912698,1,1
2023-04-13 05:00:00-04:00,13.51583333,44.30833333,0.083333333,1.7336111,115.25,280.9972222,1,1.083333333
2023-04-13 06:00:00-04:00,13.79916667,46.53333333,0.25,1.495000002,135.25,294.9775,1,46.33333333
2023-04-13 07:00:00-04:00,15.89666667,44.8,0.5,1.840388872,144.3333333,309.1,1,196.9166667
2023-04-13 08:00:00-04:00,19.60916667,41.69166667,0.833333333,2.067499966,158.75,304.3008333,1,373.5833333
2023-04-13 09:00:00-04:00,23.18416667,38.65833333,1,2.226944439,187.0833333,299.775,1,541.1666667
2023-04-13 10:00:00-04:00,25.67666667,35.60833333,1,1.735555547,197.75,285.9388889,1,678.5
2023-04-13 11:00:00-04:00,28.045,32.84166667,1.583333333,2.076944424,218.3333333,284.0075,1,782.6666667
2023-04-13 12:00:00-04:00,29.135,31.2,2.166666667,2.590833338,232.1666667,287.7251984,1,830.5
2023-04-13 13:00:00-04:00,30.4525,28.49166667,1.708333333,2.343611107,230.25,284.1972222,1,813.3333333
2023-04-13 14:00:00-04:00,31.11416667,27.60833333,1.75,1.44,214.3333333,291.9638889,1,731.6666667
2023-04-13 15:00:00-04:00,32.08333333,26.45833333,1.166666667,0.427500004,187.3333333,293.6583333,1,606.9166667
2023-04-13 16:00:00-04:00,32.3625,25.48333333,1.416666667,0.554722232,205.5,293.8555556,1,443.25
2023-04-13 17:00:00-04:00,32.165,24.80833333,1.708333333,0.520000005,191.1666667,293.8916667,1,263.5
2023-04-13 18:00:00-04:00,31.205,25.975,1.25,0.400000004,209.3333333,284.5861111,1,81.33333333
2023-04-13 19:00:00-04:00,29.52583333,29.18333333,1,0.378333342,217.5833333,284.5583333,1,3.333333333
2023-04-13 20:00:00-04:00,28,31.94166667,0.458333333,0.201666671,212.25,287.3361111,1,1
2023-04-13 21:00:00-04:00,26.8275,33.91666667,0.791666667,0.225000003,221.0833333,288.9527778,1,1
2023-04-13 22:00:00-04:00,25.4775,36.51666667,0.458333333,0.213333337,203.3333333,292.725,1,1
2023-04-13 23:00:00-04:00,23.92416667,40.09166667,0.333333333,0.097500001,177,298.9666667,1,1
2023-04-14 00:00:00-04:00,23.375,41.71666667,0.5,0.155000004,198.25,293.775,1,1
2023-04-14 01:00:00-04:00,22.79,43.84166667,0.166666667,0.540000009,198.1666667,292.3877778,1,1
2023-04-14 02:00:00-04:00,22.66083333,45.175,0.291666667,0.332777781,208.1666667,291.625,1,1
2023-04-14 03:00:00-04:00,22.25,46.76666667,0.375,0.150000003,212.6666667,301.0277778,1,1
2023-04-14 04:00:00-04:00,21.98916667,47.825,0.208333333,0.200833337,225.25,300.3833333,1,1
2023-04-14 05:00:00-04:00,21.19583333,50.05,0.166666667,0.683333332,197.5,268.7575,1,2
2023-04-14 06:00:00-04:00,21.3275,49.475,0.791666667,1.04333334,218.3333333,8.505555556,1,52.75
2023-04-14 07:00:00-04:00,22.75416667,45.975,0.833333333,0.772222228,231,33.64642857,1,164.5
2023-04-14 08:00:00-04:00,24.62166667,42.29166667,0.5,0.698055553,228.0833333,101.521543,1,366
2023-04-14 09:00:00-04:00,27.675,36.05833333,0.833333333,2.599444442,240.3333333,133.3921032,1,546.5833333
2023-04-14 10:00:00-04:00,29.18166667,33.64166667,1.375,2.998611082,269.6666667,132.9338889,1,658.3333333
2023-04-14 11:00:00-04:00,31.03416667,31.5,0.666666667,3.125833337,264.25,144.5866667,1,761.5
2023-04-14 12:00:00-04:00,31.97583333,30.175,1.083333333,2.533333343,157.5,133.3922222,1,787.8333333
2023-04-14 13:00:00-04:00,25.83666667,39.25833333,5.041666667,1.926527755,39,127.4866667,1,794.0833333
2023-04-14 14:00:00-04:00,23.7475,43.225,4.291666667,1.744166651,43.5,128.3333333,1,703.3333333
2023-04-14 15:00:00-04:00,21.60166667,47.9,4.708333333,1.710833333,43,114.8222222,1,558.5
2023-04-14 16:00:00-04:00,21.52583333,48.69166667,3.625,2.201666664,31.58333333,114.2944444,1,440.9166667
2023-04-14 17:00:00-04:00,19.54166667,53.75833333,3.791666667,1.441111118,42.75,113.8327778,1,233.8333333
2023-04-14 18:00:00-04:00,16.90083333,60.90833333,3,1.294444451,32.75,102.3327778,1,82.25
2023-04-14 19:00:00-04:00,14.9675,67.43333333,2.75,0.876666667,33.75,101.3777778,1,3.416666667
2023-04-14 20:00:00-04:00,13.56333333,72.61666667,2.75,0.839444449,29.08333333,81.58888889,1,1
2023-04-14 21:00:00-04:00,12.3075,77.01666667,2.791666667,1.244166679,28.33333333,75.56944444,1,1
2023-04-14 22:00:00-04:00,11.62,79.10833333,1.833333333,1.012500007,21.25,76.57222222,1,1
2023-04-14 23:00:00-04:00,11.12583333,81.09166667,1.458333333,0.285000006,23.33333333,74.34166667,1,1
2023-04-15 00:00:00-04:00,10.66333333,82.75,1.083333333,0.153333337,74.5,70.78333333,1,1
2023-04-15 01:00:00-04:00,10.5875,83.13333333,0.75,0.389444451,93.58333333,54.08527778,1,1
2023-04-15 02:00:00-04:00,10.4475,83.325,1.166666667,0.96000001,147.6666667,48.73333333,1,1
2023-04-15 03:00:00-04:00,9.816666667,82.36666667,0.791666667,0.633611111,234.1666667,56.79444444,1,1
2023-04-15 04:00:00-04:00,9.325833333,84.60833333,0.416666667,0.608333338,122.5833333,55.40722222,1,1
2023-04-15 05:00:00-04:00,9.383333333,86.03333333,0.125,0.105000002,212.8333333,61.70277778,1,1.25
2023-04-15 06:00:00-04:00,9.55,86.475,0.041666667,0.219166671,305.4166667,65.72042328,1,21.41666667
2023-04-15 07:00:00-04:00,10.20916667,83.66666667,0.583333333,0.225000004,292.5833333,31.32458542,1,93.16666667
2023-04-15 08:00:00-04:00,11.21583333,81.71666667,0.625,1.259722233,294.1666667,147.3351852,1,188.5
2023-04-15 09:00:00-04:00,13.27583333,76.20833333,0.458333333,1.545000001,210.1666667,131.6294444,1,401.5
2023-04-15 10:00:00-04:00,15.555,69.36666667,0.25,1.722499994,159.75,147.5097222,1,575.0833333
2023-04-15 11:00:00-04:00,17.81,62.48333333,0.458333333,1.592777767,174.75,155.7831349,1,619.25
2023-04-15 12:00:00-04:00,19.585,56.925,0.541666667,1.473611103,213.5,145.745,1,612.5833333
2023-04-15 13:00:00-04:00,17.36166667,64.1,3.166666667,1.492499998,45.91666667,143.5583333,1,786.3333333
2023-04-15 14:00:00-04:00,17.91416667,62.375,2.791666667,1.349444436,36,143.9855556,1,675.4166667
2023-04-15 15:00:00-04:00,15.5375,69.26666667,2.875,0.743333333,56,126.9027778,1,344.9166667
2023-04-15 16:00:00-04:00,15.4125,70.38333333,3,0.595000006,49.41666667,122.4238889,1,415.0833333
2023-04-15 17:00:00-04:00,13.9825,76.625,2.625,0.22944445,41.16666667,134.4916667,1,276.5
2023-04-15 18:00:00-04:00,12.27416667,83.3,2.708333333,0.223333337,44.16666667,129.9805556,1,68.5
2023-04-15 19:00:00-04:00,10.775,88.3,2.041666667,0.458333341,45.66666667,119.3222222,1,2.416666667
2023-04-15 20:00:00-04:00,10.19,90.55833333,1.708333333,0.76166667,29.75,99.21111111,1,1
2023-04-15 21:00:00-04:00,10.93333333,89.56666667,1,1.031944448,38.66666667,90.34444444,1,1
2023-04-15 22:00:00-04:00,11.55166667,88.725,0.625,0.488333335,35.83333333,73.88333333,1,1
2023-04-15 23:00:00-04:00,11.9175,87.36666667,0.708333333,0.484444449,38.91666667,57.66222222,1,1
2023-04-16 00:00:00-04:00,11.22666667,91.8,1,0.308333339,53.16666667,58.36111111,1,1
2023-04-16 01:00:00-04:00,10.44083333,96.4,1.125,0.644999999,44.5,44.1,1,1
2023-04-16 02:00:00-04:00,9.859166667,97.15833333,0.791666667,1.415555561,67.91666667,86.67777778,1,1
2023-04-16 03:00:00-04:00,9.6425,97.08333333,0.166666667,0.856666663,182,84.08333333,1,1
2023-04-16 04:00:00-04:00,9.8025,96.13333333,0.208333333,1.184999994,300.5833333,83.68373016,1,1
2023-04-16 05:00:00-04:00,9.913333333,95.15,0.041666667,0.864999999,238.6666667,80.97388889,1,1
2023-04-16 06:00:00-04:00,9.810833333,95.825,0.75,0.594166672,256.9166667,87.73055556,1,4.833333333
2023-04-16 07:00:00-04:00,9.716666667,96.9,1.208333333,1.098333335,95.33333333,131.8522222,1,12.5
2023-04-16 08:00:00-04:00,10.055,95.91666667,0.75,1.271111102,222.25,109.1108333,1,54.83333333
2023-04-16 09:00:00-04:00,10.5275,94.075,0.833333333,0.884166663,202.9166667,74.11888889,1,160.5833333
2023-04-16 10:00:00-04:00,11.94083333,89.59166667,0.541666667,1.245833341,176.8333333,79.2,1,274.3333333
2023-04-16 11:00:00-04:00,13.99833333,82.575,0.958333333,1.258333349,26.83333333,115.7347222,1,384.1666667
2023-04-16 12:00:00-04:00,13.57166667,81.45,2.083333333,0.17416667,43.16666667,137.8958333,1,391.6666667
2023-04-16 13:00:00-04:00,14.10416667,80.23333333,1.583333333,0.053333334,126,136.65,1,350.75
2023-04-16 14:00:00-04:00,14.29833333,79.06666667,0.833333333,0.209166671,264.8333333,116.2180556,1,376.8333333
2023-04-16 15:00:00-04:00,14.46083333,80.58333333,1.916666667,0,46.91666667,115.9666667,1,366.6666667
2023-04-16 16:00:00-04:00,14.4125,80.24166667,1.166666667,0.153333336,80.66666667,118.2027778,1,175.9166667
2023-04-16 17:00:00-04:00,13.73916667,82.50833333,1.041666667,0.731666677,36.16666667,118.4305556,1,109
2023-04-16 18:00:00-04:00,12.22666667,89.15,0.916666667,0.456666674,36.58333333,126.7194444,1,33.41666667
2023-04-16 19:00:00-04:00,11.47166667,94.10833333,0.458333333,0.26055556,31.66666667,131.8416667,1,1.833333333
2023-04-16 20:00:00-04:00,11.9475,91.90833333,0.083333333,0.203333337,93.08333333,113.6402778,1,1
2023-04-16 21:00:00-04:00,11.51666667,92.5,0.625,0.073333335,162.25,106.6583333,1,1
2023-04-16 22:00:00-04:00,10.09166667,96.35,0.75,0.44583334,34.25,103.9916667,1,1
2023-04-16 23:00:00-04:00,9.809166667,98.19166667,0.666666667,0.080000001,37.25,109.6,1,1
2023-04-17 00:00:00-04:00,9.580833333,98.54166667,0.416666667,0.367500008,20.91666667,91.99444444,1,1
2023-04-17 01:00:00-04:00,9.3975,98.60833333,0.166666667,0.687500009,119.5833333,100.0933333,0,1
2023-04-17 02:00:00-04:00,9.185,98.80833333,0.458333333,0.781166671,99.83333333,103.0466667,0,1
2023-04-17 03:00:00-04:00,8.8175,98.88333333,0.625,1.267500002,53.5,116.3702778,0,1
2023-04-17 04:00:00-04:00,8.695,98.90833333,0.583333333,1.572500015,45.75,120.7805556,1,1
2023-04-17 05:00:00-04:00,8.631666667,98.96666667,0.416666667,1.48194444,208.5833333,121.8361111,1,1.916666667
2023-04-17 06:00:00-04:00,8.809166667,98.86666667,0.75,1.719444435,25.33333333,111.8305556,1,13.91666667
2023-04-17 07:00:00-04:00,8.936666667,98.99166667,1.166666667,1.905555535,21.25,114.9277778,1,32
2023-04-17 08:00:00-04:00,8.905833333,98.90833333,2,1.743333329,28.08333333,127.4044444,1,88.5
2023-04-17 09:00:00-04:00,8.951666667,98.56666667,1.666666667,1.505000001,32.83333333,122.8638889,1,64.16666667
2023-04-17 10:00:00-04:00,9.1575,98.76666667,1.875,1.651666687,29.33333333,122.8583333,0,97.16666667
2023-04-17 11:00:00-04:00,9.714166667,98.38333333,2,1.338611099,25.83333333,123.7111111,0,186.4166667
2023-04-17 12:00:00-04:00,9.706666667,98.50833333,2.333333333,1.039166662,31.5,118.1444444,0,112.25
2023-04-17 13:00:00-04:00,9.273333333,98.89166667,2.208333333,0.125000002,35.83333333,109.2083333,0,70.66666667
2023-04-17 14:00:00-04:00,9.53,99.075,1.916666667,0,30,107,1,117.8333333
2023-04-17 15:00:00-04:00,9.5625,99.28333333,2.5,0.063333334,35.66666667,99.16527778,1,113.5833333
2023-04-17 16:00:00-04:00,9.525,99.725,1.916666667,0.076666668,34,70.47222222,0,73.41666667
2023-04-17 17:00:00-04:00,9.829166667,99.99166667,0.833333333,0.125000003,79.33333333,38.02166667,1,45.08333333
2023-04-17 18:00:00-04:00,10.255,100,0.041666667,0.597500005,218.8333333,308.269127,0,15.58333333
2023-04-17 19:00:00-04:00,10.8475,100,0.166666667,0.228333336,231.4166667,305.35,0,1.75
2023-04-17 20:00:00-04:00,11.07166667,99.925,0.583333333,0.170277782,261.5833333,295.925,0,1
2023-04-17 21:00:00-04:00,10.6725,99.66666667,0.333333333,0,274.4166667,293.9333333,0,1
2023-04-17 22:00:00-04:00,10.65083333,99.275,0.416666667,0,241.1666667,290.5,0,1
2023-04-17 23:00:00-04:00,10.5175,98.71666667,0.125,0.053333334,211.8333333,288.2166667,0,1
2023-04-18 00:00:00-04:00,10.71,98.88333333,0,0.20666667,212.6666667,284.6416667,0,1
2023-04-18 01:00:00-04:00,11.02666667,97.14166667,0,0.769166669,163.5,273.1611111,0,1
2023-04-18 02:00:00-04:00,11.22916667,93.55,0.25,2.187500007,138.4166667,267.7738889,0,1
2023-04-18 03:00:00-04:00,11.16916667,95.2,0.125,3.470277776,129.6666667,276.6738889,0,1
2023-04-18 04:00:00-04:00,10.75166667,93.775,0.041666667,3.651388888,141.5833333,273.425,0,1
2023-04-18 05:00:00-04:00,10.24416667,92.825,0.291666667,3.893888885,152.5833333,279.1044444,0,1.333333333
2023-04-18 06:00:00-04:00,10.63833333,88.24166667,0.25,3.659722231,146.5,292.1272222,0,70.08333333
2023-04-18 07:00:00-04:00,11.56333333,77.35833333,1.416666667,4.183333336,158.4166667,290.8972222,0,239.4166667
2023-04-18 08:00:00-04:00,12.4775,67.31666667,1.833333333,3.831111078,172,289.3994444,1,420.1666667
